time,open,high,low,close,EMA 曲线,Cloud Candle,Cloud Reach,PlotCandle (开盘价),PlotCandle (最高价,PlotCandle (最低价),PlotCandle (关闭),Red %,Blue %,B,red_green (开盘价),red_green (最高价,red_green (最低价),red_green (关闭),cyan_magenta (开盘价),cyan_magenta (最高价,cyan_magenta (最低价),cyan_magenta (关闭),yellow (开盘价),yellow (最高价,yellow (最低价),yellow (关闭),blue (开盘价),blue (最高价,blue (最低价),blue (关闭),fuchsia (开盘价),fuchsia (最高价,fuchsia (最低价),fuchsia (关闭),white (开盘价),white (最高价,white (最低价),white (关闭),rs,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label
1785304200,19.17645093399773,19.2,19.07,19.130000000000003,18.84589373691553,18.911309523809475,18.889852941176517,19.17645093399773,19.2,19.07,19.130000000000003,,,,43.15832178654801,32.20902861773658,43.15832178654801,32.20902861773658,67.179549757731,64.42613384582862,67.179549757731,64.42613384582862,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.10323210863016671,,,,,0.10323210863016671,0.10323210863016671,0.10323210863016671,
1785304800,19.15322546699887,19.15322546699887,19,19.052500000000002,18.847949520627814,18.923809523809478,18.9017647058824,19.15322546699887,19.15322546699887,19,19.052500000000002,,,,44.490812145593665,33.96356912171616,44.490812145593665,33.96356912171616,67.77679457374443,66.10146420978651,67.77679457374443,66.10146420978651,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.08109050772849327,,,,,,,,
1785305400,19.102862733499435,19.11,19.03,19.0575,18.850034600024554,18.93607142857138,18.913750000000046,19.102862733499435,19.11,19.03,19.0575,,,,45.76737108966824,35.64982654570932,45.76737108966824,35.64982654570932,68.10424985322477,67.10285703150564,68.10424985322477,67.10285703150564,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.05991286995254659,,,,,,,,
1785306000,19.08018136674972,19.08018136674972,19,19.0325,18.851850176143714,18.94142857142852,18.91816176470593,19.08018136674972,19.08018136674972,19,19.0325,,,,46.756514912933696,37.23649631245566,46.756514912933696,37.23649631245566,67.9288156521597,67.51583634183267,67.9288156521597,67.51583634183267,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.043753010597975,,,,,,,,
1785306600,19.05634068337486,19.05634068337486,19,19.0175,18.853498433097506,18.950833333333286,18.917205882352988,19.05634068337486,19.05634068337486,19,19.0175,,,,47.55726620251221,38.71089201103517,47.55726620251221,38.71089201103517,67.51103774229766,67.51343704206516,67.51103774229766,67.51343704206516,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.03759082994448758,,,,,,,,
1785307200,19.036920341687427,19.09,19,19.045,18.855403921325394,18.970238095238045,18.91970588235299,19.036920341687427,19.09,19,19.045,,,,48.51667654440501,40.11171837294514,48.51667654440501,40.11171837294514,67.39128653879361,67.45236179042939,67.39128653879361,67.45236179042939,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.03271585052666327,0.03271585052666327,,0.03271585052666327,,,,,
1785307800,19.040960170843714,19.1,19.04,19.0775,18.857613832555987,18.99440476190471,18.92125000000005,19.040960170843714,19.1,19.04,19.0775,,,,49.66265961697893,41.47613855066425,49.66265961697893,41.47613855066425,67.69841830982215,67.57539005012578,67.69841830982215,67.57539005012578,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.037390915844102215,,,,,,,,
1785375000,19.05923008542186,19.29,19.05923008542186,19.175,18.86077190387384,19.02190476190471,18.928014705882404,19.05923008542186,19.29,19.05923008542186,19.175,,,,51.49209287824654,42.90698916889029,51.49209287824654,42.90698916889029,69.41606309807032,68.49572657409806,69.41606309807032,68.49572657409806,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.06352792677876268,,,,,,,,
1785375600,19.117115042710928,19.37,19.117115042710928,19.2525,18.864669695875094,19.045119047618996,18.940441176470635,19.117115042710928,19.37,19.117115042710928,19.2525,,,,53.799172586315294,44.46301537137958,53.799172586315294,44.46301537137958,71.38009981594946,69.93791319502375,71.38009981594946,69.93791319502375,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.10608935141023326,,,,,,,,
1785376200,19.184807521355467,19.26,19.08,19.175,18.86775755959773,19.059761904761856,18.950294117647108,19.184807521355467,19.26,19.08,19.175,,,,55.333140635487446,46.015890409109275,55.333140635487446,46.015890409109275,72.30244763885104,71.12018041693739,72.30244763885104,71.12018041693739,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.11503915051703956,,,,,0.11503915051703956,,0.11503915051703956,
1785376800,19.179903760677732,19.179903760677732,18.97,19.04,18.86947141472611,19.065238095238048,18.95691176470593,19.179903760677732,19.179903760677732,18.97,19.04,,,,55.697884907206955,47.399032480266094,55.697884907206955,47.399032480266094,71.58329122731212,71.35173582212475,71.58329122731212,71.35173582212475,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.0814002993988682,,,,,,,,
1785377400,19.109951880338865,19.109951880338865,18.81,18.9025,18.86980005736565,19.064761904761856,18.958750000000048,19.109951880338865,19.109951880338865,18.81,18.9025,,,,54.95729815166864,48.47878471903788,54.95729815166864,48.47878471903788,69.100300794442,70.22601830828339,69.100300794442,70.22601830828339,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.031160030973011343,,,,,,,,
1785378000,19.006225940169433,19.006225940169433,18.8,18.887500000000003,18.869976176197834,19.06440476190471,18.961102941176517,19.006225940169433,19.006225940169433,18.8,18.887500000000003,,,,54.15187104664368,49.28922562298157,54.15187104664368,49.28922562298157,66.16860808464789,68.19731319646564,66.16860808464789,68.19731319646564,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.0030996818157087783,,,,,,,,
1785378600,18.946862970084716,18.99,18.92,18.947499999999998,18.8707475575292,19.062976190476142,18.964705882352987,18.946862970084716,18.99,18.92,18.947499999999998,,,,53.91483263855007,49.95002662520564,53.91483263855007,49.95002662520564,64.18953085854469,66.19342202750516,64.18953085854469,66.19342202750516,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.008561778259771134,,,,,,,,
1785379200,18.947181485042357,18.99,18.8,18.8825,18.870864497255276,19.055595238095187,18.967426470588283,18.947181485042357,18.99,18.8,18.8825,,,,53.24964978774455,50.4214013627112,53.24964978774455,50.4214013627112,61.68252477824072,63.93797340287294,61.68252477824072,63.93797340287294,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.01974203866300919,,,,,,,,
1785379800,18.91484074252118,18.91484074252118,18.68,18.7525,18.86968674106368,19.044404761904712,18.966029411764755,18.91484074252118,18.91484074252118,18.68,18.7525,,,,51.57678519251606,50.586456195540464,51.57678519251606,50.586456195540464,57.95087021590231,60.94442180938763,57.95087021590231,60.94442180938763,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.0040227262954082195,,,,,,,,
1785380400,18.833670371260588,18.833670371260588,18.69,18.737499999999997,18.868371450107823,19.033571428571378,18.96066176470593,18.833670371260588,18.833670371260588,18.69,18.737499999999997,,,,49.9016576787649,50.4886278360011,49.9016576787649,50.4886278360011,54.16029376467339,57.55235778703051,54.16029376467339,57.55235778703051,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.03414217195637638,,,,,,,,
1785381000,18.785585185630293,18.785585185630293,18.6,18.6725,18.866422480455007,19.016904761904712,18.95632352941181,18.785585185630293,18.785585185630293,18.6,18.6725,,,,47.81858472768429,50.10719310624155,47.81858472768429,50.10719310624155,49.88470105563109,53.7185294213308,49.88470105563109,53.7185294213308,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.054418613224063495,,,,,,,,
1785381600,18.729042592815148,18.729042592815148,18.58,18.6175,18.863945639853466,18.99452380952376,18.955735294117694,18.729042592815148,18.729042592815148,18.58,18.6175,,,,45.437874130252304,49.44014753824309,45.437874130252304,49.44014753824309,45.430669689340604,49.5745995553357,45.430669689340604,49.5745995553357,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.07348127329382526,,,,,,,,
1785387600,18.673271296407574,18.73,18.53,18.650000000000002,18.861816827516616,18.968452380952332,18.958088235294163,18.673271296407574,18.73,18.53,18.650000000000002,,,,43.49101299107847,48.590271174362435,43.49101299107847,48.590271174362435,41.34868993538743,45.46164474536157,41.34868993538743,45.46164474536157,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.0823333570183765,-0.0823333570183765,,-0.0823333570183765,,,,,
1785388200,18.661635648203788,18.73,18.57,18.6725,18.859933077989087,18.941785714285665,18.960294117647106,18.661635648203788,18.73,18.57,18.6725,,,,41.86584323197547,47.629638611164296,41.86584323197547,47.629638611164296,37.67518881605928,41.56841678071042,37.67518881605928,41.56841678071042,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.0661003927209117,,,,,,,,
1785388800,18.667067824101892,18.86,18.64,18.744999999999997,18.85878946527278,18.92345238095233,18.95970588235299,18.667067824101892,18.86,18.64,18.744999999999997,,,,40.94523105306812,46.674723245721985,40.94523105306812,46.674723245721985,35.71841974744499,38.64341826407771,35.71841974744499,38.64341826407771,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.06285394620369572,,,,,,,,
1785389400,18.706033912050945,18.87,18.706033912050945,18.82,18.858403500444194,18.9123809523809,18.958308823529457,18.706033912050945,18.87,18.706033912050945,18.82,,,,40.699143120706125,45.821068942148294,40.699143120706125,45.821068942148294,34.94254966142181,36.79298396274976,34.94254966142181,36.79298396274976,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.03992636624583604,,,,,,,,
1785390000,18.763016956025474,18.92,18.763016956025474,18.8375,18.858195505414898,18.90190476190471,18.955735294117694,18.763016956025474,18.92,18.763016956025474,18.8375,,,,40.61267835234399,45.07701314360482,40.61267835234399,45.07701314360482,34.95427356030348,35.87362876152662,34.95427356030348,35.87362876152662,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.014466213680857272,,,,,-0.014466213680857272,,-0.014466213680857272,
1785390600,18.800258478012736,18.89,18.76,18.83,18.85791495312221,18.892261904761853,18.953308823529458,18.800258478012736,18.89,18.76,18.83,,,,40.47151301548824,44.41908455387388,40.47151301548824,44.41908455387388,34.92767148030341,35.40065012091502,34.92767148030341,35.40065012091502,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.019357250054279636,,,,,,,,
1785391200,18.815129239006367,18.9,18.79,18.85,18.857836197369753,18.884285714285664,18.951985294117694,18.815129239006367,18.9,18.79,18.85,,,,40.50276857931702,43.8596108432229,40.50276857931702,43.8596108432229,35.22755936068986,35.314104740802435,35.22755936068986,35.314104740802435,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.023681481465419336,,,,,,,,
1785391800,18.832564619503184,18.93,18.83,18.88,18.85805673271931,18.876428571428523,18.949117647058873,18.832564619503184,18.93,18.83,18.88,,,,40.77529809637878,43.418994736530884,40.77529809637878,43.418994736530884,35.986087001350434,35.65009587107643,35.986087001350434,35.65009587107643,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.02678921353214134,,,,,,,,
1785392400,18.85628230975159,18.94,18.85628230975159,18.8975,18.85844920304051,18.867857142857094,18.945000000000046,18.85628230975159,18.94,18.85628230975159,18.8975,,,,41.17040667391018,43.09776787044221,41.17040667391018,43.09776787044221,36.95938280218872,36.30473933663258,36.95938280218872,36.30473933663258,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.02933212816125362,,,,,,,,
1785393000,18.876891154875796,18.93,18.83,18.88,18.858663638831153,18.853809523809474,18.941838235294163,18.876891154875796,18.93,18.83,18.88,,,,41.395247755643865,42.854550711185304,41.395247755643865,42.854550711185304,37.62127762254195,36.963008479587266,37.62127762254195,36.963008479587266,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.019110565666818374,,,,,,,,
1785393600,18.878445577437898,18.878445577437898,18.7,18.7775,18.85785604043482,18.831190476190425,18.93632352941181,18.878445577437898,18.878445577437898,18.7,18.7775,,,,40.77204824063035,42.55705035824888,40.77204824063035,42.55705035824888,36.8790922304638,36.92105035502553,36.8790922304638,36.92105035502553,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.02361981730073025,,,,,,,,
1785394200,18.82797278871895,18.96,18.69,18.83,18.857578865903132,18.814761904761856,18.930661764705928,18.82797278871895,18.96,18.69,18.83,,,,40.61949934032557,42.2802573556884,40.61949934032557,42.2802573556884,36.671782417672866,36.79641638634919,36.671782417672866,36.79641638634919,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.03256744526899879,-0.03256744526899879,,-0.03256744526899879,,,,,
1785461400,18.828986394359475,19.33,18.828986394359475,19.200000000000003,18.860986041366782,18.8223809523809,18.933970588235336,18.828986394359475,19.33,18.828986394359475,19.200000000000003,,,,43.48109354328934,42.45180538248853,43.48109354328934,42.45180538248853,40.74578897269561,38.7711026795224,40.74578897269561,38.7711026795224,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.013445389001492569,,,,,,,,
1785462000,19.01449319717974,19.32,19.01449319717974,19.225,18.864608070805918,18.837738095238045,18.93477941176475,19.01449319717974,19.32,19.01449319717974,19.225,,,,46.3412102382492,43.0074346475972,46.3412102382492,43.0074346475972,45.63580005264886,42.20345136608563,45.63580005264886,42.20345136608563,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.06673314111763791,,,,,,,,
1785462600,19.11974659858987,19.38,19.11974659858987,19.305,18.86899008005163,18.857619047618996,18.936911764705926,19.11974659858987,19.38,19.11974659858987,19.305,,,,49.572054771793205,43.945237522482344,49.572054771793205,43.945237522482344,51.148309951614095,46.67588065884986,51.148309951614095,46.67588065884986,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.09139261071810377,,,,,,,,
1785463200,19.212373299294935,19.61,19.212373299294935,19.4775,18.875044905125744,18.88285714285709,18.94713235294122,19.212373299294935,19.61,19.212373299294935,19.4775,,,,52.32902534931817,45.14292149774461,52.32902534931817,45.14292149774461,55.32221963733554,50.99905014809271,55.32221963733554,50.99905014809271,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.13885251609825489,,,,,,,,
1785463800,19.344936649647465,19.69,19.344936649647465,19.565,18.881910129950363,18.915357142857093,18.962205882352986,19.344936649647465,19.69,19.344936649647465,19.565,,,,54.990047348176404,46.54965376209201,54.990047348176404,46.54965376209201,59.38917668248202,55.19411341528736,59.38917668248202,55.19411341528736,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.20751981122999788,,,,,,,,
1785464400,19.45496832482373,19.63,19.38,19.505000000000003,18.888110029154838,18.95119047619043,18.97536764705887,19.45496832482373,19.63,19.38,19.505000000000003,,,,57.10385348997334,48.057396580360766,57.10385348997334,48.057396580360766,62.789167020510995,58.991640217899175,62.789167020510995,58.991640217899175,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.2352614016876844,,,,,0.2352614016876844,,0.2352614016876844,
1785465000,19.479984162411867,19.6,19.45,19.5075,18.894273113441855,18.987857142857095,18.989338235294166,19.479984162411867,19.6,19.45,19.5075,,,,59.08155443116572,49.6322762733329,59.08155443116572,49.6322762733329,65.8758972550485,62.43376873647384,65.8758972550485,62.43376873647384,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.2308233179474175,,,,,,,,
1785465600,19.493742081205934,19.53,19.44,19.48,18.900101241666313,19.026309523809477,19.00294117647063,19.493742081205934,19.53,19.44,19.48,,,,60.75430054322531,51.22113688331753,60.75430054322531,51.22113688331753,68.22304021173107,65.32840447410246,68.22304021173107,65.32840447410246,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.22030495197717306,,,,,,,,
1785466200,19.486871040602967,19.49,19.39,19.45,18.905572871102468,19.065952380952332,19.014852941176517,19.486871040602967,19.49,19.39,19.45,,,,62.12899336156635,52.779402094495936,62.12899336156635,52.779402094495936,69.84849515833835,67.5884498162204,69.84849515833835,67.5884498162204,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.19765414886097477,,,,,,,,
1785466800,19.468435520301483,19.5,19.38,19.4375,18.91086567835518,19.103452380952334,19.025441176470636,19.468435520301483,19.5,19.38,19.4375,,,,63.331089073835415,54.28678594868729,63.331089073835415,54.28678594868729,71.13475821527888,69.36160401574963,71.13475821527888,69.36160401574963,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.18215058644997156,,,,,,,,
1785467400,19.45296776015074,19.45296776015074,19.28,19.335,18.915085920361594,19.134999999999952,19.030147058823573,19.45296776015074,19.45296776015074,19.28,19.335,,,,63.837201759037654,55.65113106445163,63.837201759037654,55.65113106445163,71.3320969931491,70.34685050444936,71.3320969931491,70.34685050444936,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.15509699843914415,,,,,,,,
1785468000,19.39398388007537,19.39398388007537,19.25,19.322499999999998,18.91913979180078,19.16249999999995,19.032205882352986,19.39398388007537,19.39398388007537,19.25,19.322499999999998,,,,64.23275877624924,56.87707788042271,64.23275877624924,56.87707788042271,71.07521555114927,70.71103302779932,71.07521555114927,70.71103302779932,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.11926884058228382,0.11926884058228382,,0.11926884058228382,,,,,
1785474000,19.358241940037686,19.47,19.35,19.41,18.924023972976894,19.190595238095188,19.03911764705887,19.358241940037686,19.47,19.35,19.41,,,,65.1208950541362,58.05476604809606,65.1208950541362,58.05476604809606,71.63156884689072,71.17130093734502,71.63156884689072,71.17130093734502,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.12014053333066622,,,,,,,,
1785474600,19.38412097001884,19.62,19.38412097001884,19.525,18.930003833942298,19.223333333333287,19.05338235294122,19.38412097001884,19.62,19.38412097001884,19.525,,,,66.6301168359836,59.27981616065142,66.6301168359836,59.27981616065142,73.19218694274788,72.18174394004646,73.19218694274788,72.18174394004646,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.15261444921304745,,,,,,,,
1785475200,19.45456048500942,19.7,19.45456048500942,19.6175,18.936844591813518,19.260833333333288,19.07441176470593,19.45456048500942,19.7,19.45456048500942,19.6175,,,,68.52260849055621,60.60021506492353,68.52260849055621,60.60021506492353,75.42021632948318,73.80098013476481,75.42021632948318,73.80098013476481,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.19498277381884943,,,,,,,,
1785475800,19.536030242504708,19.62,19.49,19.57,18.94314464562632,19.295119047619,19.094485294117693,19.536030242504708,19.62,19.49,19.57,,,,69.97734280472284,61.93980474203772,69.97734280472284,61.93980474203772,77.18809810538048,75.49453912007264,77.18809810538048,75.49453912007264,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.21499190668773172,,,,,0.21499190668773172,,0.21499190668773172,
1785476400,19.553015121252354,19.57,19.51,19.545,18.949133256117598,19.32678571428567,19.112058823529456,19.553015121252354,19.57,19.51,19.545,,,,71.17554237239527,63.2591958320888,71.17554237239527,63.2591958320888,78.54954226188255,77.0220406909776,78.54954226188255,77.0220406909776,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.20273914962694237,,,,,,,,
1785477000,19.54900756062618,19.54900756062618,19.51,19.5325,18.954937900335334,19.357023809523763,19.131176470588283,19.54900756062618,19.54900756062618,19.51,19.5325,,,,72.21184368034993,64.53814552469753,72.21184368034993,64.53814552469753,79.59439427392708,78.30821748245233,79.59439427392708,78.30821748245233,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.18316558816526715,,,,,,,,
1785477600,19.54075378031309,19.58,19.48,19.517500000000002,18.960535533167818,19.387380952380905,19.153676470588284,19.54075378031309,19.58,19.48,19.517500000000002,,,,73.08254837473275,65.75877450327398,73.08254837473275,65.75877450327398,80.3989894272564,79.35360345485437,80.3989894272564,79.35360345485437,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.17120777240634177,,,,,,,,
1785478200,19.529126890156547,19.529126890156547,19.43,19.4725,18.965629706967142,19.420476190476144,19.175294117647105,19.529126890156547,19.529126890156547,19.43,19.4725,,,,73.61633460193438,66.8812830887969,73.61633460193438,66.8812830887969,80.59413692131892,79.97387018808664,80.59413692131892,79.97387018808664,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.15693956032858608,,,,,,,,
1785478800,19.500813445078272,19.57,19.49,19.525,18.97119558052966,19.453571428571383,19.20036764705887,19.500813445078272,19.57,19.49,19.525,,,,74.43250606199157,67.96002922782472,74.43250606199157,67.96002922782472,81.19500733690158,80.5844387624941,81.19500733690158,80.5844387624941,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.14396505613469107,,,,,,,,
1785479400,19.512906722539135,19.57,19.48,19.5375,18.976830450375136,19.469642857142812,19.227426470588284,19.512906722539135,19.57,19.48,19.5375,,,,75.2666921369287,69.00383821483958,75.2666921369287,69.00383821483958,81.77620097140803,81.18031986695107,81.77620097140803,81.18031986695107,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.14657411363572315,,,,,,,,
1785480000,19.52520336126957,19.56,19.47,19.5225,18.982259998132598,19.483809523809477,19.253088235294165,19.52520336126957,19.56,19.47,19.5225,,,,75.94971840065236,69.99610681281284,75.94971840065236,69.99610681281284,82.10451451473297,81.64241719084202,82.10451451473297,81.64241719084202,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.15958923563760474,,,,,,,,
1785480600,19.523851680634785,19.53,19.5,19.515,18.987560893673567,19.493809523809475,19.27786764705887,19.523851680634785,19.53,19.5,19.515,,,,76.53816952832248,70.93068720074278,76.53816952832248,70.93068720074278,82.19160996312634,81.91701357698417,82.19160996312634,81.91701357698417,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.1642888916702058,,,,,,,,
1785720600,19.519425840317393,19.519425840317393,19.1,19.3225,18.9908936210997,19.486428571428526,19.294852941176515,19.519425840317393,19.519425840317393,19.1,19.3225,,,,75.90937475737394,71.64192828026151,75.90937475737394,71.64192828026151,79.88093210597472,80.89897284147945,79.88093210597472,80.89897284147945,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.13807802943403533,,,,,,,,
1785721200,19.420962920158697,19.420962920158697,19.07,19.155,18.992526520392243,19.466904761904715,19.304705882352984,19.420962920158697,19.420962920158697,19.07,19.155,,,,74.30290537604749,72.02206786537378,74.30290537604749,72.02206786537378,76.31074474802756,78.60485879475351,76.31074474802756,78.60485879475351,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.0741545774488595,,,,,,,,
1785721800,19.28798146007935,19.28798146007935,19.05,19.1225,18.99381978884605,19.44869047619043,19.313088235294163,19.28798146007935,19.28798146007935,19.05,19.1225,,,,72.61277110926021,72.10645404307185,72.61277110926021,72.10645404307185,72.25776118475544,75.43130998975448,72.25776118475544,75.43130998975448,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.016714161843788027,,,,,,,,
1785722400,19.205240730039677,19.25,19.13,19.189999999999998,18.99577183074808,19.43357142857138,19.32367647058828,19.205240730039677,19.25,19.13,19.189999999999998,,,,71.45544863075993,72.01345326988444,71.45544863075993,72.01345326988444,69.05047346257584,72.24089172616516,69.05047346257584,72.24089172616516,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.015006789499663501,0.015006789499663501,,0.015006789499663501,,,,,
1785723000,19.197620365019837,19.24,19.1,19.197499999999998,18.997779076213273,19.420119047619,19.33389705882357,19.197620365019837,19.24,19.1,19.197499999999998,,,,70.42657958936864,71.78675702981074,70.42657958936864,71.78675702981074,66.2090914403969,69.22499158328102,66.2090914403969,69.22499158328102,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.03742673111528485,,,,,,,,
1785723600,19.197560182509918,19.35,19.13,19.22,18.99999022968379,19.409166666666618,19.343897058823572,19.197560182509918,19.35,19.13,19.22,,,,69.60856383115366,71.47558657285973,69.60856383115366,71.47558657285973,64.29678893620984,66.76089025974542,64.29678893620984,66.76089025974542,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.05708959459552258,,,,,,,,
1785724200,19.208780091254958,19.27,19.1,19.1825,19.001806247298877,19.397023809523763,19.352279411764748,19.208780091254958,19.27,19.1,19.1825,,,,68.62004004101631,71.06765135402495,68.62004004101631,71.06765135402495,62.166073943215146,64.46348210148028,62.166073943215146,64.46348210148028,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.05710385711986041,,,,,,,,
1785724800,19.195640045627478,19.25,19.17,19.205000000000002,19.003828075683963,19.390833333333287,19.36183823529416,19.195640045627478,19.25,19.17,19.205000000000002,,,,67.83948773039428,70.60648512207771,67.83948773039428,70.60648512207771,60.57131669143328,62.51739939645678,60.57131669143328,62.51739939645678,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.04696657422754531,,,,,,,,
1785725400,19.20032002281374,19.26,19.17,19.21,19.005879537617457,19.385476190476147,19.374558823529455,19.20032002281374,19.26,19.17,19.21,,,,67.14521418677027,70.11201784560522,67.14521418677027,70.11201784560522,59.27419796412455,60.89579868029067,59.27419796412455,60.89579868029067,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.040497242776662744,,,,,,,,
1785726000,19.20516001140687,19.29,19.15,19.21,19.0079105869944,19.375952380952338,19.385735294117687,19.20516001140687,19.29,19.15,19.21,,,,66.50053161054798,69.59609124059703,66.50053161054798,69.59609124059703,57.10528447686986,59.00054157858027,57.10528447686986,59.00054157858027,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.039454078558180276,,,,,,,,
1785726600,19.207580005703434,19.207580005703434,19.12,19.1575,19.0093990388651,19.358452380952333,19.38448529411769,19.207580005703434,19.207580005703434,19.12,19.1575,,,,65.5813849692573,69.02256177326278,65.5813849692573,69.02256177326278,52.18875923938846,55.594650408984364,52.18875923938846,55.594650408984364,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.02952241730724059,,,,,,,,
1785727200,19.182540002851717,19.182540002851717,19.11,19.1475,19.010773177781868,19.336071428571383,19.382205882352984,19.182540002851717,19.182540002851717,19.11,19.1475,,,,64.66684159843734,68.400316034002,64.66684159843734,68.400316034002,47.01928816432598,51.306969286655175,47.01928816432598,51.306969286655175,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.011916416715977832,,,,,,,,
1785733200,19.16502000142586,19.17,19.06,19.122500000000002,19.01188488745568,19.31476190476186,19.376838235294162,19.16502000142586,19.17,19.06,19.122500000000002,,,,63.664997601479385,67.72384197221307,63.664997601479385,67.72384197221307,42.01662063063486,46.66179495864502,42.01662063063486,46.66179495864502,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.0007247393848683306,,,,,,,,
