time,open,high,low,close,成交量中心线,通道上轨,通道下轨,多头订单块反应信号,空头订单块反应信号,多头趋势线 Pin Bar,空头趋势线 Pin Bar,多头趋势转换,空头趋势转换,需求强度 %,供给强度 %,成交量压力 %,趋势 Delta %,趋势力度 %,趋势状态,通道位置,合并成交量,red_green (开盘价),red_green (最高价,red_green (最低价),red_green (关闭),cyan_magenta (开盘价),cyan_magenta (最高价,cyan_magenta (最低价),cyan_magenta (关闭),yellow (开盘价),yellow (最高价,yellow (最低价),yellow (关闭),blue (开盘价),blue (最高价,blue (最低价),blue (关闭),fuchsia (开盘价),fuchsia (最高价,fuchsia (最低价),fuchsia (关闭),white (开盘价),white (最高价,white (最低价),white (关闭)
1788226200.014,19.34,19.36,19.34,19.36,19.018634545503282,,,0,0,0,0,0,0,66.53338021654791,33.46661978345209,24.931609973937856,28.68964659085549,72.17275393887601,1,5,851.2307692307693,97.33020294999635,95.67634495141287,97.33020294999635,95.67634495141287,96.17659766577256,95.7950745113524,96.17659766577256,95.7950745113524,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226200.015,19.36,19.38,19.36,19.38,19.019909241242203,,,0,0,0,0,0,0,66.83529117847354,33.16470882152646,25.509779563277196,28.72210280923506,72.53912942350735,1,5,851.2307692307693,97.52090273928232,95.93985320682279,97.52090273928232,95.93985320682279,96.47435079426471,96.13471265280856,96.47435079426471,96.13471265280856,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226200.016,19.36,19.36,19.34,19.34,19.02122175904218,,,0,0,0,0,0,0,66.86785433792677,33.13214566207323,22.14714998611184,28.532011835393618,70.40749709290327,1,5,2766,97.12655254361933,96.109381683508,97.12655254361933,96.109381683508,95.98422614663683,96.0594693997227,95.98422614663683,96.0594693997227,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226200.017,19.34,19.34,19.32,19.32,19.023190331277767,,,0,0,0,0,0,0,68.65211438784162,31.34788561215838,18.650409605578478,28.34248146916074,68.19573464484353,1,5,2766,96.47465593336082,96.16156371920127,96.47465593336082,96.16156371920127,94.86959643737714,95.46453291854992,94.86959643737714,95.46453291854992,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226320,19.32,19.32,19.3,19.3,19.025896161985205,,,0,0,0,0,0,0,66.86719815494472,33.13280184505528,8.33425823581702,27.772730819045606,61.66419343291757,1,5,8364.333333333334,95.58360908097792,96.07899877088366,95.58360908097792,96.07899877088366,93.15353164020082,94.30903227937537,93.15353164020082,94.30903227937537,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226320.001,19.3,19.3,19.28,19.28,19.030280127307083,,,0,0,0,0,0,0,61.718282094708485,38.281717905291515,-1.122427264743612,27.208016398587965,56.998266197998944,1,5,8364.333333333334,94.47049414662237,95.84921239598918,94.47049414662237,95.84921239598918,90.84588426302932,92.57745827120235,90.84588426302932,92.57745827120235,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226320.002,19.28,19.28,19.26,19.26,19.036336174606785,,,0,0,0,0,0,0,53.45732290415124,46.54267709584876,-9.78495771303112,26.648271726064415,61.859937663457316,1,5,8364.333333333334,93.15117313614938,95.46377821601207,93.15117313614938,95.46377821601207,88.05105098003253,90.31425462561744,88.05105098003253,90.31425462561744,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226440,19.28,19.3,19.28,19.3,19.042153481887993,,,0,0,0,0,0,0,52.25281798768682,47.74718201231318,-0.550086765106413,26.95459297228469,56.50280784243466,1,5,7971.5,92.49751791213873,95.04002674403016,92.49751791213873,95.04002674403016,86.53460047372761,88.42442754967252,86.53460047372761,88.42442754967252,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226440.001,19.3,19.32,19.3,19.32,19.04788918397409,,,0,0,0,0,0,0,49.661207982496855,50.338792017503145,7.965800728501391,27.258366426199927,61.13450029282079,1,5,7971.5,92.17626663270028,94.63091815669732,92.17626663270028,94.63091815669732,85.9673864866384,87.19590701815545,85.9673864866384,87.19590701815545,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226440.002,19.32,19.34,19.32,19.34,19.05400148378171,,,0,0,0,0,0,0,52.77872482179019,47.22127517820981,15.809207656592253,27.55962374262875,66.0212988395326,1,5,7971.5,92.13986663512647,94.27505365361579,92.13986663512647,94.27505365361579,86.21380380173409,86.70485540994477,86.21380380173409,86.70485540994477,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226440.003,19.34,19.36,19.34,19.36,19.05984165933763,,,0,0,0,0,0,0,52.891152484757754,47.108847515242246,23.025210632562608,27.858396054162625,70.53016401203514,1,5,7971.5,92.40368568499841,94.00771537238474,92.40368568499841,94.00771537238474,87.15761937584539,86.93123739289507,87.15761937584539,86.93123739289507,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226440.004,19.36,19.38,19.36,19.38,19.06788763844864,,,0,0,0,0,0,0,60.674849224373006,39.325150775626994,29.65720868238593,28.15471398189093,74.68715359856611,1,5,7971.5,92.94627956464137,93.85608168556426,92.94627956464137,93.85608168556426,88.69920488625579,87.81522113957543,88.69920488625579,87.81522113957543,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226440.005,19.38,19.4,19.38,19.4,19.077286845783377,,,0,0,0,0,0,0,55.6855315430426,44.3144684569574,35.746738267431965,28.44860764586284,78.51720754797688,1,5,7971.5,93.45011673859555,93.79808669314015,93.45011673859555,93.79808669314015,90.02056389517898,88.9178925173772,90.02056389517898,88.9178925173772,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226440.006,19.38,19.38,19.36,19.36,19.08577047543914,,,0,0,0,0,0,0,53.700461346925735,46.299538653074265,25.858325792404653,28.016545874757238,72.32492300029713,1,5,6577,93.34653697155302,93.73357959005628,93.34653697155302,93.73357959005628,90.27403645227794,89.59596448482756,90.27403645227794,89.59596448482756,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226440.007,19.36,19.36,19.34,19.34,19.093379248081185,,,0,0,0,0,0,0,51.68268991530569,48.31731008469431,16.521566342896868,27.58738100626543,66.46536840949737,1,5,6577,92.94714876221471,93.62123232893607,92.94714876221471,93.62123232893607,89.75869791147633,89.67733119815195,89.75869791147633,89.67733119815195,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226560,19.34,19.34,19.32,19.32,19.100545792474488,,,0,0,0,0,0,0,53.15143749612184,46.84856250387816,10.141423985625881,27.28447612280826,62.45554006506049,1,5,4668.75,92.28474309261047,93.43030529517527,92.28474309261047,93.43030529517527,88.58437842961722,89.13085481388458,88.58437842961722,89.13085481388458,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226560.001,19.32,19.32,19.3,19.3,19.108709662830865,,,0,0,0,0,0,0,42.970459726299524,57.029540273700476,3.8844101075226836,26.983006084347856,58.520449715122325,1,5,4668.75,91.34773763361451,93.13279562923802,91.34773763361451,93.13279562923802,86.84521814113712,87.98803647751086,86.84521814113712,87.98803647751086,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226560.002,19.3,19.3,19.28,19.28,19.121074254007244,,,0,0,0,0,0,0,53.06951937856547,46.93048062143453,-2.225498667799165,26.682960719792746,57.34507563255515,1,5,4668.75,90.18004208835636,92.71097369482636,90.18004208835636,92.71097369482636,84.62190858983918,86.30497253367503,84.62190858983918,86.30497253367503,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226560.003,19.28,19.28,19.26,19.26,19.14176745303365,,,0,0,0,0,0,0,69.37403457153363,30.625965428466372,-8.166737958075776,26.384329953957046,60.730640747219695,1,5,4668.75,88.79813432014045,92.1519966412998,88.79813432014045,92.1519966412998,81.98361395612594,84.14429324490048,81.98361395612594,84.14429324490048,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226680,19.26,19.26,19.240000000000002,19.240000000000002,19.17769784454435,,,0,0,0,0,0,0,48.163242048725856,51.836757951274144,-16.847278604614218,25.920733850434218,65.66080747302905,1,5,7291.666666666667,87.21731520203522,91.4470421499763,87.21731520203522,91.4470421499763,78.1708287691166,81.15756100700854,78.1708287691166,81.15756100700854,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226680.001,19.240000000000002,19.240000000000002,19.220000000000002,19.220000000000002,19.205376054046496,,,0,0,0,0,0,0,44.92258342806346,55.07741657193654,-24.67897217549388,25.46052639273133,41.11711751472924,1,3,7291.666666666667,85.45179268760417,90.590577941066,85.45179268760417,90.590577941066,73.61071037352856,77.38413569026855,73.61071037352856,77.38413569026855,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226680.002,19.22,19.22,19.2,19.2,19.226372038138418,,,0,0,0,0,0,0,41.91950961935807,58.08049038064193,-31.74988218240169,25.003670562290175,26.98683069106999,1,2,7291.666666666667,83.51475987658482,89.57974678899726,83.51475987658482,89.57974678899726,68.23775174873867,72.81094371950361,68.23775174873867,72.81094371950361,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226680.003,19.22,19.24,19.22,19.24,19.242883494598452,,,0,0,0,0,0,0,42.686552962725074,57.313447037274926,-24.833025196460845,25.149919218194594,16.081209755042487,1,2,3912.5,82.31132464730493,88.5414007687555,82.31132464730493,88.5414007687555,64.20378721320454,68.50736546635407,64.20378721320454,68.50736546635407,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226680.004,19.240000000000002,19.26,19.240000000000002,19.26,19.25569264862249,,,0,0,0,0,0,0,43.85469209570357,56.14530790429643,-18.017524794861227,25.29559859181202,29.237378545427802,1,3,3912.5,81.49146812487842,87.53426753391592,81.49146812487842,87.53426753391592,61.18566376516448,64.84651461575928,61.18566376516448,64.84651461575928,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226800,19.26,19.28,19.26,19.28,19.26526193840373,,,0,0,0,0,0,0,50.342576822727935,49.657423177272065,10.204346794004659,26.04881623150037,32.88409351172996,1,3,20475,81.02779183024428,86.60477100481998,81.02779183024428,86.60477100481998,59.11152132252209,61.979017969140685,59.11152132252209,61.979017969140685,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226800.001,19.28,19.3,19.28,19.3,19.272842855172705,,,0,0,0,0,0,0,51.89317893892462,48.10682106107538,16.952647205742846,26.278433984947775,46.47655551344185,1,4,6325,80.89485431856019,85.78906862106858,80.89485431856019,85.78906862106858,57.93974554917494,59.95938175915781,57.93974554917494,59.95938175915781,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226800.002,19.3,19.32,19.3,19.32,19.27900347375195,,,0,0,0,0,0,0,53.34987519138315,46.65012480861685,23.293719479632543,26.506630230090693,60.922140417752004,1,4,6325,81.06903139104399,85.11477758820793,81.06903139104399,85.11477758820793,57.66263904215011,58.811010400653956,57.66263904215011,58.811010400653956,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226800.003,19.3,19.3,19.28,19.28,19.28379936417574,,,0,0,0,0,0,0,52.21141873607827,47.78858126392173,18.324652652642122,26.311139755796443,14.825457510226176,1,2,3162.5,80.63552914882659,84.47488495401059,80.63552914882659,84.47488495401059,55.71083346470019,57.26092193267707,55.71083346470019,57.26092193267707,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226800.004,19.28,19.28,19.26,19.26,19.287437469919407,,,0,0,0,0,0,0,51.101348455307324,48.898651544692676,13.301656698495314,26.116252531476647,22.199033414762006,1,1,3162.5,79.93537230486281,83.82638314698947,79.93537230486281,83.82638314698947,52.609285826885994,54.935103879781536,52.609285826885994,54.935103879781536,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226800.005,19.26,19.26,19.240000000000002,19.240000000000002,19.29008230546154,,,0,0,0,0,0,0,50.018615754235185,49.981384245764815,8.246950187903487,25.92196576914447,29.209092451109854,1,1,3162.5,78.8840879476832,83.12034097566,78.8840879476832,83.12034097566,48.52224499447411,51.72867443712782,48.52224499447411,51.72867443712782,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226800.006,19.240000000000002,19.240000000000002,19.220000000000002,19.220000000000002,19.291865211815065,,,0,0,0,0,0,0,48.962223057067845,51.037776942932155,3.1833212608811903,25.728276697966635,28.673479387654346,1,0,3162.5,77.47028945791365,82.3131907588391,77.47028945791365,82.3131907588391,43.5904957095494,47.65958507333861,43.5904957095494,47.65958507333861,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226800.007,19.240000000000002,19.26,19.240000000000002,19.26,19.292719359886938,,,0,0,0,0,0,0,51.94609020997362,48.05390979002638,19.709203249228853,26.18245170322157,26.136402222218567,1,1,12650,76.69860211568177,81.51110666695948,76.69860211568177,81.51110666695948,41.07756775104258,44.36857641219059,41.07756775104258,44.36857641219059,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226920,19.26,19.28,19.26,19.28,19.293091445362208,,,0,0,0,0,0,0,55.491086227951236,44.508913772048764,35.829728275942294,26.78149571848389,23.73837234717935,1,2,16925,76.27239534435263,80.76271933515851,76.27239534435263,80.76271933515851,40.35220092946528,42.36038867082794,40.35220092946528,42.36038867082794,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226920.001,19.28,19.3,19.28,19.3,19.29343409674388,,,0,0,0,0,0,0,58.54897901880859,41.45102098119141,47.438228052499184,27.370895278898903,49.8618021584817,1,3,16925,76.22506396958184,80.11448285436184,76.22506396958184,80.11448285436184,41.15902936811329,41.75970901947061,41.15902936811329,41.75970901947061,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226920.002,19.28,19.28,19.26,19.26,19.29313018194037,,,0,0,0,0,0,0,54.44463758039285,45.55536241960715,22.96851706392306,26.353763701123345,27.319146565059356,1,1,16925,75.48424929579643,79.45302091742393,75.48424929579643,79.45302091742393,40.13631088695436,40.94800995321249,40.13631088695436,40.94800995321249,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227040,19.26,19.26,19.240000000000002,19.240000000000002,19.2912410464455,,,0,0,0,0,0,1,46.8041600930001,53.1958399069999,-13.998011278572253,-100,77.18205321095205,-1,1,39849,74.44791790010372,78.73800620066389,74.44791790010372,78.73800620066389,37.83112361738985,39.38956678530117,37.83112361738985,39.38956678530117,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227040.001,19.26,19.28,19.26,19.28,19.289617804694885,,,0,0,0,0,0,0,49.286762705431514,50.713237294568486,-4.097600383571085,-55.32644708633795,39.71941825108601,-1,2,11461,74.18247428703015,78.08721592728763,74.18247428703015,78.08721592728763,37.569534529191515,38.47955065724634,37.569534529191515,38.47955065724634,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227160,19.26,19.29,19.240000000000002,19.240000000000002,19.287168481524496,,,0,0,0,0,0,0,44.04080542391605,55.95919457608395,-27.272953736459787,-74.40026803663167,81.81581760175716,-1,1,38230,73.23912682053502,77.39463176918012,73.23912682053502,77.39463176918012,36.05960102502146,37.2695758411339,36.05960102502146,37.2695758411339,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227280,19.240000000000002,19.240000000000002,19.220000000000002,19.220000000000002,19.28386009881229,,,0,0,0,0,0,0,40.68892594249465,59.31107405750535,-41.77216816214518,-81.71389367541005,95.0633008972871,-1,0,35812,71.85391446522212,76.60310072575756,71.85391446522212,76.60310072575756,32.90822945001856,35.088902645576226,32.90822945001856,35.088902645576226,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227280.001,19.22,19.22,19.2,19.2,19.279767728608846,,,0,0,0,0,0,0,37.811174317742044,62.188825682257956,-52.244919457589326,-85.77722071926733,100,-1,0,35812,70.20134548327401,75.68856426254563,70.20134548327401,75.68856426254563,28.778482385730133,31.933692515653178,28.778482385730133,31.933692515653178,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227280.002,19.2,19.2,19.18,19.18,19.274972713391612,,,0,0,0,0,0,0,35.313596480673084,64.68640351932692,-60.1324704660065,-88.36304930549915,100,-1,0,35812,68.30051677659326,74.63312890740956,68.30051677659326,74.63312890740956,25.18675113582081,28.560221825736996,25.18675113582081,28.560221825736996,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227280.003,19.18,19.18,19.16,19.16,19.2693137755493,,,0,0,0,0,0,0,31.298259146613105,68.7017408533869,-66.26208929306067,-90.1532725054556,100,-1,0,35812,66.16916118266076,73.42399066101687,66.16916118266076,73.42399066101687,22.064834306893978,25.312528066315487,22.064834306893978,25.312528066315487,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227400,19.18,19.2,19.15,19.2,19.26422805422895,,,0,0,0,0,0,0,32.635969383806,67.364030616194,-54.056813912338505,-77.37093491048388,100,-1,0,16776,64.92264600660988,72.20951285324443,64.92264600660988,72.20951285324443,20.969857977337774,23.14119302182663,20.969857977337774,23.14119302182663,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227400.001,19.2,19.22,19.2,19.22,19.25969919450155,,,0,0,0,0,0,0,33.92258074312857,66.07741925687142,-42.54609721114959,-66.19884358338966,85.41807629531044,-1,1,16776,64.13146799514871,71.05550644494505,64.13146799514871,71.05550644494505,21.517021123432446,22.32910707262954,21.517021123432446,22.32910707262954,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227400.002,19.22,19.24,19.22,19.24,19.255708233478707,,,0,0,0,0,0,0,35.160966223062346,64.83903377693765,-31.720139631606642,-56.35075375464474,60.873795774973985,-1,2,16776,63.763103065092274,70.01373453353752,63.763103065092274,70.01373453353752,23.128875248656424,22.728991160642984,23.128875248656424,22.728991160642984,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227400.003,19.240000000000002,19.26,19.240000000000002,19.26,19.25223463921536,,,0,0,0,0,0,0,36.35378740786789,63.64621259213211,-21.564431772674098,-47.604470942872766,23.68125106089048,-1,3,16776,63.410276375568934,69.07038336811344,63.410276375568934,69.07038336811344,25.653321641705727,24.191156401174354,25.653321641705727,24.191156401174354,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227400.004,19.240000000000002,19.240000000000002,19.220000000000002,19.220000000000002,19.248900714723614,,,0,0,0,0,0,0,34.99897226160426,65.00102773839575,-23.012864957531466,-48.2467018100315,64.51406499848864,-1,1,3721.5,62.005970920171194,68.06118158983598,62.005970920171194,68.06118158983598,26.833281904070923,25.512219152622638,26.833281904070923,25.512219152622638,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227400.005,19.22,19.22,19.2,19.2,19.245861789751302,,,0,0,0,0,0,0,35.21093900786239,64.7890609921376,-24.545584737951614,-48.87337921160948,78.62181411277527,-1,1,3721.5,59.957925378254174,66.90357355961001,59.957925378254174,66.90357355961001,26.945534149067566,26.228876650845102,26.945534149067566,26.228876650845102,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227520,19.2,19.2,19.18,19.18,19.242604351086705,,,0,0,0,0,0,0,34.02138440178498,65.97861559821501,-33.56215161796465,-52.44213409605097,90.13729097077879,-1,0,23062.5,57.20582866756253,65.51818143217466,57.20582866756253,65.51818143217466,25.953314984915323,26.091095817880213,25.953314984915323,26.091095817880213,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227520.001,19.18,19.18,19.16,19.16,19.239168192863083,,,0,0,0,0,0,0,32.78555788423897,67.21444211576103,-41.28061320777823,-55.54518191591693,94.76836792466693,-1,0,23062.5,53.66914859790147,63.825462455849916,53.66914859790147,63.825462455849916,23.7583036005157,24.924699709197956,23.7583036005157,24.924699709197956,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227640,19.16,19.16,19.14,19.14,19.235737195075515,,,0,0,0,0,0,0,32.04396961888497,67.95603038111503,-46.168804770915145,-57.51492169069684,97.70128286254908,-1,0,16387.5,49.83563798376565,61.82691610269502,49.83563798376565,61.82691610269502,20.999180863934022,22.96194028656599,20.999180863934022,22.96194028656599,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227640.001,19.14,19.14,19.12,19.12,19.232245455617274,,,0,0,0,0,0,0,31.335187793593423,68.66481220640658,-50.68467344723066,-59.31751394876177,100,-1,0,16387.5,46.275949556353815,59.605349453217706,46.275949556353815,59.605349453217706,18.57072645480053,20.76633337068326,18.57072645480053,20.76633337068326,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227640.002,19.14,19.16,19.14,19.16,19.229377855655205,,,0,0,0,0,0,0,31.9893567661235,68.0106432338765,-48.26353507687791,-58.130211880195816,98.95812104612673,-1,0,2900,43.990932751308115,57.37471849580204,43.990932751308115,57.37471849580204,18.203479818400464,19.48490659454186,18.203479818400464,19.48490659454186,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227640.003,19.16,19.18,19.16,19.18,19.227035156350485,,,0,0,0,0,0,0,32.81145563456045,67.18854436543955,-45.68858542964246,-56.96047546775161,92.99417485888225,-1,1,2900,42.37933551396976,55.23252092696886,42.37933551396976,55.23252092696886,19.31726841577181,19.401087505156838,19.31726841577181,19.401087505156838,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227640.004,19.18,19.2,19.18,19.2,19.22518604657666,,,0,0,0,0,0,0,33.64746060837555,66.35253939162445,-42.95750780816022,-55.80791775861851,74.85040187699668,-1,2,2900,41.39305644664536,53.255454572636935,41.39305644664536,53.255454572636935,21.700515784947225,20.550801645052033,21.700515784947225,20.550801645052033,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227760,19.18,19.18,19.16,19.16,19.223617843804245,,,0,0,0,0,0,0,33.63396604165869,66.36603395834132,-45.84551896152891,-56.631505708996485,97.50731137691734,-1,0,7500,39.45681772086456,51.28422073666945,39.45681772086456,51.28422073666945,22.029013529954653,21.289907587503343,22.029013529954653,21.289907587503343,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227760.001,19.16,19.16,19.14,19.14,19.222112820452445,,,0,0,0,0,0,0,32.65525597579574,67.34474402420426,-48.70238722511229,-57.42495761523168,99.22143233506738,-1,0,7500,37.148677679578306,49.26485744279928,37.148677679578306,49.26485744279928,20.8820115971039,21.085959592303624,20.8820115971039,21.085959592303624,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227760.002,19.14,19.14,19.12,19.12,19.22056450997429,,,0,0,0,0,0,0,31.689880087726834,68.31011991227317,-51.51589356017459,-58.189897828404426,100,-1,0,7500,34.49520070246557,47.15490647989447,34.49520070246557,47.15490647989447,18.470295654660426,19.778127623482025,18.470295654660426,19.778127623482025,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227760.003,19.12,19.12,19.1,19.1,19.218412175661754,,,0,0,0,0,0,0,28.504263520616796,71.4957364793832,-54.27457275580284,-58.92783602197983,100,-1,0,7500,32.0312577951466,44.99438523921621,32.0312577951466,44.99438523921621,16.35116250918963,18.064645066335828,16.35116250918963,18.064645066335828,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788228000,19.12,19.14,19.12,19.14,19.216149593655402,,,0,0,0,0,0,0,29.208000713230714,70.79199928676928,-40.83917803786886,-54.76448969185862,94.50350682272132,-1,0,11431.25,30.695691762159928,42.951714742493884,30.695691762159928,42.951714742493884,16.09320422865606,17.078924647495946,16.09320422865606,17.078924647495946,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788228000.001,19.14,19.16,19.14,19.16,19.213856057218262,,,0,0,0,0,0,0,29.898019079069854,70.10198092093015,-28.526786646736042,-50.81370485543131,87.11607198804163,-1,0,11431.25,29.931713779148488,41.09171460487311,29.931713779148488,41.09171460487311,17.508460767419464,17.293692707457705,17.508460767419464,17.293692707457705,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788228000.002,19.16,19.18,19.16,19.18,19.211850942303045,,,0,0,0,0,0,0,31.58160544780173,68.41839455219827,-17.251442405183763,-47.059608092916655,62.73323017460222,-1,1,11431.25,29.69849612825691,39.46411196535651,29.69849612825691,39.46411196535651,20.150109229216643,18.721900968337174,20.150109229216643,18.721900968337174,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788228000.003,19.18,19.2,19.18,19.2,19.210196948018872,,,0,0,0,0,0,0,33.213671101571066,66.78632889842893,-6.932426814629592,-43.48786810011474,37.991972261241955,-1,2,11431.25,29.95812735719091,38.10611416419,29.95812735719091,38.10611416419,23.842950767899914,21.282425868118544,23.842950767899914,21.282425868118544,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788228000.004,19.18,19.18,19.16,19.16,19.208770243830504,,,0,0,0,0,0,0,33.090441491641705,66.90955850835829,-10.839933888287003,-44.102472495718054,69.8879095460616,-1,1,5175,29.246832545962974,36.84050250444328,29.246832545962974,36.84050250444328,25.293957801056933,23.28819183458774,25.293957801056933,23.28819183458774,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788228120,19.16,19.16,19.14,19.14,19.207377370982734,,,0,0,0,0,0,0,32.6681045073576,67.3318954926424,-18.26227137555632,-45.27273101376515,78.12100143359288,-1,0,10175,28.110154030775135,35.59330986534783,28.110154030775135,35.59330986534783,25.109106686620116,24.19864926060393,25.109106686620116,24.19864926060393,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788228120.001,19.14,19.14,19.12,19.12,19.20565745368928,,,0,0,0,0,0,0,30.503144654088093,69.49685534591191,-25.119255652194965,-46.394993802714716,82.90854967294581,-1,0,10175,26.578476361910237,34.305476507713884,26.578476361910237,34.305476507713884,23.5220914456743,23.860370353139114,23.5220914456743,23.860370353139114,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788228120.002,19.12,19.12,19.1,19.1,19.203343187814287,,,0,0,0,0,0,0,27.75124488624798,72.24875511375203,-31.445410369356686,-47.472154198593884,87.35053874077033,-1,0,10175,24.680013764630935,32.93041040155918,24.680013764630935,32.93041040155918,20.733221239149593,22.29679579614435,20.733221239149593,22.29679579614435,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788228240,19.12,19.14,19.12,19.14,19.200655314462274,,,0,0,0,0,0,0,26.287919336080446,73.71208066391955,-24.400157620335314,-45.68808227238603,82.05294393563281,-1,0,6200.8,23.869536590966813,31.63599985718884,23.869536590966813,31.63599985718884,20.177347528293666,21.23707166221901,20.177347528293666,21.23707166221901,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788228240.001,19.14,19.16,19.14,19.16,19.197983279121463,,,0,0,0,0,0,0,28.026669668687937,71.97333033131207,-17.474102066067054,-43.946660662624225,65.673184217664,-1,1,6200.8,23.593141120183454,30.48702003761664,23.593141120183454,30.48702003761664,21.20464374605624,21.220857704137625,21.20464374605624,21.220857704137625,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
