time,open,high,low,close,EMA 曲线,Cloud Candle,Cloud Reach,PlotCandle (开盘价),PlotCandle (最高价,PlotCandle (最低价),PlotCandle (关闭),Red %,Blue %,B,red_green (开盘价),red_green (最高价,red_green (最低价),red_green (关闭),cyan_magenta (开盘价),cyan_magenta (最高价,cyan_magenta (最低价),cyan_magenta (关闭),yellow (开盘价),yellow (最高价,yellow (最低价),yellow (关闭),blue (开盘价),blue (最高价,blue (最低价),blue (关闭),fuchsia (开盘价),fuchsia (最高价,fuchsia (最低价),fuchsia (关闭),white (开盘价),white (最高价,white (最低价),white (关闭),rs,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label
1786426200,19.760833741965886,19.760833741965886,19.41,19.4975,19.99598523569952,20.24499999999996,20.341397058823617,19.760833741965886,19.760833741965886,19.41,19.4975,,,,24.627182986565117,33.91807809471374,24.627182986565117,33.91807809471374,16.266346017627452,17.202274642673615,16.266346017627452,17.202274642673615,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.4568920223144376,,,,,,,,
1786426800,19.629166870982942,19.629166870982942,19.47,19.5075,19.991124686090572,20.18404761904758,20.30911764705891,19.629166870982942,19.629166870982942,19.47,19.5075,,,,23.282639303851283,32.39872969601911,23.282639303851283,32.39872969601911,15.188465035712815,16.195369839193216,15.188465035712815,16.195369839193216,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.4858253669170889,,,,,,,,
1786427400,19.56833343549147,19.56833343549147,19.42,19.455,19.98579011209962,20.121904761904723,20.27750000000008,19.56833343549147,19.56833343549147,19.42,19.455,,,,21.810920169902715,30.886185478002485,21.810920169902715,30.886185478002485,13.76741184729192,14.981390843242568,13.76741184729192,14.981390843242568,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.4880065078042858,,,,,,,,
1786428000,19.511666717745733,19.511666717745733,19.31,19.380000000000003,19.97976234979017,20.057619047619006,20.245955882353023,19.511666717745733,19.511666717745733,19.31,19.380000000000003,,,,20.53389617702846,29.407287006434764,20.53389617702846,29.407287006434764,12.719207509836826,13.850299176539696,12.719207509836826,13.850299176539696,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.49507498395618066,,,,,,,,
1786428600,19.445833358872868,19.445833358872868,19.28,19.330000000000002,19.973297052777333,19.989285714285675,20.213750000000083,19.445833358872868,19.445833358872868,19.28,19.330000000000002,,,,19.264505802899752,27.95831826307262,19.264505802899752,27.95831826307262,11.619232213989289,12.734765695264493,11.619232213989289,12.734765695264493,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.5034328263368375,,,,,,,,
1786429200,19.387916679436437,19.387916679436437,19.13,19.215,19.96575180847109,19.915357142857104,20.17838235294126,19.387916679436437,19.387916679436437,19.13,19.215,,,,18.198236437969598,26.564020859486476,18.198236437969598,26.564020859486476,11.007215631659058,11.870990663461775,11.007215631659058,11.870990663461775,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.5155702524146609,,,,,,,,
1786429800,19.301458339718216,19.301458339718216,19.12,19.175,19.957883631272374,19.840476190476153,20.141323529411846,19.301458339718216,19.301458339718216,19.12,19.175,,,,17.097782276156686,25.211701061867934,17.097782276156686,25.211701061867934,10.153474613513916,11.012232638487845,10.153474613513916,11.012232638487845,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.523365464994223,,,,,,,,
1786430400,19.23822916985911,19.23822916985911,19.12,19.15,19.949844988175137,19.767261904761863,20.102426470588313,19.23822916985911,19.23822916985911,19.12,19.15,,,,15.985286587830766,23.893641851291196,15.985286587830766,23.893641851291196,9.153522829392198,10.082877733940022,9.153522829392198,10.082877733940022,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.5246636029346619,-0.5246636029346619,,-0.5246636029346619,,,,,
1786431000,19.194114584929554,19.194114584929554,19.11,19.1375,19.941761953466926,19.695952380952342,20.065000000000083,19.194114584929554,19.194114584929554,19.11,19.1375,,,,14.94268675219206,22.61493397999132,14.94268675219206,22.61493397999132,8.183335773430807,9.133106753685414,8.183335773430807,9.133106753685414,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.5211517741808467,,,,,,,,
1786498200,19.165807292464777,19.35,19.01,19.1525,19.93390860069611,19.642857142857103,20.028897058823613,19.165807292464777,19.35,19.01,19.1525,,,,14.364706379782731,21.436330037104376,14.364706379782731,21.436330037104376,8.135332016084673,8.634219384885043,8.135332016084673,8.634219384885043,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.5119985238706428,,,,,,,,
1786498800,19.15915364623239,19.35,19.15915364623239,19.265,19.92725279372401,19.60214285714282,19.994117647058907,19.15915364623239,19.35,19.15915364623239,19.265,,,,14.214342737270774,20.404617565699578,14.214342737270774,20.404617565699578,8.621824129314184,8.628021757099614,8.621824129314184,8.628021757099614,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.47735815322563563,,,,,,,,
1786499400,19.212076823116195,19.43,19.212076823116195,19.3525,19.921533860453124,19.567619047619008,19.957500000000078,19.212076823116195,19.43,19.212076823116195,19.3525,,,,14.375200124169009,19.543272216909493,14.375200124169009,19.543272216909493,9.556902586407677,9.092462171753645,9.556902586407677,9.092462171753645,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.42180186208221737,,,,,,,,
1786500000,19.2822884115581,19.53,19.2822884115581,19.4425,19.916767354378962,19.540833333333296,19.922426470588313,19.2822884115581,19.53,19.2822884115581,19.4425,,,,14.833633631783302,18.870466704748612,14.833633631783302,18.870466704748612,10.962021058437312,10.027241615095479,10.962021058437312,10.027241615095479,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.3640064042288915,,,,,,,,
1786500600,19.362394205779047,19.43,19.24,19.334999999999997,19.910978624484645,19.509047619047582,19.88360294117655,19.362394205779047,19.43,19.24,19.334999999999997,,,,14.890159800941623,18.301851432776186,14.890159800941623,18.301851432776186,11.768443327589527,10.897842471342504,11.768443327589527,10.897842471342504,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.34423186563458374,,,,,-0.34423186563458374,,-0.34423186563458374,
1786501200,19.348697102889524,19.348697102889524,19.12,19.192500000000003,19.903829583445,19.470476190476152,19.83669117647067,19.348697102889524,19.348697102889524,19.12,19.192500000000003,,,,14.453293990984259,17.752057512520196,14.453293990984259,17.752057512520196,11.741787325699937,11.31981489852122,11.741787325699937,11.31981489852122,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.3748586724751336,,,,,,,,
1786501800,19.270598551444763,19.270598551444763,19.01,19.097500000000004,19.895806403510225,19.42999999999996,19.78779411764714,19.270598551444763,19.270598551444763,19.01,19.097500000000004,,,,13.721396618001876,17.176248813303292,13.721396618001876,17.176248813303292,11.063954251733506,11.191884575127363,11.063954251733506,11.191884575127363,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.42035708123766097,,,,,,,,
1786502400,19.184049275722383,19.22,19.08,19.145,19.888335693027535,19.39142857142853,19.741176470588318,19.184049275722383,19.22,19.08,19.145,,,,13.204895760672064,16.608912662927402,13.204895760672064,16.608912662927402,10.522943236191367,10.857413905659364,10.522943236191367,10.857413905659364,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.4337696983277015,-0.4337696983277015,-0.4337696983277015,-0.4337696983277015,,,,,
1786503000,19.16452463786119,19.25,19.13,19.18,19.881287576679004,19.351309523809487,19.694558823529494,19.16452463786119,19.25,19.13,19.18,,,,12.845480129415263,16.07127944385424,12.845480129415263,16.07127944385424,10.246549533190837,10.5519817194251,10.246549533190837,10.5519817194251,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.4109292951294843,,,,,,,,
1786503600,19.172262318930596,19.25,19.14,19.1875,19.874384217707075,19.315952380952343,19.648088235294203,19.172262318930596,19.25,19.14,19.1875,,,,12.53749253775373,15.566452742982742,12.53749253775373,15.566452742982742,10.056643776375475,10.304312747900287,10.056643776375475,10.304312747900287,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.3874138966027897,,,,,,,,
1786504200,19.179881159465296,19.24,19.179881159465296,19.2025,19.867698802605513,19.287738095238055,19.602647058823614,19.179881159465296,19.24,19.179881159465296,19.2025,,,,12.303015048793297,15.100247358098537,12.303015048793297,15.100247358098537,10.10253056442521,10.20342165616275,10.10253056442521,10.20342165616275,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.3707212768835937,,,,,,,,
1786504800,19.19119057973265,19.2,19.16,19.1875,19.860930655315908,19.26607142857139,19.55852941176479,19.19119057973265,19.2,19.16,19.1875,,,,12.033774962890474,14.662179873068814,12.033774962890474,14.662179873068814,10.019856290831292,10.111638973497021,10.019856290831292,10.111638973497021,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.36011562178530876,,,,,,,,
1786510800,19.189345289866324,19.21,19.1,19.165,19.854005972178435,19.250238095238057,19.515294117647144,19.189345289866324,19.21,19.1,19.165,,,,11.70649982817851,14.239939866655913,11.70649982817851,14.239939866655913,9.923795390248374,10.017717181872698,9.923795390248374,10.017717181872698,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.3541482851897483,,,,,-0.3541482851897483,,-0.3541482851897483,
1786511400,19.17717264493316,19.17717264493316,19.05,19.099999999999998,19.846503425191585,19.230833333333294,19.480955882353026,19.17717264493316,19.17717264493316,19.05,19.099999999999998,,,,11.179387203088822,13.802718057574898,11.179387203088822,13.802718057574898,9.589077749875132,9.803397465873914,9.589077749875132,9.803397465873914,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.35854728189266016,,,,,,,,
1786512000,19.13858632246658,19.13858632246658,19.02,19.0475,19.83855314235386,19.211428571428534,19.449411764705964,19.13858632246658,19.13858632246658,19.02,19.0475,,,,10.515461125050525,13.33310992435713,10.515461125050525,13.33310992435713,8.97927541299993,9.391336439436923,8.97927541299993,9.391336439436923,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.36681437459897726,,,,,,,,
1786512600,19.09304316123329,19.09304316123329,19.01,19.03,19.830507837454817,19.194761904761865,19.41860294117655,19.09304316123329,19.09304316123329,19.01,19.03,,,,9.836144267948924,12.8335434020131,9.836144267948924,12.8335434020131,8.196844774084937,8.79409060676093,8.196844774084937,8.79409060676093,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.3718151551108551,,,,,,,,
1786513200,19.061521580616645,19.061521580616645,18.9,18.9725,19.821970446037355,19.177738095238055,19.388235294117727,19.061521580616645,19.061521580616645,18.9,18.9725,,,,9.380161173979788,12.340203083722628,9.380161173979788,12.340203083722628,8.14025542834252,8.467173017551726,8.14025542834252,8.467173017551726,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.3810627118617845,,,,,,,,
1786513800,19.017010790308323,19.017010790308323,18.9,18.9375,19.81316974508176,19.164523809523768,19.356911764705963,19.017010790308323,19.017010790308323,18.9,18.9375,,,,8.837700681960829,11.839845597756655,8.837700681960829,11.839845597756655,7.713127463857026,8.090150240704375,7.713127463857026,8.090150240704375,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.394734830252868,,,,,,,,
1786514400,18.97725539515416,18.97725539515416,18.9,18.92,19.804282483936667,19.152380952380913,19.325073529411846,18.97725539515416,18.97725539515416,18.9,18.92,,,,8.27446355841942,11.330505306422765,8.27446355841942,11.330505306422765,7.074373041182968,7.582261640943671,7.074373041182968,7.582261640943671,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.39786175797637013,-0.39786175797637013,-0.39786175797637013,-0.39786175797637013,,,,,
1786515000,18.94862769757708,18.98,18.9,18.9375,19.795657782603964,19.142261904761863,19.295367647058907,18.94862769757708,18.98,18.9,18.9375,,,,7.810981467511915,10.827716186578357,7.810981467511915,10.827716186578357,6.548576172387987,7.06541890666583,6.548576172387987,7.06541890666583,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.38517494620671555,,,,,,,,
1786515600,18.94306384878854,18.99,18.93,18.965,19.787392531035767,19.13404761904758,19.26625000000008,18.94306384878854,18.99,18.93,18.965,,,,7.474142655206647,10.348634253525256,7.474142655206647,10.348634253525256,6.31083635916242,6.688127632914124,6.31083635916242,6.688127632914124,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.36375562692684427,,,,,,,,
1786516200,18.954031924394272,18.99,18.93,18.965,19.779209520776703,19.125119047619005,19.23514705882361,18.954031924394272,18.99,18.93,18.965,,,,7.16136375806604,9.893309897031084,7.16136375806604,9.893309897031084,6.164647126224375,6.42638737956925,6.164647126224375,6.42638737956925,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.3458864520659478,,,,,,,,
1786516800,18.959515962197138,18.97,18.95,18.96,19.771058182261513,19.1105952380952,19.206617647058902,18.959515962197138,18.97,18.95,18.96,,,,6.853919408000105,9.459111255740945,6.853919408000105,9.459111255740945,6.08877188102491,6.25757963029708,6.08877188102491,6.25757963029708,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.33330347262409976,,,,,,,,
1786517400,18.95975798109857,19,18.95975798109857,18.98,19.763186956567367,19.092857142857106,19.182647058823612,18.95975798109857,19,18.95975798109857,18.98,,,,6.636462579537519,9.055875730569028,6.636462579537519,9.055875730569028,6.326348602020336,6.291964116158708,6.326348602020336,6.291964116158708,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.3138099002730741,,,,,,,,
1786584600,18.969878990549283,19.11,18.82,19.0075,19.75566768336769,19.07214285714282,19.163970588235376,18.969878990549283,19.11,18.82,19.0075,,,,6.7767807832271725,8.73029073809162,6.7767807832271725,8.73029073809162,7.897225447175769,7.094594781667238,7.897225447175769,7.094594781667238,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.30419856556000313,,,,,-0.30419856556000313,,-0.30419856556000313,
1786585200,18.98868949527464,19.11,18.74,18.9275,19.74742720890632,19.052738095238055,19.147205882353024,18.98868949527464,19.11,18.74,18.9275,,,,6.88532931135317,8.466724819986128,6.88532931135317,8.466724819986128,9.962053784897208,8.528324283282224,9.962053784897208,8.528324283282224,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.3169226891492637,,,,,,,,
1786585800,18.95809474763732,18.95809474763732,18.6,18.7325,19.737328430708246,19.030833333333295,19.124411764705968,18.95809474763732,18.95809474763732,18.6,18.7325,,,,6.7878653129231825,8.226887747548565,6.7878653129231825,8.226887747548565,11.433978902206517,9.981151592744371,11.433978902206517,9.981151592744371,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.36050080195144457,,,,,,,,
1786586400,18.84529737381866,18.84529737381866,18.59,18.7025,19.727031630402692,19.012023809523775,19.10227941176479,18.84529737381866,18.84529737381866,18.59,18.7025,,,,6.636449918609466,7.999682343414407,6.636449918609466,7.999682343414407,12.036403641518405,11.008777617131388,12.036403641518405,11.008777617131388,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.3987209753172484,,,,,,,,
1786587000,18.77389868690933,18.77389868690933,18.66,18.6975,19.71678753457779,18.99071428571425,19.082205882353026,18.77389868690933,18.77389868690933,18.66,18.6975,,,,6.481030703913299,7.782732109199963,6.481030703913299,7.782732109199963,12.301103953577051,11.65494078535422,12.301103953577051,11.65494078535422,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.40122861522059095,-0.40122861522059095,,-0.40122861522059095,,,,,
1786587600,18.735699343454666,18.76,18.66,18.6925,19.706595618810848,18.967499999999966,19.063455882353026,18.735699343454666,18.76,18.66,18.6925,,,,6.321893656004847,7.574040901600661,6.321893656004847,7.574040901600661,12.339242122685066,11.997091454019642,12.339242122685066,11.997091454019642,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.3836049196918547,,,,,,,,
1786588200,18.714099671727332,18.714099671727332,18.6,18.655,19.69613198081273,18.94214285714282,19.04698529411773,18.714099671727332,18.714099671727332,18.6,18.655,,,,6.062979497410551,7.358174986716359,6.062979497410551,7.358174986716359,11.756430462163701,11.876760958091673,11.756430462163701,11.876760958091673,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.370095182750532,,,,,,,,
1786588800,18.684549835863667,18.71,18.63,18.68,19.686021214834494,18.91726190476187,19.03242647058832,18.684549835863667,18.71,18.63,18.68,,,,5.896655235740147,7.149386450862615,5.896655235740147,7.149386450862615,11.397760565938693,11.637260762015183,11.397760565938693,11.637260762015183,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.3566265728340064,,,,,,,,
1786589400,18.682274917931835,18.71,18.62,18.6625,19.675836924139624,18.892261904761867,19.0180882352942,18.682274917931835,18.71,18.62,18.6625,,,,5.6903440585577645,6.940951823390493,5.6903440585577645,6.940951823390493,10.946636466646043,11.291948614330613,10.946636466646043,11.291948614330613,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.34115282470419006,,,,,,,,
1786590000,18.67238745896592,18.67238745896592,18.58,18.607499999999998,19.665206705988982,18.865714285714247,19.002500000000083,18.67238745896592,18.67238745896592,18.58,18.607499999999998,,,,5.365059742686754,6.7158243832899585,5.365059742686754,6.7158243832899585,10.103958829852525,10.697953722091569,10.103958829852525,10.697953722091569,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.33914159918626796,,,,,,,,
1786590600,18.639943729482958,18.639943729482958,18.55,18.575,19.654358878068695,18.840714285714245,18.985514705882434,18.639943729482958,18.639943729482958,18.55,18.575,,,,5.05472748701379,6.478524826679077,5.05472748701379,6.478524826679077,9.33076196776258,10.014357844927074,9.33076196776258,10.014357844927074,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.3450534125844641,,,,,,,,
1786591200,18.607471864741477,18.63,18.56,18.585,19.64371849122224,18.818690476190437,18.965514705882438,18.607471864741477,18.63,18.56,18.585,,,,4.795716339982193,6.238123614293808,4.795716339982193,6.238123614293808,8.631824732547106,9.32309128873709,8.631824732547106,9.32309128873709,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.3416754165801496,,,,,,,,
1786597200,18.59623593237074,18.59623593237074,18.51,18.552500000000002,19.632860595787193,18.795952380952343,18.941985294117732,18.59623593237074,18.59623593237074,18.51,18.552500000000002,,,,4.582896552571989,6.001662605476405,4.582896552571989,6.001662605476405,8.11991661876999,8.72150395375354,8.11991661876999,8.72150395375354,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.3394689175341302,,,,,,,,
1786597800,18.57436796618537,18.63,18.52,18.5625,19.622210241600257,18.776428571428532,18.91610294117655,18.57436796618537,18.63,18.52,18.5625,,,,4.415803209073252,5.775111263133097,4.415803209073252,5.775111263133097,7.889642711074092,8.305573332413816,7.889642711074092,8.305573332413816,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.33209522718875106,,,,,,,,
1786598400,18.568433983092685,18.67,18.53,18.6025,19.61206387103707,18.76047619047615,18.894558823529493,18.568433983092685,18.67,18.53,18.6025,,,,4.405215510196072,5.579411869856379,4.405215510196072,5.579411869856379,8.205039936955432,8.255306634684624,8.205039936955432,8.255306634684624,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.3100956555013177,,,,,,,,
1786599000,18.58546699154634,18.65,18.58,18.6225,19.602217464360084,18.746309523809483,18.87779411764714,18.58546699154634,18.65,18.58,18.6225,,,,4.5000196679081075,5.425212983863768,4.5000196679081075,5.425212983863768,8.950430023447815,8.602868329066219,8.950430023447815,8.602868329066219,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.28348745258109953,,,,,,,,
1786599600,18.60398349577317,18.63,18.54,18.5825,19.59207102192864,18.729404761904725,18.86264705882361,18.60398349577317,18.63,18.54,18.5825,,,,4.468502429948273,5.288540047590126,4.468502429948273,5.288540047590126,9.173663942002294,8.888266135534256,9.173663942002294,8.888266135534256,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.2643925125640628,,,,,,,,
1786600200,18.593241747886587,18.593241747886587,18.51,18.532500000000002,19.581528026685568,18.708809523809485,18.84463235294126,18.593241747886587,18.593241747886587,18.51,18.532500000000002,,,,4.245165176266274,5.139486494543862,4.245165176266274,5.139486494543862,8.679679115435041,8.783972625484648,8.679679115435041,8.783972625484648,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.2593599598104741,,,,,,,,
1786600800,18.562870873943297,18.562870873943297,18.45,18.485,19.570617300051882,18.68595238095234,18.82419117647067,18.562870873943297,18.562870873943297,18.45,18.485,,,,4.093454243762406,4.990053315860797,4.093454243762406,4.990053315860797,8.495945484253612,8.63995905486913,8.495945484253612,8.63995905486913,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.26877388551947945,,,,,,,,
1786601400,18.523935436971648,18.523935436971648,18.42,18.4375,19.55934250104639,18.66107142857139,18.802132352941257,18.523935436971648,18.523935436971648,18.42,18.4375,,,,3.8754694168269888,4.8308270445702535,3.8754694168269888,4.8308270445702535,8.12847896539959,8.38421901013436,8.12847896539959,8.38421901013436,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.2811602248224707,,,,,,,,
1786602000,18.480717718485824,18.480717718485824,18.36,18.3975,19.547781879145433,18.633333333333294,18.778455882353025,18.480717718485824,18.480717718485824,18.36,18.3975,,,,3.752591059467431,4.676793332412708,3.752591059467431,4.676793332412708,8.030916212264,8.207567611199181,8.030916212264,8.207567611199181,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.2860123221012171,-0.2860123221012171,-0.2860123221012171,-0.2860123221012171,,,,,
1786602600,18.439108859242914,18.439108859242914,18.31,18.3625,19.535988029601697,18.602619047619008,18.75419117647067,18.439108859242914,18.439108859242914,18.31,18.3625,,,,3.6940460476379613,4.536400863159173,3.6940460476379613,4.536400863159173,8.03671458983213,8.122141100515655,8.03671458983213,8.122141100515655,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.27400472109864016,,,,,,,,
1786603200,18.40080442962146,18.40080442962146,18.3,18.33,19.52398814871014,18.574166666666628,18.729632352941255,18.40080442962146,18.40080442962146,18.3,18.33,,,,3.5492332347114304,4.3953769162380665,3.5492332347114304,4.3953769162380665,7.7407296889649295,7.9314353947402925,7.7407296889649295,7.9314353947402925,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.25894109658015185,,,,,,,,
1786603800,18.36540221481073,18.41,18.33,18.369999999999997,19.512505679568743,18.556904761904725,18.708161764705967,18.36540221481073,18.41,18.33,18.369999999999997,,,,3.581430860803458,4.279098908318836,3.581430860803458,4.279098908318836,7.811729152495999,7.871582273618145,7.811729152495999,7.871582273618145,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.23892234088870679,,,,,,,,
1786671000,18.367701107405363,18.48,18.2,18.325,19.500689702657613,18.53892857142853,18.686911764705965,18.367701107405363,18.48,18.2,18.325,,,,3.8319601071655818,4.215221936725515,3.8319601071655818,4.215221936725515,8.886352169660206,8.378967221639176,8.886352169660206,8.378967221639176,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.2251075538544624,,,,,,,,
1786671600,18.34635055370268,18.49,18.34635055370268,18.4325,19.49006094939734,18.526309523809484,18.669338235294198,18.34635055370268,18.49,18.34635055370268,18.4325,,,,4.547259178590401,4.262655828420498,4.547259178590401,4.262655828420498,10.906358711844916,9.642662966742046,10.906358711844916,9.642662966742046,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.2036288297607517,,,,,,,,
1786672200,18.38942527685134,18.53,18.38942527685134,18.470000000000002,19.479911089204332,18.515714285714246,18.654558823529495,18.38942527685134,18.53,18.38942527685134,18.470000000000002,,,,5.458058319618934,4.433427612877417,5.458058319618934,4.433427612877417,13.269345312516023,11.456004139629034,13.269345312516023,11.456004139629034,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.17170521339982175,,,,,,,,
1786672800,18.42971263842567,18.45,18.26,18.36,19.4687676952819,18.501666666666626,18.63757352941185,18.42971263842567,18.45,18.26,18.36,,,,5.867863702250625,4.638347054216447,5.867863702250625,4.638347054216447,14.072979305314144,12.76449172247159,14.072979305314144,12.76449172247159,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.1684304970272633,,,,,-0.1684304970272633,,-0.1684304970272633,
1786673400,18.394856319212835,18.394856319212835,18.24,18.285,19.45698891224427,18.482857142857103,18.618897058823613,18.394856319212835,18.394856319212835,18.24,18.285,,,,5.8924403091492135,4.817503233492557,5.8924403091492135,4.817503233492557,13.945481911386008,13.354986816928799,13.945481911386008,13.354986816928799,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.19007978979464818,,,,,,,,
1786674000,18.339928159606416,18.339928159606416,18.21,18.2625,19.445103450430896,18.463809523809488,18.59904411764714,18.339928159606416,18.339928159606416,18.21,18.2625,,,,5.807212295660038,4.958890242373626,5.807212295660038,4.958890242373626,13.25580182424242,13.30539432058561,13.25580182424242,13.30539432058561,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.2014500130764887,,,,,,,,
1786674600,18.30121407980321,18.36,18.24,18.29,19.433609883759942,18.44869047619044,18.579191176470676,18.30121407980321,18.36,18.24,18.29,,,,5.87576265262954,5.089872015267328,5.87576265262954,5.089872015267328,12.872992081071889,13.089193200828749,12.872992081071889,13.089193200828749,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.196646838006479,,,,,,,,
1786675200,18.295607039901604,18.33,18.22,18.2725,19.422056551583225,18.434285714285675,18.558823529411853,18.295607039901604,18.33,18.22,18.2725,,,,5.845431593123785,5.19780909781825,5.845431593123785,5.19780909781825,12.260388942022674,12.674791071425712,12.260388942022674,12.674791071425712,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.18729630448359924,,,,,,,,
1786675800,18.284053519950803,18.284053519950803,18.18,18.217499999999998,19.41007091425404,18.416785714285677,18.536985294117734,18.284053519950803,18.284053519950803,18.18,18.217499999999998,,,,5.626313463456201,5.2590240071951,5.626313463456201,5.2590240071951,11.378665298697156,12.026728185061433,11.378665298697156,12.026728185061433,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.18233339832441436,,,,,,,,
1786676400,18.250776759975402,18.27,18.16,18.2125,19.398154785754,18.4005952380952,18.51441176470597,18.250776759975402,18.27,18.16,18.2125,,,,5.498156558089405,5.29318580018,5.498156558089405,5.29318580018,10.672771037906976,11.349749611484205,10.672771037906976,11.349749611484205,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.1767676876220524,,,,,,,,
1786677000,18.2316383799877,18.26,18.18,18.2275,19.38650647942809,18.384642857142815,18.491470588235384,18.2316383799877,18.26,18.18,18.2275,,,,5.457360182459447,5.316639283362778,5.457360182459447,5.316639283362778,10.13046052869531,10.740105070089758,10.13046052869531,10.740105070089758,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.16572965483683536,,,,,,,,
