time,open,high,low,close,,,,,,,,,,,,,,,,,,,,,Red %,Blue %,B,red_green (开盘价),red_green (最高价,red_green (最低价),red_green (关闭),cyan_magenta (开盘价),cyan_magenta (最高价,cyan_magenta (最低价),cyan_magenta (关闭),yellow (开盘价),yellow (最高价,yellow (最低价),yellow (关闭),blue (开盘价),blue (最高价,blue (最低价),blue (关闭),fuchsia (开盘价),fuchsia (最高价,fuchsia (最低价),fuchsia (关闭),white (开盘价),white (最高价,white (最低价),white (关闭),rs,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,多头突破,空头突破,空头陷阱,中轴线,超买 1,超买 2（早期）,超卖 1,超卖 2,WT1 — 快线信号,WT2 — 慢线确认,WT 差值（动量）,交叉外圈,交叉内圈,Candle Color (开盘价),Candle Color (最高价,Candle Color (最低价),Candle Color (关闭),Oscillator,Signal Line,Reversal Down,Reversal Down,Reversal Up,Reversal Up
1784096880,17.95,17.95,17.9,17.9,0,0,0,0,0,0,18.150000000000002,17.9,,,,,17.924999999999997,,,,,,,,,,,74.77692506993164,78.78121843279469,74.77692506993164,78.78121843279469,34.801914061654934,37.49659810217146,34.801914061654934,37.49659810217146,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.06659134509143265,-0.06659134509143265,,-0.06659134509143265,,,,,,0,0,0,0,52,48,-52,-48,-18.221659011091102,1.4702905169298637,-19.691949528020967,,,17.95,17.95,17.9,17.9,0.0003962879411974259,0.00044247000955783595,,,,
1784165400,17.95,18,17.89,18,0,0,0,0,0,0,18.150000000000002,17.9,,,,,17.975,,,,,,,,,,,73.72143042207937,78.05839157412107,73.72143042207937,78.05839157412107,32.89514711778211,35.19587260997679,32.89514711778211,35.19587260997679,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.06619588145723895,,,,,,,,,0,0,0,0,52,48,-52,-48,-21.437845401049994,-9.242181463863233,-12.195663937186762,,,17.95,18,17.89,18,0.00038786221902400373,0.00042941796796866537,,,,
1784165400.001,18,18.05,18,18.05,0,0,0,0,0,0,18.150000000000002,17.9,,,,,18.025,,,,,,,,,,,72.96689215884813,77.33103451479637,72.96689215884813,77.33103451479637,32.87116506199504,34.033518835985916,32.87116506199504,34.033518835985916,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.035437979475983566,,,,,,,,,0,0,0,0,52,48,-52,-48,-14.654463556817957,-14.936662207754337,0.28219865093637964,-14.936662207754337,-14.936662207754337,18,18.05,18,18.05,0.0003806962812442131,0.00041480279542892843,,,,
1784165400.002,18.05,18.1,18.05,18.1,0,0,0,0,0,0,18.150000000000002,17.9,,,,,18.075000000000003,,,,,,,,,,,72.51687605226373,76.64329759157741,72.51687605226373,76.64329759157741,34.149310312878875,34.09141457443239,34.149310312878875,34.09141457443239,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.005507109068496034,,,,,,,,,0,0,1,0,52,48,-52,-48,-2.947254524409253,-14.315305623342077,11.368051098932824,,,18.05,18.1,18.05,18.1,0.00037426696131919395,0.00040073374749368594,,,,
1784165400.003,18.1,18.150000000000002,18.1,18.150000000000002,0,0,0,0,0,0,18.150000000000002,17.9,,,,,18.125,,,,,,,,,,,72.37911599811044,76.0341287925107,72.37911599811044,76.0341287925107,36.54356468376633,35.317489629099356,36.54356468376633,35.317489629099356,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.021702058441192308,,,,,,,,,0,0,0,0,52,48,-52,-48,9.055827339598297,-7.495934035669729,16.551761375268025,,,18.1,18.150000000000002,18.1,18.150000000000002,0.00037901238119458287,0.00039003774236414176,,,,
1784165640,18.150000000000002,18.200000000000003,18.150000000000002,18.200000000000003,0,0,0,0,0,0,18.150000000000002,17.9,,,,,18.175000000000004,,,,,,,,,,,72.56632199824541,75.53872782190138,72.56632199824541,75.53872782190138,40.75162687179976,38.03455825044956,40.75162687179976,38.03455825044956,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.09298417739312433,,,,,,,,,0,0,0,0,52,48,-52,-48,19.761369410687077,2.8038696672645402,16.957499743422538,,,18.150000000000002,18.200000000000003,18.150000000000002,18.200000000000003,0.00039116305316220547,0.0003848814728569376,,,,
1784165640.001,18.2,18.25,18.2,18.25,0,0,0,0,0,0,18.150000000000002,17.9,,,,,18.225,,,,,,,,,,,73.09729899837073,75.18995227568271,73.09729899837073,75.18995227568271,46.993457953606125,42.514008102027844,46.993457953606125,42.514008102027844,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.17027550244215517,,,,,,,,,0,0,0,0,52,48,-52,-48,29.394000796585615,13.815985755615433,15.578015040970183,,,18.2,18.25,18.2,18.25,0.00041094992628326686,0.0003873251370379111,,,,
1784165640.002,18.25,18.3,18.25,18.3,0,0,0,0,0,0,18.150000000000002,17.9,,,,,18.275,,,,,,,,,,,73.99851233522179,75.01974656990258,73.99851233522179,75.01974656990258,53.93090046817034,48.22245428509909,53.93090046817034,48.22245428509909,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.20942931965562708,,,,,,,,,0,0,0,0,52,48,-52,-48,37.17495764089869,23.84653879694242,13.328418843956271,,,18.25,18.3,18.25,18.3,0.00043930303738184224,0.0003958986067642176,,,,
1784165880,18.25,18.25,18.2,18.2,0,0,0,0,0,0,18.150000000000002,17.9,,,,,18.225,,,,,,,,,,,73.6579592563323,74.82520552510684,73.6579592563323,74.82520552510684,57.97251786160626,53.09748607335268,57.97251786160626,53.09748607335268,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.1974089477836453,,,,,,,,,0,0,0,0,52,48,-52,-48,35.92707970755885,30.564351888932556,5.362727818626297,,,18.25,18.25,18.2,18.2,0.0004443738975796528,0.0004065115428201242,,,,
1784166120,18.25,18.3,18.25,18.3,0,0,0,0,0,0,18.150000000000002,17.9,,,,,18.275,,,,,,,,,,,74.3490574046895,74.75718436504722,74.3490574046895,74.75718436504722,63.34152324645618,58.21950465990443,63.34152324645618,58.21950465990443,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.19390775928103382,,,,,,,,,0,0,0,0,52,48,-52,-48,39.95398750203994,35.612506411770774,4.34148109026917,,,18.25,18.3,18.25,18.3,0.0004625886052477347,0.0004212318168082143,,,,
1784166120.001,18.3,18.35,18.3,18.35,0,0,0,0,0,0,18.150000000000002,17.9,,,,,18.325000000000003,,,,,,,,,,,75.53191694071816,74.86786044728592,75.53191694071816,74.86786044728592,68.00701992553388,63.113262292719156,68.00701992553388,63.113262292719156,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.22399950583408412,,,,,,,,,0,0,0,0,52,48,-52,-48,44.87606161480802,39.483021616326376,5.3930399984816475,,,18.3,18.35,18.3,18.35,0.0004906545594917047,0.00043983884652440126,,,,
1784166360,18.35,18.400000000000002,18.35,18.400000000000002,0,0,0,0,0,0,18.150000000000002,17.9,,,,,18.375,,,,,,,,,,,77.27963715923829,75.21239997756483,77.27963715923829,75.21239997756483,72.05796513097711,67.58561371184814,72.05796513097711,67.58561371184814,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.241792322452155,,,,,,,,,0,0,0,0,52,48,-52,-48,49.93484487354851,42.67299342448883,7.261851449059684,,,18.35,18.400000000000002,18.35,18.400000000000002,0.0005183963066563392,0.00046104438877342353,,,,
1784166600,18.400000000000002,18.450000000000003,18.400000000000002,18.450000000000003,0,0,0,0,0,0,18.150000000000002,17.9,,,,,18.425000000000004,,,,,,,,,,,78.9025202192927,75.73956001209739,78.9025202192927,75.73956001209739,75.57349392178992,71.57955381681903,75.57349392178992,71.57955381681903,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.2474207984374464,,,,,0.2474207984374464,,0.2474207984374464,,0,0,0,0,52,48,-52,-48,54.252275954068224,47.25429248611617,6.997983467952054,,,18.400000000000002,18.450000000000003,18.400000000000002,18.450000000000003,0.0005477558745389924,0.0004838453801493778,,,,
1784167560,18.400000000000002,18.46,18.35,18.35,0,0,0,0,0,0,18.150000000000002,17.9,,,,,18.375,,,,,,,,,,,79.12142685468281,76.22268384675245,79.12142685468281,76.22268384675245,77.236296897834,74.40792535732652,77.236296897834,74.40792535732652,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.22970755073720292,,,,,,,,,0,0,0,0,52,48,-52,-48,51.98171609858366,50.261224635252105,1.7204914633315553,,,18.400000000000002,18.46,18.35,18.35,0.0005595599734078102,0.0005038882028203724,,,,
1784167560.001,18.35,18.35,18.3,18.3,0,0,0,0,0,0,18.150000000000002,17.9,,,,,18.325000000000003,,,,,,,,,,,78.73921720815395,76.58218861266695,78.73921720815395,76.58218861266695,77.20956595926754,75.80874565829703,77.20956595926754,75.80874565829703,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.1936216542766401,,,,,,,,,0,0,0,0,52,48,-52,-48,41.20406136319102,49.34322457234786,-8.139163209156834,49.34322457234786,49.34322457234786,18.35,18.35,18.3,18.3,0.0005545148591618485,0.0005222450297507384,,,,
1784167800,18.3,18.3,18.25,18.25,0,0,0,0,0,0,18.150000000000002,17.9,,,,,18.275,,,,,,,,,,,77.79882815698603,76.7559942618554,77.79882815698603,76.7559942618554,76.01569353885692,75.91221959857697,76.01569353885692,75.91221959857697,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.1510907022421262,,,,,,,,,0,0,0,0,52,48,-52,-48,26.77516446288847,43.55330446968284,-16.778140006794374,,,18.3,18.3,18.25,18.25,0.000537349747530415,0.0005347052201311852,,,,
1784167800.001,18.25,18.25,18.2,18.2,0,0,0,0,0,0,18.150000000000002,17.9,,,,,18.225,,,,,,,,,,,76.34012965865328,76.69658503282653,76.34012965865328,76.69658503282653,73.82141413400846,74.86681686629271,73.82141413400846,74.86681686629271,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.10963966245455198,,,,,,,,,0,0,0,0,52,48,-52,-48,11.68641492772948,32.911839213098155,-21.225424285368675,,,18.25,18.25,18.2,18.2,0.0005190852659967738,0.0005394436712153634,0.0005190852659967738,18.25,,
1784167800.002,18.2,18.2,18.15,18.15,0,0,0,0,0,0,18.150000000000002,17.9,,,,,18.174999999999997,,,,,,,,,,,74.40014381652463,76.36852200192627,74.40014381652463,76.36852200192627,70.29304168879926,72.57992927754599,70.29304168879926,72.57992927754599,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.07713760933875487,0.07713760933875487,,0.07713760933875487,,,,,,0,0,0,0,52,48,-52,-48,-2.1313763350838943,19.383566104681268,-21.514942439765164,,,18.2,18.2,18.15,18.15,0.0004929246516990048,0.000535198395389141,,,,
1784169000,18.2,18.25,18.11,18.25,0,0,0,0,0,0,18.35,18.11,,,,,18.225,,,,,,,,,,,73.76968857904453,75.99726008437173,73.76968857904453,75.99726008437173,68.32135402899584,70.4506416532709,68.32135402899584,70.4506416532709,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.07891913526000224,,,,,,,,,0,0,0,0,52,48,-52,-48,-7.262960102936969,7.266810738149274,-14.529770841086243,,,18.2,18.25,18.11,18.25,0.00048090808822124313,0.0005240570976695161,,,,
1784169000.001,18.25,18.3,18.25,18.3,0,0,0,0,0,0,18.35,18.11,,,,,18.275,,,,,,,,,,,73.7697459522041,75.67904377977636,73.7697459522041,75.67904377977636,68.33559668650773,69.39311916988932,68.33559668650773,69.39311916988932,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.10712713202387807,,,,,,,,,0,0,0,0,52,48,-52,-48,-0.8182171788628638,0.3684653277114369,-1.1866825065743007,,,18.25,18.3,18.25,18.3,0.00047638736994844595,0.0005101949970929553,,,,
1784169000.002,18.3,18.35,18.3,18.35,0,0,0,0,0,0,18.35,18.11,,,,,18.325000000000003,,,,,,,,,,,74.35527932095769,75.48993457137371,74.35527932095769,75.48993457137371,69.60093751074099,69.49702834031515,69.60093751074099,69.49702834031515,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.13450584565588702,,,,,,,,,0,0,1,0,52,48,-52,-48,9.731221199740308,-0.12033310428585597,9.851554304026163,-0.12033310428585597,-0.12033310428585597,18.3,18.35,18.3,18.35,0.00047471839340588177,0.0004968955861336275,,,,
1784169000.003,18.35,18.400000000000002,18.35,18.400000000000002,0,0,0,0,0,0,18.400000000000002,18.11,,,,,18.375,,,,,,,,,,,75.48446897133427,75.48915377136807,75.48446897133427,75.48915377136807,71.938648192164,70.71783826623957,71.938648192164,70.71783826623957,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.15979289228168492,,,,,,,,,0,0,0,0,52,48,-52,-48,20.601827430673588,5.562967837153513,15.038859593520074,,,18.35,18.400000000000002,18.35,18.400000000000002,0.0004780795598220889,0.0004870172215155732,,,,
1784169000.004,18.400000000000002,18.450000000000003,18.400000000000002,18.450000000000003,0,0,0,0,0,0,18.450000000000003,18.11,,,,,18.425000000000004,,,,,,,,,,,77.11848231178934,75.72191499142824,77.11848231178934,75.72191499142824,75.19553303689251,72.95668565156603,75.19553303689251,72.95668565156603,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.18332605628825932,,,,,,,,,0,0,0,0,52,48,-52,-48,30.23366287646933,14.93712358200509,15.296539294464242,,,18.400000000000002,18.450000000000003,18.400000000000002,18.450000000000003,0.0004922061869384003,0.00048253737500584425,,,,
1784169480,18.400000000000002,18.400000000000002,18.35,18.35,0,0,0,0,0,0,18.450000000000003,18.11,,,,,18.375,,,,,,,,,,,77.46482022628683,75.9709014535509,77.46482022628683,75.9709014535509,76.48338921959217,74.7200374355791,76.48338921959217,74.7200374355791,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.1718567968786912,,,,,,,,,0,0,0,0,52,48,-52,-48,28.96234392649758,22.382263858345198,6.580080068152384,,,18.400000000000002,18.400000000000002,18.35,18.35,0.00048527827194666187,0.0004812629783804538,,,,
1784170200,18.35,18.35,18.3,18.3,0,0,0,0,0,0,18.450000000000003,18.11,,,,,18.325000000000003,,,,,,,,,,,77.2009396246434,76.1466211922784,77.2009396246434,76.1466211922784,76.33413311554014,75.52708527555961,76.33413311554014,75.52708527555961,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.14084595057892907,,,,,,,,,0,0,0,0,52,48,-52,-48,19.921903698212788,24.92993448296332,-5.008030784750531,24.92993448296332,24.92993448296332,18.35,18.35,18.3,18.3,0.0004755710316572761,0.000480373468953126,0.0004755710316572761,18.35,,
1784170920,18.35,18.400000000000002,18.29,18.400000000000002,0,0,0,0,0,0,18.450000000000003,18.11,,,,,18.375,,,,,,,,,,,78.1268678247567,76.42951356834672,78.1268678247567,76.42951356834672,77.40920683086401,76.46814605321181,77.40920683086401,76.46814605321181,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.1521603633725046,,,,,,,,,0,0,0,0,52,48,-52,-48,21.25302708321549,25.092734396098795,-3.8397073128833057,,,18.35,18.400000000000002,18.29,18.400000000000002,0.00048193403052343333,0.0004812979123822905,,,,
1784171400,18.400000000000002,18.450000000000003,18.400000000000002,18.450000000000003,0,0,0,0,0,0,18.450000000000003,18.11,,,,,18.425000000000004,,,,,,,,,,,79.57213838996732,76.87845997143538,79.57213838996732,76.87845997143538,79.88458329863538,78.1763646759236,79.88458329863538,78.1763646759236,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.19312920379597226,,,,,,,,,0,0,1,0,52,48,-52,-48,31.54955317808315,25.42170697150225,6.127846206580902,25.42170697150225,25.42170697150225,18.400000000000002,18.450000000000003,18.400000000000002,18.450000000000003,0.0004940872350877421,0.00048452605266260056,,,,
1784178240,18.400000000000002,18.400000000000002,18.35,18.35,0,0,0,0,0,0,18.450000000000003,18.11,,,,,18.375,,,,,,,,,,,79.74321515602354,77.28771071209083,79.74321515602354,77.28771071209083,80.50257515822891,79.33946991707626,80.50257515822891,79.33946991707626,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.19917481145279878,,,,,,,,,0,0,0,0,52,48,-52,-48,26.413625073524695,24.78452725825903,1.6290978152656663,,,18.400000000000002,18.400000000000002,18.35,18.35,0.0004941225380489504,0.00048719988236707747,,,,
1784179200,18.400000000000002,18.450000000000003,18.400000000000002,18.450000000000003,0,0,0,0,0,0,18.450000000000003,18.11,,,,,18.425000000000004,,,,,,,,,,,81.07303234042936,77.82847094471062,81.07303234042936,77.82847094471062,82.53604186494815,80.9377558910122,82.53604186494815,80.9377558910122,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.22315482905126482,,,,,,,,,0,0,0,0,52,48,-52,-48,34.51703213662286,28.43330936786155,6.083722768761309,,,18.400000000000002,18.450000000000003,18.400000000000002,18.450000000000003,0.0005059102661980831,0.0004894838955770246,,,,
1784181600,18.400000000000002,18.46,18.35,18.35,0,0,0,0,0,0,18.450000000000003,18.11,,,,,18.375,,,,,,,,,,,81.13690239573829,78.30110400914315,81.13690239573829,78.30110400914315,83.07600580905331,82.00688085003276,83.07600580905331,82.00688085003276,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.24945794017324502,,,,,0.24945794017324502,,0.24945794017324502,,0,0,0,0,52,48,-52,-48,30.380733507936792,30.715235974041878,-0.3345024661050857,30.715235974041878,30.715235974041878,18.400000000000002,18.46,18.35,18.35,0.0004974378252983569,0.0004915104878023071,,,,
1784182800,18.35,18.35,18.3,18.3,0,0,0,0,0,0,18.450000000000003,18.11,,,,,18.325000000000003,,,,,,,,,,,80.6107302105626,78.63105060934592,80.6107302105626,78.63105060934592,81.98494733507826,81.99591409255551,81.98494733507826,81.99591409255551,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.23275245478574386,,,,,,,,,0,0,0,0,52,48,-52,-48,12.529304049518519,25.96017369190072,-13.430869642382202,,,18.35,18.35,18.3,18.3,0.00048169058759786626,0.0004925304137924055,0.00048169058759786626,18.35,,
1784183040,18.3,18.3,18.25,18.25,0,0,0,0,0,0,18.450000000000003,18.11,,,,,18.275,,,,,,,,,,,79.53666165922263,78.76042361647116,79.53666165922263,78.76042361647116,79.79662152530514,80.89626780893033,79.79662152530514,80.89626780893033,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.20332600040987853,,,,,,,,,0,0,0,0,52,48,-52,-48,-3.6120861566884948,18.453745884347423,-22.065832041035918,,,18.3,18.3,18.25,18.25,0.0004584883869142345,0.0004886228065242058,,,,
1784183520,18.25,18.25,18.2,18.2,0,0,0,0,0,0,18.450000000000003,18.11,,,,,18.225,,,,,,,,,,,77.95383219644441,78.64519627075306,77.95383219644441,78.64519627075306,76.66778085627654,78.78202433260344,76.66778085627654,78.78202433260344,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.1737988217563588,,,,,,,,,0,0,0,0,52,48,-52,-48,-16.804107288079976,5.623461028171715,-22.42756831625169,,,18.25,18.25,18.2,18.2,0.0004259529006411243,0.00047726708411643617,,,,
1784183520.001,18.2,18.2,18.15,18.15,0,0,0,0,0,0,18.450000000000003,18.11,,,,,18.174999999999997,,,,,,,,,,,75.89858188733068,78.25282278740701,75.89858188733068,78.25282278740701,72.73278459360047,75.75740446310195,72.73278459360047,75.75740446310195,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.1424337868960372,,,,,,,,,0,0,0,0,52,48,-52,-48,-28.01111097455123,-8.974500092450292,-19.036610882100938,,,18.2,18.2,18.15,18.15,0.0003931367992220613,0.0004604361276452879,,,,
1784251800,18.150000000000002,18.150000000000002,18.1,18.1,0,0,0,0,0,0,18.450000000000003,18.11,,,,,18.125,,,,,,,,,,,73.40465507804826,77.56022740035576,73.40465507804826,77.56022740035576,68.1067978220837,71.93210114259283,68.1067978220837,71.93210114259283,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.10902552240279097,,,,,,,,,0,0,0,0,52,48,-52,-48,-36.710956213902165,-21.284565158305465,-15.4263910555967,,,18.150000000000002,18.150000000000002,18.1,18.1,0.0003580190328381193,0.0004357875887519606,,,,
1784251800.001,18.1,18.1,18.05,18.05,0,0,0,0,0,0,18.450000000000003,18.11,,,,,18.075000000000003,,,,,,,,,,,70.5033858043235,76.55210717235114,70.5033858043235,76.55210717235114,60.551168319550015,66.24163473107143,60.551168319550015,66.24163473107143,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.07482181280205827,,,,,,,,,0,0,0,0,52,48,-52,-48,-43.44271731467077,-31.242222947801036,-12.200494366869737,,,18.1,18.1,18.05,18.05,0.00031783725345157154,0.00040585416011082974,,,,
1784251800.002,18.05,18.05,18,18,0,0,0,0,0,0,18.450000000000003,18.11,,,,,18.025,,,,,,,,,,,67.22386995647368,75.21950185579722,67.22386995647368,75.21950185579722,52.522119429179504,59.38187708012546,52.522119429179504,59.38187708012546,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.04103979624846824,,,,,,,,,0,0,0,0,52,48,-52,-48,-49.047527851393,-39.30307808862929,-9.744449762763708,,,18.05,18.05,18,18,0.0002769844436830966,0.00037173646945836813,,,,
1784251800.003,18,18,17.95,17.95,0,0,0,0,0,0,18.450000000000003,18.11,,,,,17.975,,,,,,,,,,,63.59312514693631,73.55859089738853,63.59312514693631,73.55859089738853,45.579183600361134,52.4805303402433,45.579183600361134,52.4805303402433,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.008321420750951896,,,,,,,,,0,0,0,0,52,48,-52,-48,-53.31901867841138,-45.63005501459433,-7.688963663817049,,,18,18,17.95,17.95,0.00023609040890618433,0.0003346701397903597,,,,
1784251800.004,17.95,17.95,17.9,17.9,0,0,0,0,0,0,18.450000000000003,18.11,,,,,17.924999999999997,,,,,,,,,,,59.636239158689065,71.56968350614575,59.636239158689065,71.56968350614575,39.57807573908513,46.029303039664214,39.57807573908513,46.029303039664214,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.023040816569395592,,,,,,,,,0,0,0,0,52,48,-52,-48,-56.57004880665811,-50.594828162783315,-5.975220643874792,,,17.95,17.95,17.9,17.9,0.00018671212965026953,0.00029479667795855063,,,,
1784251800.005,17.900000000000002,17.900000000000002,17.85,17.85,0,0,0,0,0,0,18.450000000000003,18.11,,,,,17.875,,,,,,,,,,,55.37650779021128,69.25637268958369,55.37650779021128,69.25637268958369,34.39244899415735,40.21087601691078,34.39244899415735,40.21087601691078,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.05361987069610638,,,,,,,,,0,0,0,0,52,48,-52,-48,-59.040939690317934,-54.49438375669511,-4.546555933622827,,,17.900000000000002,17.900000000000002,17.85,17.85,0.00013579680572534114,0.0002519066790424306,,,,
1784251800.006,17.85,17.85,17.8,17.8,0,0,0,0,0,0,18.450000000000003,18.11,,,,,17.825000000000003,,,,,,,,,,,51.42104294805333,66.70846844079364,51.42104294805333,66.70846844079364,29.912142427892437,35.06150922240161,29.912142427892437,35.06150922240161,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.08395497076358693,,,,,,,,,0,0,0,0,52,48,-52,-48,-60.38550659991766,-57.32887844382627,-3.056628156091392,,,17.85,17.85,17.8,17.8,0.00009015689347454772,0.000207262989148502,,,,
1784251800.007,17.8,17.8,17.75,17.75,0,0,0,0,0,0,18.450000000000003,18.11,,,,,17.775,,,,,,,,,,,47.74811130890667,63.999845993381214,47.74811130890667,63.999845993381214,26.041393710829325,30.551451466615468,26.041393710829325,30.551451466615468,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.1135227004144951,,,,,,,,,0,0,0,0,52,48,-52,-48,-61.17442218230676,-59.29272931980012,-1.8816928625066467,,,17.8,17.8,17.75,17.75,0.000045833768925093505,0.00016192907506075565,,,,
1784251800.008,17.75,17.75,17.7,17.7,0,0,0,0,0,0,18.450000000000003,18.11,,,,,17.725,,,,,,,,,,,44.33753192969905,61.19094398428376,44.33753192969905,61.19094398428376,22.69713445890633,26.624292962760897,22.69713445890633,26.624292962760897,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.14194368492862203,,,,,,,,,0,0,0,0,52,48,-52,-48,-61.70113843164397,-60.57550172604658,-1.1256367055973868,,,17.75,17.75,17.7,17.7,-0.000001193854719025186,0.00011556602532706866,,,,
1784251800.009,17.7,17.7,17.65,17.65,0,0,0,0,0,0,18.450000000000003,18.11,,,,,17.674999999999997,,,,,,,,,,,41.17056536329197,58.33088989557065,41.17056536329197,58.33088989557065,19.807420365129644,23.21585666394527,19.807420365129644,23.21585666394527,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.16927604194986703,,,,,,,,,0,0,0,0,52,48,-52,-48,-62.14942265471714,-61.35262246714638,-0.79680018757076,,,17.7,17.7,17.65,17.65,-0.00004089562676624512,0.00006940168604833043,,,,
1784251800.01,17.650000000000002,17.650000000000002,17.6,17.6,0,0,0,0,0,0,18.450000000000003,18.11,,,,,17.625,,,,,,,,,,,38.2298106944854,55.45930715255848,38.2298106944854,55.45930715255848,17.310014798018152,20.26293573098171,17.310014798018152,20.26293573098171,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.19549892074896047,,,,,,,,,0,0,0,0,52,48,-52,-48,-62.54680515337216,-61.892947105510004,-0.6538580478621583,,,17.650000000000002,17.650000000000002,17.6,17.6,-0.00008716727333816874,0.000023755118883590555,,,,
1784252040,17.6,17.6,17.55,17.55,0,0,0,0,0,0,18.450000000000003,18.11,,,,,17.575000000000003,,,,,,,,,,,35.49910993059358,52.60785040656349,35.49910993059358,52.60785040656349,15.15112728370158,17.707031507341647,15.15112728370158,17.707031507341647,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.19756300635916946,,,,,,,,,0,0,0,0,52,48,-52,-48,-62.9265558139184,-62.33098051341292,-0.5955753005054802,,,17.6,17.6,17.55,17.55,-0.0001337279701966989,-0.000021165677103416136,,,,
1784252040.001,17.55,17.55,17.5,17.5,0,0,0,0,0,0,18.450000000000003,18.11,,,,,17.525,,,,,,,,,,,32.96345922126547,49.80150880866377,32.96345922126547,49.80150880866377,13.28429957650611,15.495665541923877,13.28429957650611,15.495665541923877,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.19618135968613148,,,,,,,,,0,0,0,0,52,48,-52,-48,-63.29807329224751,-62.7302142285638,-0.5678590636837058,,,17.55,17.55,17.5,17.5,-0.00017700382229283372,-0.00006569246306464637,,,,
1784252040.002,17.5,17.5,17.45,17.45,0,0,0,0,0,0,18.450000000000003,18.11,,,,,17.475,,,,,,,,,,,30.608926419746503,47.059711324532735,30.608926419746503,47.059711324532735,11.66942792554837,13.582546733736123,11.66942792554837,13.582546733736123,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.21446950842505574,,,,,,,,,0,0,0,0,52,48,-52,-48,-63.659891904151216,-63.10783154092232,-0.5520603632288967,,,17.5,17.5,17.45,17.45,-0.00021987793630138456,-0.00010997774726905938,,,,
