time,open,high,low,close,成交量中心线,通道上轨,通道下轨,多头订单块反应信号,空头订单块反应信号,多头趋势线 Pin Bar,空头趋势线 Pin Bar,多头趋势转换,空头趋势转换,需求强度 %,供给强度 %,成交量压力 %,趋势 Delta %,趋势力度 %,趋势状态,通道位置,合并成交量,red_green (开盘价),red_green (最高价,red_green (最低价),red_green (关闭),cyan_magenta (开盘价),cyan_magenta (最高价,cyan_magenta (最低价),cyan_magenta (关闭),yellow (开盘价),yellow (最高价,yellow (最低价),yellow (关闭),blue (开盘价),blue (最高价,blue (最低价),blue (关闭),fuchsia (开盘价),fuchsia (最高价,fuchsia (最低价),fuchsia (关闭),white (开盘价),white (最高价,white (最低价),white (关闭)
1786340520,20.6,20.62,20.6,20.62,20.411134662072644,,,0,0,0,0,0,0,58.710286759238805,41.289713240761195,62.350359201971585,100,100,1,5,22300,50.35521678803293,34.783248405750996,50.35521678803293,34.783248405750996,67.67940999905389,62.26644702552559,67.67940999905389,62.26644702552559,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786340520.001,20.6,20.6,20.580000000000002,20.580000000000002,20.413678534820157,,,0,0,0,0,0,0,58.28053536420348,41.71946463579652,56.23072056018044,83.9451570101725,100,1,5,4537.5,52.91605105686805,37.373648784482,52.91605105686805,37.373648784482,70.72028246224325,66.49336474388443,70.72028246224325,66.49336474388443,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786340520.002,20.580000000000002,20.580000000000002,20.560000000000002,20.560000000000002,20.415927317252525,,,0,0,0,0,0,0,57.85702969599888,42.14297030400112,50.010760137382384,70.2763561924258,100,1,5,4537.5,54.80135775477653,39.86332149452408,54.80135775477653,39.86332149452408,72.3415228986716,69.41744382127801,72.3415228986716,69.41744382127801,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786340640,20.56,20.56,20.54,20.54,20.41791285153885,,,0,0,0,0,0,0,59.268742942023735,40.731257057976265,35.850175269618624,44.686032353452774,88.32172457384284,1,5,10800,56.05938885111021,42.17704540260781,56.05938885111021,42.17704540260781,72.7459358835905,71.08168985243427,72.7459358835905,71.08168985243427,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786340640.001,20.54,20.54,20.52,20.52,20.419933815195957,,,0,0,0,0,0,0,58.38142870908711,41.61857129091289,23.07088357712076,25.78254952366551,69.31205986047175,1,5,10800,56.73494974598163,44.25674602308978,56.73494974598163,44.25674602308978,72.10735391007258,71.59452188125343,72.10735391007258,71.59452188125343,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786340760,20.54,20.56,20.54,20.56,20.421847405028398,,,0,0,0,0,0,0,59.36775486908249,40.63224513091751,26.59109182681351,30.019676619043544,73.96646106751423,1,5,5005,58.3474779660962,46.26970772923356,58.3474779660962,46.26970772923356,72.74226394262375,72.16839291193858,72.74226394262375,72.16839291193858,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786340760.001,20.56,20.58,20.56,20.58,20.42376510059445,,,0,0,0,0,0,0,60.34994717936948,39.65005282063052,30.10905439064306,33.79913134964526,78.344911444173,1,5,5005,60.33743643649814,48.27938325884278,60.33743643649814,48.27938325884278,74.27169421683014,73.22004356438435,74.27169421683014,73.22004356438435,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786340760.002,20.580000000000002,20.6,20.580000000000002,20.6,20.425773058533228,,,0,0,0,0,0,0,61.32803157403297,38.67196842596703,33.60887023565374,37.19126718026157,82.48008244954917,1,5,5005,62.67786585359558,50.33630934380746,62.67786585359558,50.33630934380746,76.56785612674118,74.89394984556276,76.56785612674118,74.89394984556276,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786340760.003,20.6,20.62,20.6,20.62,20.427937744468434,,,0,0,0,0,0,0,62.302033770677326,37.697966229322674,37.07496496397019,40.252720765466364,86.39661143766193,1,5,5005,65.34373257833876,52.4802269487405,65.34373257833876,52.4802269487405,79.52121658154175,77.20758321355225,79.52121658154175,77.20758321355225,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786340760.004,20.62,20.64,20.62,20.64,20.432576984923045,,,0,0,0,0,0,0,69.81642123229553,30.183578767704475,40.49236444043157,43.029599535693556,90.11317838567508,1,5,5005,67.81918025131456,54.67150599196537,67.81918025131456,54.67150599196537,82.07809347542293,79.64283834448759,82.07809347542293,79.64283834448759,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786340880,20.64,20.66,20.64,20.66,20.440058599909097,,,0,0,0,0,0,0,65.61166671884122,34.38833328115878,46.918018549994684,47.93309522967573,96.91066826780225,1,5,10141.666666666666,70.11781023336353,56.878120883593674,70.11781023336353,56.878120883593674,84.28122297893398,81.96203066171078,84.28122297893398,81.96203066171078,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786340880.001,20.66,20.68,20.66,20.68,20.447683685732112,,,0,0,0,0,0,0,65.48005142533391,34.51994857466609,52.55362168301391,52.059388532543224,100,1,5,10141.666666666666,72.25225235955185,59.07442538015913,72.25225235955185,59.07442538015913,86.19062809959051,84.07632938065065,86.19062809959051,84.07632938065065,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786340880.002,20.68,20.7,20.68,20.7,20.45541716210758,,,0,0,0,0,0,0,65.34742479235788,34.652575207642116,57.515196811789984,55.579690469725776,100,1,5,10141.666666666666,74.23423433386958,61.24011237354633,74.23423433386958,61.24011237354633,87.84593519647444,85.96113228856254,87.84593519647444,85.96113228856254,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786340880.003,20.68,20.68,20.66,20.66,20.464539944917483,,,0,0,0,0,0,0,72.11918749760014,27.880812502399863,50.82221680297313,51.29378630522796,100,1,5,3912.5,75.30244539496387,63.24901709089169,75.30244539496387,63.24901709089169,88.31238889856539,87.13676059356396,88.31238889856539,87.13676059356396,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786340880.004,20.66,20.66,20.64,20.64,20.47349492490352,,,0,0,0,0,0,0,68.8133080787285,31.186691921271503,44.08754858134534,47.23768736616704,94.79514156850742,1,5,3912.5,75.90825527987961,65.05747968931853,75.90825527987961,65.05747968931853,87.91855556384971,87.52765807870684,87.91855556384971,87.52765807870684,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786341000,20.64,20.64,20.62,20.62,20.484217838052963,,,0,0,0,0,0,0,68.44692005242464,31.553079947575355,12.516843129324803,27.68328010101761,64.12007393820545,1,5,22350,76.08469264405812,66.63279582570989,76.08469264405812,66.63279582570989,86.78733334044263,87.15749570957473,86.78733334044263,87.15749570957473,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786341120,20.64,20.66,20.64,20.66,20.495501129622944,,,0,0,0,0,0,0,73.09111080293997,26.908889197060034,21.573309183136697,32.00959053981704,72.14973983377224,1,5,10708.333333333334,77.0207281115675,68.11678615226099,77.0207281115675,68.11678615226099,86.77009524418898,86.96379547688186,86.77009524418898,86.96379547688186,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786341120.001,20.66,20.68,20.66,20.68,20.507707802139805,,,0,0,0,0,0,0,77.88423603674688,22.115763963253116,29.591097354637597,35.84748182477102,79.26314750764517,1,5,10708.333333333334,78.27600428892659,69.5681030289275,78.27600428892659,69.5681030289275,87.5489705267652,87.25638300182354,87.5489705267652,87.25638300182354,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786341120.002,20.68,20.7,20.68,20.7,20.51952094288293,,,0,0,0,0,0,0,78.0241935483871,21.975806451612897,36.70860645012722,39.27524480758436,85.59031075462694,1,5,10708.333333333334,79.82771826828898,71.03376234883628,79.82771826828898,71.03376234883628,89.01022870548132,88.13330585365243,89.01022870548132,88.13330585365243,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786341240,20.68,20.68,20.66,20.66,20.53219358018688,,,0,0,0,0,0,0,68.51468445671345,31.485315543286546,-1.4222422170173694,17.445958028717193,51.32092014744074,1,5,37250,80.49639476263901,72.38556697937953,80.49639476263901,72.38556697937953,89.31035476342844,88.72183030854043,89.31035476342844,88.72183030854043,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786341360,20.68,20.7,20.68,20.7,20.543602362314303,,,0,0,0,0,0,0,70.38539553752537,29.61460446247463,9.854354911721416,22.404587700217522,59.35536556716336,1,5,15187.5,81.88950942245052,73.74327304267538,81.88950942245052,73.74327304267538,90.51998662262123,89.62090846558084,90.51998662262123,89.62090846558084,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786341360.001,20.7,20.72,20.7,20.72,20.55413479173954,,,0,0,0,0,0,0,72.11880062526646,27.88119937473354,19.677987757109264,26.801287133330227,67.8875649342637,1,5,15187.5,83.18311589227548,75.09182202118969,83.18311589227548,75.09182202118969,91.55681393050077,90.5888611980408,91.55681393050077,90.5888611980408,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786341360.002,20.7,20.7,20.68,20.68,20.563828686991318,,,0,0,0,0,0,0,70.32824957502336,29.671750424976636,14.981511476890185,24.399505879123392,63.62861041360814,1,5,5175,83.65172116736937,76.31466475635821,83.65172116736937,76.31466475635821,91.41844555387475,91.00365337595778,91.41844555387475,91.00365337595778,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786341360.003,20.68,20.68,20.66,20.66,20.572720907078107,,,0,0,0,0,0,0,68.4982571649884,31.501742835011598,10.223507855231901,22.087018993309684,59.38631610912495,1,5,5175,83.72055427079907,77.3726489727069,83.72055427079907,77.3726489727069,90.32295333189263,90.66330335392522,90.32295333189263,90.66330335392522,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786341480,20.66,20.66,20.64,20.64,20.580917943927428,,,0,0,0,0,0,0,65.82039750471493,34.17960249528507,1.8474288240484669,18.1198140666406,51.98034573441344,1,5,9350,83.41817035768341,78.2362948848464,83.41817035768341,78.2362948848464,88.27681714162226,89.47006024777374,88.27681714162226,89.47006024777374,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786341480.001,20.64,20.64,20.62,20.62,20.588590681483016,,,0,0,0,0,0,0,62.90569615637081,37.09430384362919,-6.009339127526003,14.402322548070853,36.370444568980645,1,4,9350,82.77108492920424,78.88412203404037,82.77108492920424,78.88412203404037,85.25767999894155,87.36387012335766,85.25767999894155,87.36387012335766,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786341480.002,20.62,20.62,20.6,20.6,20.59560165679832,,,0,0,0,0,0,0,59.95893223819303,40.04106776180697,-13.361226382413708,10.91168672241485,17.945750745831365,1,3,9350,81.80391952217322,79.3012359609165,81.80391952217322,79.3012359609165,81.20987955953257,84.28687484144511,81.20987955953257,84.28687484144511,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786341600,20.6,20.6,20.580000000000002,20.580000000000002,20.60169977975436,,,0,0,0,0,0,0,55.99898414541234,44.00101585458766,-23.931302967572886,5.703067293861524,17.24272962747341,1,2,15100,80.53953699220119,79.47813610824288,80.53953699220119,79.47813610824288,76.03703962245656,80.16195723195084,76.03703962245656,80.16195723195084,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786341600.001,20.6,20.62,20.6,20.62,20.60736607567264,,,0,0,0,0,0,0,54.98210865465993,45.01789134534007,-20.006357314186552,6.770084635666899,25.76549079835531,1,3,3680,80.09806823268504,79.56669784030603,80.09806823268504,79.56669784030603,72.44733266340448,76.30464494767766,72.44733266340448,76.30464494767766,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786341600.002,20.62,20.64,20.62,20.64,20.6126406781967,,,0,0,0,0,0,0,53.90661224241595,46.09338775758405,-15.966393563287939,7.8132244848319,35.297160003794126,1,4,3680,80.05443332229181,79.63637433773258,80.05443332229181,79.63637433773258,70.09771371148972,73.20117932958368,70.09771371148972,73.20117932958368,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786341600.003,20.64,20.66,20.64,20.66,20.61754431545321,,,0,0,0,0,0,0,52.77846997258911,47.22153002741089,-11.825383403167836,8.833279461178222,45.06600511278115,1,4,3680,80.38021555751276,79.74263736912974,80.38021555751276,79.74263736912974,69.5123260384199,71.35675268400179,69.5123260384199,71.35675268400179,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786341600.004,20.66,20.68,20.66,20.68,20.6217896706235,,,0,0,0,0,0,0,52.427275865315224,47.572724134684776,-7.59894219820317,9.831007486821855,50.45796981101502,1,5,3680,81.04902799937543,79.92926460202197,81.04902799937543,79.92926460202197,70.43913660436003,70.89794464418091,70.43913660436003,70.89794464418091,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786341600.005,20.68,20.7,20.68,20.7,20.625496191986333,,,0,0,0,0,0,0,52.07081884287069,47.92918115712931,-3.304124040463416,10.807133664276522,48.466754622843965,1,5,3680,82.03636849026255,80.2302794431992,82.03636849026255,80.2302794431992,72.66211708945154,71.78003086681622,72.66211708945154,71.78003086681622,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786341720,20.7,20.72,20.7,20.72,20.629235643855825,,,0,0,0,0,0,0,53.014101968076865,46.985898031923135,10.009598977864806,13.94614538617093,54.37344661842144,1,5,12400,83.31948502667237,80.67159452655251,83.31948502667237,80.67159452655251,75.9961003623871,73.88806561460166,75.9961003623871,73.88806561460166,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786341720.001,20.72,20.74,20.72,20.74,20.633358427324406,,,0,0,0,0,0,0,51.5267785771383,48.4732214228617,21.18320409380214,16.87172281435279,62.83295614489296,1,5,12400,84.51095038191006,81.22007393446074,84.51095038191006,81.22007393446074,78.90574836256562,76.39690698858364,78.90574836256562,76.39690698858364,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786341840,20.72,20.72,20.7,20.7,20.637516013475175,,,0,0,0,0,0,0,48.93528183716076,51.06471816283924,-1.6695528755459563,10.480448375287525,47.290000750500084,1,5,21100,84.92044695741825,81.74869865202609,84.92044695741825,81.74869865202609,79.84129080427701,78.11909889643033,79.84129080427701,78.11909889643033,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786342200,20.72,20.74,20.72,20.74,20.643125624349743,,,0,0,0,0,0,0,55.0878069400146,44.9121930599854,26.792938808471074,18.802871284684798,67.35748605589352,1,5,39547,85.99755788903123,82.35567854302683,85.99755788903123,82.35567854302683,82.20162588418555,80.16036239030794,82.20162588418555,80.16036239030794,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786342200.001,20.740000000000002,20.76,20.740000000000002,20.76,20.650412303144602,,,0,0,0,0,0,0,61.120057801556484,38.879942198443516,44.02899172475796,25.709486236144464,81.84308677654145,1,5,39547,86.997732325529,83.01882908338428,86.997732325529,83.01882908338428,84.2680602816829,82.21421133599543,84.2680602816829,82.21421133599543,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786342200.002,20.76,20.78,20.76,20.78,20.659135350337774,,,0,0,0,0,0,0,66.33010601778975,33.669893982210255,55.54281356159551,31.533256620450622,88.91995397227038,1,5,39547,87.92646573084835,83.719920033022,87.92646573084835,83.719920033022,86.03928976525206,84.12675055062374,86.03928976525206,84.12675055062374,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786342320,20.78,20.8,20.78,20.8,20.667963403079174,,,0,0,0,0,0,0,68.31856985752559,31.68143014247441,62.328359200901616,35.554711792051066,91.33282707523064,1,5,31480,88.78886103578775,84.44405446198854,88.78886103578775,84.44405446198854,87.5574864654542,85.84211850803896,87.5574864654542,85.84211850803896,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786342440,20.8,20.82,20.8,20.82,20.67592221151817,,,0,0,0,0,0,0,68.91683287640853,31.083167123591465,64.88185081553847,37.15336017547568,92.29201610528541,1,5,13633.333333333334,89.58965667608861,85.17914049257426,89.58965667608861,85.17914049257426,88.85879792277032,87.35045821540464,88.85879792277032,87.35045821540464,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786342440.001,20.82,20.84,20.82,20.84,20.683246815306386,,,0,0,0,0,0,0,69.49291980842635,30.50708019157365,67.3186125726153,38.6746153329441,93.20476919976646,1,5,13633.333333333334,90.33325262779657,85.91544222617745,90.33325262779657,85.91544222617745,90.01083777995703,88.68064799768084,90.01083777995703,88.68064799768084,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786342440.002,20.84,20.86,20.84,20.86,20.690117737170038,,,0,0,0,0,0,0,70.04804123363478,29.951958766365223,69.63617090580547,40.1239645424311,94.07437872545866,1,5,13633.333333333334,91.02373458295395,86.64519827714551,91.02373458295395,86.64519827714551,91.0296976889428,89.85517284331182,91.0296976889428,89.85517284331182,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786342560,20.84,20.84,20.82,20.82,20.696283437427635,,,0,0,0,0,0,0,67.7993289411238,32.200671058876196,57.5981987149789,36.95448303438529,92.17268982063118,1,5,13350,91.1154458490067,87.28380507312569,91.1154458490067,87.28380507312569,90.67851638644093,90.26684461487638,90.67851638644093,90.26684461487638,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786342560.001,20.82,20.82,20.8,20.8,20.701849120614355,,,0,0,0,0,0,0,65.26357614803307,34.73642385196693,46.186877025779616,33.92521188915406,88.06725334896021,1,5,13350,90.92588103561614,87.80410163919576,90.92588103561614,87.80410163919576,89.35709567817386,89.81197014652511,89.35709567817386,89.81197014652511,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786342680,20.8,20.8,20.78,20.78,20.706662214163558,,,0,0,0,0,0,0,63.07393161397648,36.92606838602352,37.24141548602757,31.54413422004007,81.27132982364058,1,5,10925,90.47513129131391,88.18567730378406,90.47513129131391,88.18567730378406,87.2040411935368,88.50800567003095,87.2040411935368,88.50800567003095,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786342680.001,20.8,20.82,20.8,20.82,20.711026170077883,,,0,0,0,0,0,0,63.18805953022514,36.81194046977486,41.44441963830649,32.817841562542164,84.55735672050919,1,5,11650,90.60602850676953,88.53144176135342,90.60602850676953,88.53144176135342,86.58305571690916,87.54553069347006,86.58305571690916,87.54553069347006,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786342800,20.8,20.8,20.78,20.78,20.7151118467247,,,0,0,0,0,0,0,60.61245168385393,39.38754831614607,22.37022837009016,27.787044385728887,70.09436365349143,1,5,24650,90.13416932771459,88.76040284226215,90.13416932771459,88.76040284226215,84.8262926553099,86.18591167438998,84.8262926553099,86.18591167438998,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786342920,20.78,20.78,20.76,20.76,20.718618113453424,,,0,0,0,0,0,0,59.477459510441356,40.522540489558644,13.099659844746336,25.167273851998285,54.84501935117311,1,4,13621,89.35077628049692,88.84474190486712,89.35077628049692,88.84474190486712,82.30008758210239,84.2429996282462,82.30008758210239,84.2429996282462,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786342920.001,20.76,20.76,20.740000000000002,20.740000000000002,20.722479770524522,,,0,0,0,0,0,0,60.49598028791261,39.50401971208739,4.39960226023669,22.65276158492563,29.746312191037475,1,3,13621,88.24808108033723,88.75950464421999,88.24808108033723,88.75950464421999,79.11436078465941,81.67868020645281,79.11436078465941,81.67868020645281,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786343040,20.740000000000002,20.740000000000002,20.720000000000002,20.720000000000002,20.725800248776732,,,0,0,0,0,0,0,58.95664482666645,41.04335517333355,0.7360134226351208,21.602796202744194,8.941323982311017,1,2,5854.333333333333,86.81477658758591,88.48168635041512,86.81477658758591,88.48168635041512,75.36332965215709,78.52100492930495,75.36332965215709,78.52100492930495,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1786343040.001,20.72,20.72,20.7,20.7,20.72855874916486,,,0,0,0,0,0,0,57.38742342126139,42.61257657873861,-3.007992411756963,20.570654636266873,18.11370752096573,1,1,5854.333333333333,85.03548982452705,87.98937256100255,85.03548982452705,87.98937256100255,71.12775194674677,74.82437843802586,71.12775194674677,74.82437843802586,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
