time,open,high,low,close,买入形状,卖出形状,Q-买入形状,Q-卖出形状,多头突破形状,空头突破形状,多头反转形状,空头反转形状,快速 MA,慢速 MA,支撑,阻力,red_green (开盘价),red_green (最高价,red_green (最低价),red_green (关闭),cyan_magenta (开盘价),cyan_magenta (最高价,cyan_magenta (最低价),cyan_magenta (关闭),yellow (开盘价),yellow (最高价,yellow (最低价),yellow (关闭),blue (开盘价),blue (最高价,blue (最低价),blue (关闭),fuchsia (开盘价),fuchsia (最高价,fuchsia (最低价),fuchsia (关闭),white (开盘价),white (最高价,white (最低价),white (关闭)
1788145737,18.740000000000002,18.75,18.71,18.75,0,0,0,0,0,0,0,0,18.687326147624145,19.05163850204615,18.6,18.81,35.820407405534965,30.00206207810184,35.820407405534965,30.00206207810184,44.63941909302828,42.39834782303942,44.63941909302828,42.39834782303942,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788146097,18.76,18.79,18.75,18.79,0,0,0,0,0,0,0,0,18.703569878359147,19.04890246388317,18.6,18.81,38.42053703529831,31.204701357701335,38.42053703529831,31.204701357701335,49.194036241229306,45.796192032134364,49.194036241229306,45.796192032134364,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788146586,18.8,18.82,18.78,18.78,0,0,0,0,0,0,0,0,18.71989050653627,19.04635948745979,18.6,18.82,40.636530421665896,32.55210550969627,40.636530421665896,32.55210550969627,54.09178261670563,49.94398732441999,54.09178261670563,49.94398732441999,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788146970,18.76,18.79,18.75,18.79,0,0,0,0,0,0,0,0,18.730213444741796,19.04367597680513,18.6,18.82,42.892651264562744,34.02932633182005,42.892651264562744,34.02932633182005,57.29606211866704,53.620024721543516,57.29606211866704,53.620024721543516,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788152418,18.8,18.82,18.78,18.82,0,0,0,0,0,0,0,0,18.744114030546317,19.04131767521171,18.6,18.82,45.50115936751414,35.668159622633496,45.50115936751414,35.668159622633496,62.03016504581386,57.82509488367869,62.03016504581386,57.82509488367869,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788152493,18.830000000000002,18.830000000000002,18.790000000000003,18.790000000000003,0,0,0,0,0,0,0,0,18.754881176507595,19.038949671809938,18.6,18.830000000000002,47.229431533903885,37.31976989567212,47.229431533903885,37.31976989567212,65.96374395231267,61.89441941799568,65.96374395231267,61.89441941799568,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788152859,18.78,18.8,18.76,18.8,0,0,0,0,0,0,0,0,18.760660356536516,19.036439393151795,18.6,18.830000000000002,49.05070590485882,38.995617896984506,49.05070590485882,38.995617896984506,68.21737059266565,65.05589500533065,68.21737059266565,65.05589500533065,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788153051,18.82,18.849999999999998,18.81,18.849999999999998,0,0,0,0,0,0,0,0,18.774479685651087,19.03445160482856,18.6,18.849999999999998,51.82414033156799,40.82826395906786,51.82414033156799,40.82826395906786,71.95774622228507,68.50682061380786,71.95774622228507,68.50682061380786,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788153201,18.86,18.9,18.86,18.9,0,0,0,0,0,0,0,0,18.79487731856301,19.032981107931427,18.6,18.9,55.265273165027416,42.89069384563351,55.265273165027416,42.89069384563351,75.20187771433966,71.85434916407377,75.20187771433966,71.85434916407377,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788153439,18.91,18.94,18.900000000000002,18.94,0,0,0,0,0,0,0,0,18.81883901821822,19.031923252794464,18.6,18.94,58.46061079609689,45.114967695699704,58.46061079609689,45.114967695699704,78.15623131817351,75.00529024112365,78.15623131817351,75.00529024112365,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788153636,18.95,18.96,18.92,18.96,0,0,0,0,0,0,0,0,18.84208040884521,19.031074928554386,18.6,18.96,61.42771002494711,47.44535945702076,61.42771002494711,47.44535945702076,80.87994430446626,77.94261727279496,80.87994430446626,77.94261727279496,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788154077,18.97,18.97,18.93,18.93,0,0,0,0,0,0,0,0,18.860490031479415,19.030201877855667,18.6,18.97,63.48600948309551,49.736880889317156,63.48600948309551,49.736880889317156,82.68473990575869,80.31367858927683,82.68473990575869,80.31367858927683,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788154110,18.92,18.93,18.89,18.89,0,0,0,0,0,0,0,0,18.868279722725582,19.02893950427833,18.6,18.97,64.70042343987792,51.87452982511155,64.70042343987792,51.87452982511155,82.61008594238778,81.46188226583232,82.61008594238778,81.46188226583232,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788154179,18.87,18.91,18.87,18.91,0,0,0,0,0,0,0,0,18.873440985260324,19.027623356640404,18.6,18.97,66.17652559835356,53.91767207843184,66.17652559835356,53.91767207843184,82.15999644482669,81.81093935532951,82.15999644482669,81.81093935532951,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788154209,18.92,18.96,18.92,18.92,0,0,0,0,0,0,0,0,18.88433050309178,19.026685147453268,18.6,18.97,67.72140791624125,55.889634340976045,67.72140791624125,55.889634340976045,83.08694675965846,82.44894305749398,83.08694675965846,82.44894305749398,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788154344,18.91,18.93,18.89,18.93,0,0,0,0,0,0,0,0,18.89020980555994,19.02559043620166,18.6,18.97,69.33015752501149,57.80970908155253,69.33015752501149,57.80970908155253,83.49537521484238,82.97215913616819,83.49537521484238,82.97215913616819,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788154431,18.94,18.95,18.91,18.95,0,0,0,0,0,0,0,0,18.898656507579346,19.024705622574448,18.6,18.97,71.17242850319012,59.71866899892933,71.17242850319012,59.71866899892933,84.69487759727798,83.83351836672308,84.69487759727798,83.83351836672308,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788154635,18.96,18.99,18.95,18.99,0,0,0,0,0,0,0,0,18.91284017286795,19.024227623013175,18.64,18.99,73.23154075296225,61.64907924950546,73.23154075296225,61.64907924950546,86.36850314198921,85.10101075435614,86.36850314198921,85.10101075435614,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788154986,19,19.01,18.970000000000002,18.970000000000002,0,0,0,0,0,0,0,0,18.92565711113438,19.02382071465815,18.69,19.01,74.50865292140146,63.48616120263346,74.50865292140146,63.48616120263346,87.40993649104303,86.25547362269958,87.40993649104303,86.25547362269958,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788155217,18.96,18.990000000000002,18.950000000000003,18.950000000000003,0,0,0,0,0,0,0,0,18.932507333352373,19.023218850167357,18.71,19.01,75.37708247463472,65.18486424149079,75.37708247463472,65.18486424149079,87.46635671357693,86.86091516813826,87.46635671357693,86.86091516813826,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788155490,18.94,18.98,18.94,18.98,0,0,0,0,0,0,0,0,18.938718121227698,19.022656141873817,18.75,19.01,76.6596718216846,66.82412246723275,76.6596718216846,66.82412246723275,87.65408972661984,87.25750244737905,87.65408972661984,87.25750244737905,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788155649,18.990000000000002,19,18.96,18.96,0,0,0,0,0,0,0,0,18.945011796155995,19.022165367659483,18.75,19.01,77.5331873264849,68.35398887569734,77.5331873264849,68.35398887569734,88.16343579354867,87.71046912046387,88.16343579354867,87.71046912046387,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788155772,18.95,18.97,18.93,18.97,0,0,0,0,0,0,0,0,18.947130863521572,19.021513639291395,18.75,19.01,78.50303902538674,69.80385318279583,78.50303902538674,69.80385318279583,88.04252684743197,87.87649798394793,88.04252684743197,87.87649798394793,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788155895,18.990000000000002,19.01,18.970000000000002,18.970000000000002,0,0,0,0,0,0,0,0,18.953713130760075,19.021133735749522,18.76,19.01,79.4036156029385,71.17524781424478,79.4036156029385,71.17524781424478,88.7751275417012,88.32581276282457,88.7751275417012,88.32581276282457,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788156099,18.96,18.96,18.92,18.92,0,0,0,0,0,0,0,0,18.950007713046123,19.020260099904586,18.76,19.01,79.44621448844292,72.35681448198737,79.44621448844292,72.35681448198737,87.80028353748598,88.06304815015528,87.80028353748598,88.06304815015528,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788156183,18.91,18.95,18.91,18.95,0,0,0,0,0,0,0,0,18.947582068249858,19.019428324449482,18.76,19.01,79.96196107260174,73.44326399493228,79.96196107260174,73.44326399493228,86.89501655129446,87.47903235072488,86.89501655129446,87.47903235072488,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788156288,18.96,18.98,18.94,18.98,0,0,0,0,0,0,0,0,18.95105199523473,19.01890333282975,18.81,19.01,80.9170590912254,74.51094900868843,80.9170590912254,74.51094900868843,87.30374240982029,87.39138738027259,87.30374240982029,87.39138738027259,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788157146,18.990000000000002,19.02,18.98,19.02,0,0,0,0,0,0,0,0,18.9611637536769,19.018781574957483,18.86,19.02,82.28012629899501,75.62083147873223,82.28012629899501,75.62083147873223,88.64130301794123,88.01634519910691,88.64130301794123,88.01634519910691,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788157329,19.03,19.04,19,19,0,0,0,0,0,0,0,1,18.97064913179625,19.01872736359804,18.87,19.04,82.89648091400188,76.66020996948505,82.89648091400188,76.66020996948505,89.41981817122235,88.71808168516463,89.41981817122235,88.71808168516463,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788157800,18.990000000000002,19.03,18.990000000000002,19.03,0,0,0,0,0,0,0,0,18.979015956318143,19.01870685915096,18.87,19.04,83.95582318637841,77.70244042904126,83.95582318637841,77.70244042904126,90.08711687403486,89.40259927959974,90.08711687403486,89.40259927959974,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788157983,19.04,19.07,19.03,19.07,0,0,0,0,0,0,0,0,18.993134267290603,19.01908456867848,18.87,19.07,85.1018358159228,78.75949691288147,85.1018358159228,78.75949691288147,91.07771111999342,90.24015519979659,91.07771111999342,90.24015519979659,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788158064,19.080000000000002,19.080000000000002,19.040000000000003,19.040000000000003,0,0,0,0,0,0,0,0,19.004079552025647,19.01942535240639,18.87,19.080000000000002,85.57075230526165,79.73253339750723,85.57075230526165,79.73253339750723,91.57310303791652,90.90662911885656,91.57310303791652,90.90662911885656,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788158310,19.03,19.07,19.03,19.07,0,0,0,0,0,0,0,0,19.013640845596743,19.019795912747288,18.87,19.080000000000002,86.45260333107626,80.69254338801709,86.45260333107626,80.69254338801709,91.82456450869036,91.36559681377346,91.82456450869036,91.36559681377346,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788158568,19.080000000000002,19.09,19.05,19.05,1,0,0,0,0,0,0,1,19.022675843367033,19.020229120912322,18.89,19.09,86.83718414270493,81.57034921011534,86.83718414270493,81.57034921011534,92.01504025556919,91.69031853467132,92.01504025556919,91.69031853467132,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788159165,19.03,19.05,19.01,19.05,0,0,1,0,0,0,0,0,19.02521962942151,19.02039267858152,18.89,19.09,87.19429489636013,82.37377002243602,87.19429489636013,82.37377002243602,90.97087484090821,91.33059668778976,90.97087484090821,91.33059668778976,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788159599,19.06,19.099999999999998,19.06,19.099999999999998,0,0,0,0,0,0,0,0,19.036391818011538,19.02105212124903,18.91,19.099999999999998,88.1089881180487,83.19308689323783,88.1089881180487,83.19308689323783,91.60768863914588,91.46914266346782,91.60768863914588,91.46914266346782,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226200,19.12,19.16,19.12,19.16,0,0,0,0,0,0,0,0,19.056441790494286,19.022302017223335,18.91,19.16,88.95834610961664,84.01669535272052,88.95834610961664,84.01669535272052,92.24909897292649,91.85912081819716,92.24909897292649,91.85912081819716,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226200.001,19.18,19.22,19.18,19.22,0,0,0,0,0,0,0,0,19.083755404343812,19.02413649134715,18.91,19.22,89.74703567321545,84.8353153985055,89.74703567321545,84.8353153985055,92.85947613828488,92.35929847824102,92.85947613828488,92.35929847824102,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226215,19.23,19.27,19.23,19.27,0,0,0,0,0,0,0,0,19.11519381567524,19.026450224434907,18.91,19.27,90.47939026798578,85.64161180843125,90.47939026798578,85.64161180843125,93.43137170396412,92.89533509110257,93.43137170396412,92.89533509110257,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226227,19.28,19.32,19.28,19.32,0,0,0,0,0,0,0,0,19.150007061310045,19.029238447740696,18.91,19.32,91.15943382027251,86.42987209583714,91.15943382027251,86.42987209583714,93.96158390952031,93.42845950031145,93.96158390952031,93.42845950031145,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226236,19.35,19.36,19.32,19.36,0,0,0,0,0,0,0,0,19.185763353193067,19.032396937481252,18.91,19.36,91.7909028331102,87.19573362973328,91.7909028331102,87.19573362973328,94.56447451984863,93.99646701008004,94.56447451984863,93.99646701008004,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226248,19.38,19.38,19.34,19.34,0,0,0,0,0,0,0,0,19.216230622309478,19.035590334454906,18.91,19.38,92.0109665501591,87.88362404693696,92.0109665501591,87.88362404693696,94.68163750052966,94.33905225530485,94.68163750052966,94.33905225530485,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226269,19.32,19.32,19.28,19.28,0,0,0,0,0,0,0,0,19.230249297041087,19.03815494140892,18.91,19.38,91.66586088082542,88.4239435946353,91.66586088082542,88.4239435946353,93.08846239541198,93.71375732535842,93.08846239541198,93.71375732535842,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226284,19.26,19.3,19.26,19.3,0,0,0,0,0,0,0,0,19.240507000609373,19.04062769489407,18.91,19.38,91.5285557995943,88.86745962391515,91.5285557995943,88.86745962391515,91.38674928010111,92.55025330272977,91.38674928010111,92.55025330272977,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226296,19.32,19.32,19.28,19.28,0,0,0,0,0,0,0,0,19.250111788377367,19.04314217885864,18.91,19.38,91.21790804101524,89.20323796921517,91.21790804101524,89.20323796921517,90.26427249218752,91.40726289745865,90.26427249218752,91.40726289745865,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226299,19.27,19.31,19.27,19.31,0,0,0,0,0,0,0,0,19.258576311702694,19.045664810578124,18.94,19.38,91.20417468277421,89.48908607115219,91.20417468277421,89.48908607115219,89.24612712215506,90.32669500980685,89.24612712215506,90.32669500980685,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226308,19.330000000000002,19.330000000000002,19.290000000000003,19.290000000000003,0,0,0,0,0,0,0,0,19.266713951999176,19.048228676476185,18.98,19.38,91.0082720955431,89.70611264606518,91.0082720955431,89.70611264606518,88.7095655444804,89.51813027714363,88.7095655444804,89.51813027714363,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226338,19.28,19.29,19.25,19.29,0,0,0,0,0,0,0,0,19.268523536484174,19.05050169130395,18.990000000000002,19.38,90.82636255025704,89.866148346664,90.82636255025704,89.866148346664,87.4070328573681,88.46258156725585,87.4070328573681,88.46258156725585,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226410,19.3,19.31,19.27,19.27,0,0,0,0,0,0,0,0,19.271216226820385,19.05281842406046,18.990000000000002,19.38,90.47429636076983,89.95302663439341,90.47429636076983,89.95302663439341,86.40719434421638,87.43488795573612,86.40719434421638,87.43488795573612,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226434,19.26,19.3,19.26,19.3,0,0,0,0,0,0,0,0,19.27402539770153,19.055145272245596,19.01,19.38,90.42210303097126,90.02003754819025,90.42210303097126,90.02003754819025,85.43109059291506,86.43298927432559,85.43109059291506,86.43298927432559,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226455,19.31,19.349999999999998,19.31,19.349999999999998,0,0,0,0,0,0,0,0,19.285414719331552,19.057946480150285,19.01,19.38,90.83151325403374,90.13596264902503,90.83151325403374,90.13596264902503,86.11418707356246,86.27358817394403,86.11418707356246,86.27358817394403,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226473,19.37,19.400000000000002,19.360000000000003,19.360000000000003,0,0,0,0,0,0,0,0,19.30139992187733,19.0610846577939,19.01,19.400000000000002,91.12926230731705,90.2778626002096,91.12926230731705,90.2778626002096,87.22323906596897,86.7484136199565,87.22323906596897,86.7484136199565,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226530,19.35,19.37,19.330000000000002,19.330000000000002,0,0,0,0,0,0,0,0,19.309024178505695,19.06389310232663,19.01,19.400000000000002,91.13788642822297,90.40072314706866,91.13788642822297,90.40072314706866,87.35752852884805,87.05297107440228,87.35752852884805,87.05297107440228,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226575,19.31,19.31,19.27,19.27,0,0,0,0,0,0,0,0,19.304353115747084,19.06607658721227,19.01,19.400000000000002,90.61018025477846,90.4306455910272,90.61018025477846,90.4306455910272,85.8399807215198,86.44647589796104,85.8399807215198,86.44647589796104,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226596,19.26,19.3,19.26,19.3,0,0,0,0,0,0,0,0,19.30113739773246,19.068271513375993,19.06,19.400000000000002,90.38802452229426,90.42455686692249,90.38802452229426,90.42455686692249,84.48091642019483,85.46369615907793,84.48091642019483,85.46369615907793,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226602,19.31,19.32,19.28,19.32,0,0,0,0,0,0,0,0,19.302142719356862,19.07064360445351,19.12,19.400000000000002,90.36030848498751,90.41537852664605,90.36030848498751,90.41537852664605,84.07402165462766,84.76885890685278,84.07402165462766,84.76885890685278,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226632,19.34,19.34,19.3,19.3,0,0,0,0,0,0,0,0,19.304177376443494,19.073058427626446,19.18,19.400000000000002,90.15600073605981,90.3783245565623,90.15600073605981,90.3783245565623,83.90018182641546,84.33452036663412,83.90018182641546,84.33452036663412,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226659,19.29,19.3,19.26,19.26,0,0,0,0,0,0,0,0,19.298569368605285,19.075051212757856,19.23,19.400000000000002,89.54335406694277,90.25904305804524,89.54335406694277,90.25904305804524,82.52668646345813,83.43060341504614,82.52668646345813,83.43060341504614,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226680,19.25,19.25,19.21,19.21,0,0,0,0,0,0,0,0,19.28489008946493,19.07652665674368,19.21,19.400000000000002,88.37878853499817,89.99043526903851,88.37878853499817,89.99043526903851,79.94998781415939,81.69029561460276,79.94998781415939,81.69029561460276,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226698,19.2,19.24,19.2,19.24,0,0,0,0,0,0,0,0,19.27430401259252,19.078020587190675,19.2,19.400000000000002,87.55256036841958,89.64216742609294,87.55256036841958,89.64216742609294,77.34843675996265,79.51936618728271,77.34843675996265,79.51936618728271,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226707,19.26,19.26,19.220000000000002,19.220000000000002,0,0,0,0,0,0,0,0,19.266854798181758,19.079565987649808,19.2,19.400000000000002,86.46364122122478,89.1880922539689,86.46364122122478,89.1880922539689,75.00614307316523,77.26275463022398,75.00614307316523,77.26275463022398,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226725,19.21,19.25,19.21,19.25,0,0,0,0,0,0,0,0,19.261366046997196,19.081129178485796,19.2,19.400000000000002,85.78217234278563,88.70153226665703,85.78217234278563,88.70153226665703,72.7927219372775,75.02773828375075,72.7927219372775,75.02773828375075,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226782,19.26,19.3,19.26,19.3,0,0,0,0,0,0,0,0,19.265966159664373,19.083174327621922,19.2,19.400000000000002,85.69883036225698,88.27257485174275,85.69883036225698,88.27257485174275,72.63766409954798,73.83270119164936,72.63766409954798,73.83270119164936,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226815,19.32,19.32,19.28,19.28,0,0,0,0,0,0,0,0,19.270942009422367,19.08526546200711,19.2,19.400000000000002,85.38105676495289,87.85950083934418,85.38105676495289,87.85950083934418,72.73704541866007,73.28487330515472,72.73704541866007,73.28487330515472,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226848,19.27,19.27,19.23,19.23,0,0,0,0,0,0,0,0,19.265922250133453,19.086838276647175,19.2,19.400000000000002,84.52794556745623,87.38356437193161,84.52794556745623,87.38356437193161,70.99072757496872,72.13780044006171,70.99072757496872,72.13780044006171,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226884,19.22,19.259999999999998,19.22,19.259999999999998,0,0,0,0,0,0,0,0,19.262421234957674,19.088428608886176,19.2,19.400000000000002,84.07059231263788,86.91028264917539,84.07059231263788,86.91028264917539,69.42062363568739,70.77921203787454,69.42062363568739,70.77921203787454,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788226923,19.27,19.3,19.26,19.26,0,0,0,0,0,0,0,0,19.26440525284416,19.090268456890627,19.2,19.400000000000002,83.51349189321219,86.42502682689494,83.51349189321219,86.42502682689494,69.02720121154162,69.90320662470808,69.02720121154162,69.90320662470808,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227034,19.25,19.27,19.23,19.27,0,0,1,0,0,0,0,0,19.262998237175523,19.091924160470487,19.2,19.400000000000002,82.97152289554887,85.93166912241692,82.97152289554887,85.93166912241692,68.25042155128479,69.07681408799644,68.25042155128479,69.07681408799644,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227076,19.28,19.28,19.240000000000002,19.28,0,0,0,0,0,0,0,0,19.26366522435573,19.093662891875425,19.2,19.400000000000002,82.57059201486949,85.45151524991014,82.57059201486949,85.45151524991014,67.40792435488281,68.24236922143962,67.40792435488281,68.24236922143962,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227184,19.29,19.29,19.25,19.25,0,0,0,0,0,0,0,0,19.263604880533475,19.09535115497451,19.2,19.400000000000002,81.79398638577501,84.92901112646227,81.79398638577501,84.92901112646227,65.2272004674504,66.73478484444502,65.2272004674504,66.73478484444502,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227232,19.23,19.26,19.220000000000002,19.220000000000002,0,0,0,0,0,0,0,0,19.258100962860723,19.096724111973103,19.2,19.400000000000002,80.66853991886657,84.32037238252003,80.66853991886657,84.32037238252003,59.1557822188536,62.94528353164931,59.1557822188536,62.94528353164931,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227337,19.21,19.21,19.17,19.17,0,0,0,0,0,0,0,0,19.244506848401198,19.09758589527022,19.17,19.37,78.94962803786936,83.55312319042709,78.94962803786936,83.55312319042709,51.69874500746447,57.32201426955689,51.69874500746447,57.32201426955689,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227385,19.16,19.19,19.150000000000002,19.19,0,0,0,0,0,0,0,0,19.23217226990401,19.09837276861745,19.150000000000002,19.34,77.62303735591911,82.70596807121167,77.62303735591911,82.70596807121167,45.79892429211239,51.56046928083464,45.79892429211239,51.56046928083464,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227421,19.21,19.25,19.21,19.25,0,0,0,0,0,0,0,0,19.232989432951765,19.099748827304506,19.150000000000002,19.34,77.12055149436183,81.90805141737599,77.12055149436183,81.90805141737599,44.0562208218106,47.80834505132262,44.0562208218106,47.80834505132262,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227457,19.26,19.26,19.220000000000002,19.220000000000002,0,0,0,0,0,0,0,0,19.233051960293867,19.101078026369468,19.150000000000002,19.34,76.2337894128318,81.09744255958397,76.2337894128318,81.09744255958397,42.676760704409,45.242552877865805,42.676760704409,45.242552877865805,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227469,19.21,19.22,19.18,19.18,0,0,0,0,0,0,0,0,19.225830391755586,19.10199598962284,19.150000000000002,19.34,74.72437879879568,80.18700487947136,74.72437879879568,80.18700487947136,39.09436631806468,42.16845959796524,39.09436631806468,42.16845959796524,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227532,19.17,19.2,19.16,19.16,0,0,0,0,0,0,0,0,19.21628547204245,19.102705813938368,19.150000000000002,19.32,73.03123803911492,79.16475247370614,73.03123803911492,79.16475247370614,34.652313986912354,38.4103867924388,34.652313986912354,38.4103867924388,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227640,19.150000000000002,19.15,19.11,19.15,0,0,0,0,0,0,0,0,19.20180932561049,19.103043732870987,19.11,19.32,71.31326331037344,78.04311116465863,71.31326331037344,78.04311116465863,31.278338097156563,34.84436244479768,31.278338097156563,34.84436244479768,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227712,19.17,19.19,19.150000000000002,19.19,0,0,0,0,0,0,0,0,19.19723793307525,19.103776299376417,19.11,19.32,70.30109144126513,76.93710834703099,70.30109144126513,76.93710834703099,30.159757777858548,32.50206011132811,30.159757777858548,32.50206011132811,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227748,19.2,19.2,19.16,19.16,0,0,0,0,0,0,0,0,19.192891642213084,19.104468409167033,19.11,19.32,68.92389977855085,75.79236426581954,68.92389977855085,75.79236426581954,29.102452479543697,30.802256295435903,29.102452479543697,30.802256295435903,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788227832,19.14,19.14,19.1,19.14,0,0,0,0,0,0,0,0,19.18085073756828,19.10468928735111,19.1,19.32,67.35353375938321,74.58681705061436,67.35353375938321,74.58681705061436,26.468768791989834,28.63551254371287,26.468768791989834,28.63551254371287,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788228006,19.150000000000002,19.18,19.14,19.18,0,0,0,0,0,0,0,0,19.17827181558617,19.10530597769256,19.1,19.32,66.47842712059342,73.42847563203995,66.47842712059342,73.42847563203995,25.830373250277113,27.23294289699499,25.830373250277113,27.23294289699499,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1788228063,19.2,19.2,19.16,19.16,0,0,0,0,0,0,0,0,19.177373909722018,19.105982866803412,19.1,19.32,65.37428290935568,72.27787667165649,65.37428290935568,72.27787667165649,25.75936754785642,26.496155222425706,25.75936754785642,26.496155222425706,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
