time,open,high,low,close,,,,,,,,,,,,,,,,,,,,,Red %,Blue %,B,red_green (开盘价),red_green (最高价,red_green (最低价),red_green (关闭),cyan_magenta (开盘价),cyan_magenta (最高价,cyan_magenta (最低价),cyan_magenta (关闭),yellow (开盘价),yellow (最高价,yellow (最低价),yellow (关闭),blue (开盘价),blue (最高价,blue (最低价),blue (关闭),fuchsia (开盘价),fuchsia (最高价,fuchsia (最低价),fuchsia (关闭),white (开盘价),white (最高价,white (最低价),white (关闭),rs,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,多头突破,空头突破,空头陷阱,中轴线,超买 1,超买 2（早期）,超卖 1,超卖 2,WT1 — 快线信号,WT2 — 慢线确认,WT 差值（动量）,交叉外圈,交叉内圈,Candle Color (开盘价),Candle Color (最高价,Candle Color (最低价),Candle Color (关闭),Oscillator,Signal Line,Reversal Down,Reversal Down,Reversal Up,Reversal Up
2026-08-20T09:38:00+08:00,18.6,18.650000000000002,18.6,18.650000000000002,0,0,0,0,0,0,18.86,18.65,,,,,18.625,,,,,,,,,,,31.99064513234839,26.176939431371345,31.99064513234839,26.176939431371345,47.45830632829182,42.972945063372194,47.45830632829182,42.972945063372194,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.1615036216459653,,,,,,,,,0,0,0,0,52,48,-52,-48,52.70889426004506,48.33914753963181,4.3697467204132465,,,18.6,18.650000000000002,18.6,18.650000000000002,-0.00035355659136589857,-0.0004833540955362487,,,,
2026-08-20T09:38:00+08:00,18.650000000000002,18.700000000000003,18.650000000000002,18.700000000000003,0,0,0,0,0,0,18.86,18.65,,,,,18.675000000000004,,,,,,,,,,,34.288932384799715,27.335795567575396,34.288932384799715,27.335795567575396,53.744750371985376,48.358847717678785,53.744750371985376,48.358847717678785,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.18729693140097997,,,,,,,,,0,0,0,0,52,48,-52,-48,54.66551154269147,51.2288356585838,3.4366758841076717,,,18.650000000000002,18.700000000000003,18.650000000000002,18.700000000000003,-0.000304771677439849,-0.0004316187225561756,,,,
2026-08-20T09:42:00+08:00,18.7,18.75,18.7,18.75,0,0,0,0,0,0,18.86,18.65,,,,,18.725,,,,,,,,,,,36.720675309694975,28.67649267359248,36.720675309694975,28.67649267359248,60.004211120238345,54.18152941895856,60.004211120238345,54.18152941895856,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.20516281196029298,,,,,,,,,0,0,0,0,52,48,-52,-48,56.306767422386486,53.49683763824846,2.8099297841380277,,,18.7,18.75,18.7,18.75,-0.0002581070059106557,-0.00038085877493060165,,,,
2026-08-20T09:42:00+08:00,18.75,18.8,18.75,18.8,0,0,0,0,0,0,18.86,18.65,,,,,18.775,,,,,,,,,,,39.276341359002494,30.190756771508198,39.276341359002494,30.190756771508198,65.38948802095963,59.7855087199591,65.38948802095963,59.7855087199591,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.21776253130332607,,,,,0.21776253130332607,,0.21776253130332607,,0,0,0,0,52,48,-52,-48,57.82806887304414,55.377310524541784,2.4507583485023545,,,18.75,18.8,18.75,18.8,-0.00020895016563544176,-0.00033077789054321245,,,,
2026-08-20T10:06:00+08:00,18.75,18.81,18.7,18.7,0,0,0,0,0,0,18.86,18.65,,,,,18.725,,,,,,,,,,,41.05422173812136,31.74268033816722,41.05422173812136,31.74268033816722,69.0676131088745,64.4265609144168,69.0676131088745,64.4265609144168,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.20439023931261868,,,,,,,,,0,0,0,0,52,48,-52,-48,53.656438293414105,55.614196532884044,-1.957758239469939,55.614196532884044,55.614196532884044,18.75,18.81,18.7,18.7,-0.0001791991445303781,-0.00028463802820622195,,,,
2026-08-20T10:10:00+08:00,18.7,18.7,18.65,18.65,0,0,0,0,0,0,18.86,18.65,,,,,18.674999999999997,,,,,,,,,,,42.40749161396983,33.26622480613902,42.40749161396983,33.26622480613902,71.2137982491652,67.820179581791,71.2137982491652,67.820179581791,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.16985652532272494,,,,,,,,,0,0,0,0,52,48,-52,-48,42.0388574441929,52.457533008259404,-10.418675564066504,,,18.7,18.7,18.65,18.65,-0.0001610400083686754,-0.0002442707655418168,,,,
2026-08-20T10:14:00+08:00,18.650000000000002,18.650000000000002,18.6,18.6,0,0,0,0,0,0,18.86,18.65,,,,,18.625,,,,,,,,,,,43.36648030821009,34.709118449292035,43.36648030821009,34.709118449292035,72.24169720058325,70.03093839118712,72.24169720058325,70.03093839118712,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.14683143632871173,,,,,,,,,0,0,0,0,52,48,-52,-48,27.14683311152355,45.167549430543666,-18.020716319020117,,,18.650000000000002,18.650000000000002,18.6,18.6,-0.00015488688646259533,-0.00021115914805793293,,,,
2026-08-20T10:14:00+08:00,18.6,18.6,18.55,18.55,0,0,0,0,0,0,18.86,18.65,,,,,18.575000000000003,,,,,,,,,,,43.95935076238557,36.0305802083054,43.95935076238557,36.0305802083054,72.31106513296749,71.17100176207731,72.31106513296749,71.17100176207731,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.13404902311906416,,,,,,,,,0,0,0,0,52,48,-52,-48,11.612017921223304,33.61353669258846,-22.001518771365156,,,18.6,18.6,18.55,18.55,-0.0001581740365223998,-0.00018672620790502473,,,,
2026-08-20T10:22:00+08:00,18.55,18.55,18.5,18.5,0,0,0,0,0,0,18.86,18.65,,,,,18.525,,,,,,,,,,,44.212254279358035,37.199390789884355,44.212254279358035,37.199390789884355,71.55883504903707,71.36491840555719,71.55883504903707,71.36491840555719,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.12043692844102646,,,,,,,,,0,0,0,0,52,48,-52,-48,-2.682760942760954,19.528736883544692,-22.211497826305646,,,18.55,18.55,18.5,18.5,-0.00017019733228162197,-0.0001720745956335191,,,,
2026-08-20T10:34:00+08:00,18.5,18.5,18.45,18.45,0,0,0,0,0,0,18.86,18.65,,,,,18.475,,,,,,,,,,,44.14947421178484,38.19225985015585,44.14947421178484,38.19225985015585,70.10237809397982,70.7336482497685,70.10237809397982,70.7336482497685,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.1025986412285418,,,,,,,,,0,0,0,0,52,48,-52,-48,-14.972614508265156,5.275868895430182,-20.24848340369534,,,18.5,18.5,18.45,18.45,-0.00018741583241698928,-0.00016848554009711038,,,,
2026-08-20T11:10:00+08:00,18.45,18.53,18.4,18.4,0,0,0,0,0,0,18.86,18.65,,,,,18.424999999999997,,,,,,,,,,,43.79355938713354,38.992445498295524,43.79355938713354,38.992445498295524,68.30203836626843,69.51784330801847,68.30203836626843,69.51784330801847,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.0798770799600843,,,,,,,,,0,0,0,0,52,48,-52,-48,-22.985848667095937,-7.257301549224688,-15.728547117871248,,,18.45,18.53,18.4,18.4,-0.00021056147967890194,-0.00017371259595519767,,,,
2026-08-20T11:10:00+08:00,18.400000000000002,18.400000000000002,18.35,18.35,0,0,0,0,0,0,18.86,18.65,,,,,18.375,,,,,,,,,,,43.165448002338294,39.58858871315878,43.165448002338294,39.58858871315878,65.6874614568016,67.60265238241004,65.6874614568016,67.60265238241004,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.057560454125303875,,,,,,,,,0,0,0,0,52,48,-52,-48,-31.85230763349447,-18.123382937904132,-13.728924695590337,,,18.400000000000002,18.400000000000002,18.35,18.35,-0.00023848530002578978,-0.00018662014456471672,,,,
2026-08-20T11:22:00+08:00,18.35,18.35,18.3,18.3,0,0,0,0,0,0,18.86,18.65,,,,,18.325000000000003,,,,,,,,,,,42.284582668837956,39.97373070682723,42.284582668837956,39.97373070682723,62.634707222713075,65.11867980256156,62.634707222713075,65.11867980256156,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.031703663710120074,,,,,,,,,0,0,0,0,52,48,-52,-48,-38.7140471161193,-27.131204481243717,-11.582842634875586,,,18.35,18.35,18.3,18.3,-0.00027115367357650463,-0.0002059979424170349,,,,
2026-08-20T13:04:00+08:00,18.35,18.400000000000002,18.35,18.400000000000002,0,0,0,0,0,0,18.86,18.65,,,,,18.375,,,,,,,,,,,42.06187438296859,40.272036946275996,42.06187438296859,40.272036946275996,60.99208671037749,63.055383256469526,60.99208671037749,63.055383256469526,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.031791675053586876,,,,,,,,,0,0,0,0,52,48,-52,-48,-37.55015185866095,-32.775588818842664,-4.77456303981829,,,18.35,18.400000000000002,18.35,18.400000000000002,-0.0002870452102110877,-0.00022747647136514958,,,,
2026-08-20T13:12:00+08:00,18.35,18.35,18.3,18.3,0,0,0,0,0,0,18.86,18.65,,,,,18.325000000000003,,,,,,,,,,,41.25983573656608,40.41315105917458,41.25983573656608,40.41315105917458,58.6101002972067,60.83274177683811,58.6101002972067,60.83274177683811,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.032551711323848924,,,,,,,,,0,0,0,0,52,48,-52,-48,-40.847804405786704,-37.241077753515356,-3.606726652271348,,,18.35,18.35,18.3,18.3,-0.0003127756999340355,-0.00025123953264055183,,,,
2026-08-20T13:24:00+08:00,18.3,18.3,18.25,18.25,0,0,0,0,0,0,18.86,18.65,,,,,18.275,,,,,,,,,,,40.217466517287555,40.38519612461929,40.217466517287555,40.38519612461929,55.7567093456577,58.2947255612479,55.7567093456577,58.2947255612479,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.00339189810391481,,,,,,,,,0,0,0,0,52,48,-52,-48,-45.00263290241381,-40.52865907074519,-4.473973831668616,,,18.3,18.3,18.25,18.25,-0.00033861009981355264,-0.0002764385772066457,,,,
2026-08-20T13:28:00+08:00,18.25,18.25,18.2,18.2,0,0,0,0,0,0,18.86,18.65,,,,,18.225,,,,,,,,,,,39.14719354175366,40.20833861278135,39.14719354175366,40.20833861278135,52.49925736121308,55.39699146123049,52.49925736121308,55.39699146123049,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.025485351245602843,,,,,,,,,0,0,0,0,52,48,-52,-48,-49.4193677985839,-43.204989241361346,-6.2143785572225525,,,18.25,18.25,18.2,18.2,-0.0003647940959066928,-0.0003021440132446108,,,,
2026-08-20T13:32:00+08:00,18.2,18.2,18.15,18.15,0,0,0,0,0,0,18.86,18.65,,,,,18.174999999999997,,,,,,,,,,,37.89158167812699,39.87737333640216,37.89158167812699,39.87737333640216,48.89546734857229,52.14622940490139,48.89546734857229,52.14622940490139,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.03651955910245228,-0.03651955910245228,,-0.03651955910245228,,,,,,0,0,0,0,52,48,-52,-48,-53.31260506261841,-47.14560254235071,-6.167002520267701,,,18.2,18.2,18.15,18.15,-0.000390110987914618,-0.00032741496122608223,,,,
2026-08-20T14:32:00+08:00,18.2,18.25,18.14,18.25,0,0,0,0,0,0,18.86,18.65,,,,,18.225,,,,,,,,,,,37.54144660980717,39.54366951831715,37.54144660980717,39.54366951831715,46.58572525981522,49.365977332358305,46.58572525981522,49.365977332358305,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.025365254091464413,,,,,,,,,0,0,0,0,52,48,-52,-48,-51.05416702494533,-49.697193197140365,-1.3569738278049641,,,18.2,18.25,18.14,18.25,-0.0003946461018491441,-0.0003479970326048555,,,,
2026-08-21T09:34:00+08:00,18.25,18.3,18.25,18.3,0,0,0,0,0,0,18.86,18.65,,,,,18.275,,,,,,,,,,,37.7016965831466,39.2805305275785,37.7016965831466,39.2805305275785,45.6124398330884,47.48920858272335,45.6124398330884,47.48920858272335,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.017077856430333146,,,,,,,,,0,0,0,0,52,48,-52,-48,-41.43878648254215,-48.806231592172445,7.367445109630296,-48.806231592172445,-48.806231592172445,18.25,18.3,18.25,18.3,-0.0003922348627726667,-0.0003655286413651187,,,,
2026-08-21T09:34:00+08:00,18.3,18.35,18.3,18.35,0,0,0,0,0,0,18.86,18.65,,,,,18.325000000000003,,,,,,,,,,,38.234524707391905,39.1311011246947,38.234524707391905,39.1311011246947,45.5898834932966,46.53954603800997,45.5898834932966,46.53954603800997,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.06139002064165948,,,,,,,,,0,0,0,0,52,48,-52,-48,-28.329758894935146,-43.53382936626026,15.20407047132511,,,18.3,18.35,18.3,18.35,-0.00038144907590361907,-0.0003769742040267159,,,,
2026-08-21T09:42:00+08:00,18.35,18.400000000000002,18.35,18.400000000000002,0,0,0,0,0,0,18.86,18.65,,,,,18.375,,,,,,,,,,,39.113318257478376,39.12856071509237,39.113318257478376,39.12856071509237,46.382237799449086,46.46089191872953,46.382237799449086,46.46089191872953,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.09128521356365296,,,,,,,,,0,0,0,0,52,48,-52,-48,-13.328532379581409,-33.53781119550101,20.209278815919596,,,18.35,18.400000000000002,18.35,18.400000000000002,-0.0003617838918723537,-0.00038083650270318275,,,-0.0003617838918723537,18.35
2026-08-21T09:46:00+08:00,18.400000000000002,18.450000000000003,18.400000000000002,18.450000000000003,0,0,0,0,0,0,18.86,18.65,,,,,18.425000000000004,,,,,,,,,,,40.31336541727449,39.29781852968982,40.31336541727449,39.29781852968982,46.89906097095643,46.67997644484298,46.89906097095643,46.67997644484298,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.09841438539397887,,,,,,,,,0,0,0,0,52,48,-52,-48,0.535512147593888,-20.640391402366202,21.17590354996009,,,18.400000000000002,18.450000000000003,18.400000000000002,18.450000000000003,-0.0003349791777208746,-0.00037586734967221306,,,,
2026-08-21T10:18:00+08:00,18.45,18.5,18.39,18.5,0,0,0,0,0,0,18.86,18.65,,,,,18.475,,,,,,,,,,,41.811719500372405,39.65694723978733,41.811719500372405,39.65694723978733,47.603621677318785,47.14179906108088,47.603621677318785,47.14179906108088,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.10055380842223602,,,,,,,,,0,0,0,0,52,48,-52,-48,10.599422306148027,-7.630839205193652,18.23026151134168,,,18.45,18.5,18.39,18.5,-0.00030156545173928655,-0.0003611097603096578,,,,
2026-08-21T10:18:00+08:00,18.5,18.55,18.5,18.55,0,0,0,0,0,0,18.86,18.65,,,,,18.525,,,,,,,,,,,43.587072869393424,40.21839375830249,43.587072869393424,40.21839375830249,49.11866932682765,48.130234193954266,49.11866932682765,48.130234193954266,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.11745719174444996,,,,,,,,,0,0,0,0,52,48,-52,-48,20.849738493196725,4.6640351418393085,16.185703351357418,,,18.5,18.55,18.5,18.55,-0.0002628248854389693,-0.0003391395575746287,,,,
2026-08-21T10:22:00+08:00,18.55,18.6,18.55,18.6,0,0,0,0,0,0,18.86,18.65,,,,,18.575000000000003,,,,,,,,,,,45.61963986105735,40.990000344410326,45.61963986105735,40.990000344410326,51.48337967885872,49.80680693640649,51.48337967885872,49.80680693640649,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.1458976137314134,,,,,,,,,0,0,0,0,52,48,-52,-48,29.645716599260624,15.407597386549819,14.238119212710805,,,18.55,18.6,18.55,18.6,-0.00022258692354908436,-0.00031086490103736494,,,,
2026-08-21T10:46:00+08:00,18.6,18.650000000000002,18.6,18.650000000000002,0,0,0,0,0,0,18.86,18.65,,,,,18.625,,,,,,,,,,,47.89104807374682,41.97586430574411,47.89104807374682,41.97586430574411,54.5763723473374,52.19158964187194,54.5763723473374,52.19158964187194,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.1705192677431902,,,,,,,,,0,0,0,0,52,48,-52,-48,36.64406289766775,24.434735074068286,12.209327823599466,,,18.6,18.650000000000002,18.6,18.650000000000002,-0.00018057951405234317,-0.0002773866407288189,,,,
2026-08-21T10:50:00+08:00,18.650000000000002,18.700000000000003,18.650000000000002,18.700000000000003,0,0,0,0,0,0,18.86,18.65,,,,,18.675000000000004,,,,,,,,,,,50.72025892562208,43.22506353715524,50.72025892562208,43.22506353715524,58.29360700134259,55.24259832160727,58.29360700134259,55.24259832160727,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.1868795349348384,,,,,0.1868795349348384,,0.1868795349348384,,0,0,1,0,52,48,-52,-48,42.23425697894885,32.34344374226849,9.890813236680359,,,18.650000000000002,18.700000000000003,18.650000000000002,18.700000000000003,-0.00013678959168721467,-0.0002398875906979624,,,,
2026-08-21T11:10:00+08:00,18.650000000000002,18.650000000000002,18.6,18.6,0,0,0,0,0,0,18.86,18.65,,,,,18.625,,,,,,,,,,,52.53569497638936,44.55515374276012,52.53569497638936,44.55515374276012,60.200490436118926,57.7215443788631,60.200490436118926,57.7215443788631,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.17324343943512432,,,,,,,,,0,0,0,0,52,48,-52,-48,40.503144585533406,37.256795265352665,3.246349320180741,,,18.650000000000002,18.650000000000002,18.6,18.6,-0.0001045115140891678,-0.0002014763134260113,,,,
2026-08-21T13:00:00+08:00,18.6,18.6,18.55,18.55,0,0,0,0,0,0,18.86,18.65,,,,,18.575000000000003,,,,,,,,,,,53.815612867686234,45.87807647489242,53.815612867686234,45.87807647489242,60.76886387061795,59.245204124740525,60.76886387061795,59.245204124740525,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.13497283309991517,,,,,,,,,0,0,0,0,52,48,-52,-48,33.39637811893761,38.19446064527191,-4.798082526334298,38.19446064527191,38.19446064527191,18.6,18.6,18.55,18.55,-0.00008553021700041318,-0.00016547044096953237,,,,
2026-08-21T13:04:00+08:00,18.55,18.55,18.5,18.5,0,0,0,0,0,0,18.86,18.65,,,,,18.525,,,,,,,,,,,54.598263896617745,47.12381753513889,54.598263896617745,47.12381753513889,60.189943019165064,59.7175735719528,60.189943019165064,59.7175735719528,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.10215915351967664,,,,,,,,,0,0,0,0,52,48,-52,-48,21.67104425633466,34.45120598493864,-12.780161728603979,,,18.55,18.55,18.5,18.5,-0.00007790768490703892,-0.00013465090754754397,,,,
2026-08-21T13:08:00+08:00,18.5,18.5,18.45,18.45,0,0,0,0,0,0,18.86,18.65,,,,,18.475,,,,,,,,,,,54.91916712478142,48.23743890508782,54.91916712478142,48.23743890508782,58.62762706546769,59.172600318710245,58.62762706546769,59.172600318710245,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.0742926323180266,,,,,,,,,0,0,0,0,52,48,-52,-48,8.12265576838735,25.92330568229826,-17.80064991391091,,,18.5,18.5,18.45,18.45,-0.0000831978371112097,-0.00011141939314123151,,,,
2026-08-21T13:56:00+08:00,18.5,18.55,18.41,18.55,0,0,0,0,0,0,18.650000000000002,18.41,,,,,18.525,,,,,,,,,,,56.02883700547886,49.35049577657225,56.02883700547886,49.35049577657225,58.1840214932154,58.67831090596282,58.1840214932154,58.67831090596282,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.06770916720557399,0.06770916720557399,,0.06770916720557399,,,,,,0,0,0,0,52,48,-52,-48,3.2509092480444908,16.61024684792603,-13.359337599881542,,,18.5,18.55,18.41,18.55,-0.00008123475171781481,-0.00009486193275214345,,,,
2026-08-21T14:28:00+08:00,18.55,18.6,18.49,18.6,0,0,0,0,0,0,18.650000000000002,18.41,,,,,18.575000000000003,,,,,,,,,,,57.465088907684944,50.509723366731215,57.465088907684944,50.509723366731215,58.99781799631687,58.83806445113984,58.99781799631687,58.83806445113984,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.08265852873796459,,,,,,,,,0,0,1,0,52,48,-52,-48,8.431456018916787,10.369016322920825,-1.9375603040040374,,,18.55,18.6,18.49,18.6,-0.00007167986471435291,-0.00008401031158999986,,,,
2026-08-21T14:32:00+08:00,18.6,18.650000000000002,18.6,18.650000000000002,0,0,0,0,0,0,18.650000000000002,18.41,,,,,18.625,,,,,,,,,,,59.20459554414903,51.75184796350519,59.20459554414903,51.75184796350519,61.01731947658724,59.92769196386354,61.01731947658724,59.92769196386354,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.10513965037173853,,,,,,,,,0,0,0,0,52,48,-52,-48,20.162534454036745,9.991888872346344,10.170645581690401,9.991888872346344,9.991888872346344,18.6,18.650000000000002,18.6,18.650000000000002,-0.000054103887668493737,-0.00007560904051988751,,,,
2026-08-24T09:30:00+08:00,18.650000000000002,18.700000000000003,18.650000000000002,18.700000000000003,0,0,0,0,0,0,18.700000000000003,18.41,,,,,18.675000000000004,,,,,,,,,,,61.22569586242413,53.105254806207896,61.22569586242413,53.105254806207896,63.814418826413885,61.87105539513871,63.814418826413885,61.87105539513871,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.12897895118453478,,,,,,,,,0,0,0,0,52,48,-52,-48,30.17922519819573,15.50603122979844,14.67319396839729,,,18.650000000000002,18.700000000000003,18.650000000000002,18.700000000000003,-0.00003343960273722145,-0.00006692727147602221,,,,
2026-08-24T09:30:00+08:00,18.7,18.75,18.7,18.75,0,0,0,0,0,0,18.700000000000003,18.41,,,,,18.725,,,,,,,,,,,63.50827602809515,54.59140069504894,63.50827602809515,54.59140069504894,67.27803063586012,64.57454301549942,67.27803063586012,64.57454301549942,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.15001269343036078,,,,,,,,,0,0,0,0,52,48,-52,-48,38.271408309048866,24.261155995049535,14.010252313999331,,,18.7,18.75,18.7,18.75,-0.00000932368880563937,-0.00005549660545912228,,,,
2026-08-24T09:30:00+08:00,18.75,18.8,18.75,18.8,0,0,0,0,0,0,18.700000000000003,18.41,,,,,18.775,,,,,,,,,,,66.03365890920526,56.226009011356986,66.03365890920526,56.226009011356986,71.31293883926608,67.94374092738275,71.31293883926608,67.94374092738275,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.16943208754555766,,,,,,,,,0,0,0,0,52,48,-52,-48,44.65861773944849,33.317946425182456,11.340671314266032,,,18.75,18.8,18.75,18.8,0.00001676974093982115,-0.00003883534245061715,,,,
2026-08-24T09:30:00+08:00,18.8,18.85,18.8,18.85,0,0,0,0,0,0,18.700000000000003,18.41,,,,,18.825000000000003,,,,,,,,,,,68.45982612997632,57.97369717115975,68.45982612997632,57.97369717115975,75.00867594673512,71.47620843705894,75.00867594673512,71.47620843705894,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.18801199233098337,,,,,,,,,0,0,0,0,52,48,-52,-48,50.0024410785373,40.7779230813076,9.224517997229704,,,18.8,18.85,18.8,18.85,0.00004495069263105099,-0.00001780443505913951,,,,
2026-08-24T09:30:00+08:00,18.85,18.900000000000002,18.85,18.900000000000002,0,0,0,0,0,0,18.700000000000003,18.41,,,,,18.875,,,,,,,,,,,70.71269569212087,59.79355410272562,70.71269569212087,59.79355410272562,78.20292524757748,74.83956684231822,78.20292524757748,74.83956684231822,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.20590892721045617,,,,,,,,,0,0,0,0,52,48,-52,-48,54.10142372081508,46.75847271196243,7.342951008852644,,,18.85,18.900000000000002,18.85,18.900000000000002,0.00007920696523941284,0.000007343369933154782,,,,
2026-08-24T09:30:00+08:00,18.900000000000002,18.950000000000003,18.900000000000002,18.950000000000003,0,0,0,0,0,0,18.700000000000003,18.41,,,,,18.925000000000004,,,,,,,,,,,72.80464599982653,61.65228151659718,72.80464599982653,61.65228151659718,80.96405938328512,77.90181311280168,80.96405938328512,77.90181311280168,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.22366827410930562,,,,,,,,,0,0,0,0,52,48,-52,-48,57.230722957278836,51.49830137401993,5.732421583258905,,,18.900000000000002,18.950000000000003,18.900000000000002,18.950000000000003,0.00011979420674778043,0.000036326385669200485,,,,
2026-08-24T09:30:00+08:00,18.95,19,18.95,19,0,0,0,0,0,0,18.700000000000003,18.41,,,,,18.975,,,,,,,,,,,74.74717128555322,63.52298005501947,74.74717128555322,63.52298005501947,83.35125355776599,80.62653333528382,83.35125355776599,80.62653333528382,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.24157885310706345,,,,,,,,,0,0,0,0,52,48,-52,-48,59.61047821893981,55.23626649389276,4.374211725047054,,,18.95,19,18.95,19,0.00016378862932486614,0.00006919775767954841,,,,
2026-08-24T09:30:00+08:00,19,19.05,19,19.05,0,0,0,0,0,0,18.700000000000003,18.41,,,,,19.025,,,,,,,,,,,76.55094476515657,65.38411787075334,76.55094476515657,65.38411787075334,85.4156741641134,83.02110374969861,85.4156741641134,83.02110374969861,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.2595228032384925,,,,,,,,,0,0,0,0,52,48,-52,-48,61.41372741614673,58.08908807829511,3.3246393378516146,,,19,19.05,19,19.05,0.00021134634101913923,0.00010597609598367818,,,,
2026-08-24T09:30:00+08:00,19.05,19.1,19.05,19.1,0,0,0,0,0,0,18.700000000000003,18.41,,,,,19.075000000000003,,,,,,,,,,,78.22587728193109,67.21865492949301,78.22587728193109,67.21865492949301,87.20153023590673,85.11131699280267,87.20153023590673,85.11131699280267,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.2774409166223915,,,,,,,,,0,0,0,0,52,48,-52,-48,62.77525293846895,60.257545382708585,2.517707555760367,,,19.05,19.1,19.05,19.1,0.00025409144256717146,0.0001455297129215699,,,,
2026-08-24T09:34:00+08:00,19.1,19.150000000000002,19.1,19.150000000000002,0,0,0,0,0,0,18.700000000000003,18.41,,,,,19.125,,,,,,,,,,,79.78117176179316,69.01330019125018,79.78117176179316,69.01330019125018,88.74699762794835,86.9291573103755,88.74699762794835,86.9291573103755,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.2972089779387885,,,,,,,,,0,0,0,0,52,48,-52,-48,63.87825538044461,61.919428488500024,1.9588268919445824,,,19.1,19.150000000000002,19.1,19.150000000000002,0.0002937611716448493,0.0001869981260905363,,,,
2026-08-24T09:34:00+08:00,19.150000000000002,19.200000000000003,19.150000000000002,19.200000000000003,0,0,0,0,0,0,18.700000000000003,18.41,,,,,19.175000000000004,,,,,,,,,,,81.22537377880793,70.75788213232985,81.22537377880793,70.75788213232985,90.08502761640857,88.50709246339204,90.08502761640857,88.50709246339204,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.3172033479414986,,,,,,,,,0,0,0,0,52,48,-52,-48,64.69265402487923,63.189972439984885,1.502681584894347,,,19.150000000000002,19.200000000000003,19.150000000000002,19.200000000000003,0.00033230507608076644,0.00022918114456409522,,,,
