time,open,high,low,close,EMA 曲线,Cloud Candle,Cloud Reach,PlotCandle (开盘价),PlotCandle (最高价,PlotCandle (最低价),PlotCandle (关闭),Red %,Blue %,B,red_green (开盘价),red_green (最高价,red_green (最低价),red_green (关闭),cyan_magenta (开盘价),cyan_magenta (最高价,cyan_magenta (最低价),cyan_magenta (关闭),yellow (开盘价),yellow (最高价,yellow (最低价),yellow (关闭),blue (开盘价),blue (最高价,blue (最低价),blue (关闭),fuchsia (开盘价),fuchsia (最高价,fuchsia (最低价),fuchsia (关闭),white (开盘价),white (最高价,white (最低价),white (关闭),rs,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label
2026-08-20T14:10:00+08:00,18.1881517909803,18.23,18.17,18.185000000000002,18.795417190081146,18.40547619047615,18.250955882353004,18.1881517909803,18.23,18.17,18.185000000000002,,,,34.162405095088225,34.41812937772063,34.162405095088225,34.41812937772063,38.57461568876375,40.3636622796068,38.57461568876375,40.3636622796068,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.004289428293566943,,,,,,,,
2026-08-20T14:20:00+08:00,18.18657589549015,18.19,18.16,18.1775,18.789268760329094,18.414285714285676,18.254852941176537,18.18657589549015,18.19,18.16,18.1775,,,,33.692041844555405,34.314402587268454,33.692041844555405,34.314402587268454,37.05674170789911,38.71020199375295,37.05674170789911,38.71020199375295,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.006402172567271201,,,,,,,,
2026-08-20T14:30:00+08:00,18.182037947745073,18.28,18.18,18.2225,18.783629270176565,18.3955952380952,18.26000000000007,18.182037947745073,18.28,18.18,18.2225,,,,33.586645630327226,34.21043730770542,33.586645630327226,34.21043730770542,36.33743916553577,37.523820579644365,36.33743916553577,37.523820579644365,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.003966541476197939,,,,,,,,
2026-08-20T14:40:00+08:00,18.202268973872535,18.29,18.202268973872535,18.2575,18.77839415306038,18.372976190476155,18.267132352941246,18.202268973872535,18.29,18.202268973872535,18.2575,,,,33.74650967587823,34.1441619317301,33.74650967587823,34.1441619317301,36.08547746255761,36.804649021100985,36.08547746255761,36.804649021100985,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.0058504280100222985,,,,,,,,
2026-08-20T14:50:00+08:00,18.229884486936268,18.27,18.229884486936268,18.255,18.773186251039878,18.349642857142822,18.27625000000007,18.229884486936268,18.27,18.229884486936268,18.255,,,,33.876545435406804,34.105931003683914,33.876545435406804,34.105931003683914,35.862045265267554,36.33334714318427,35.862045265267554,36.33334714318427,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.012268916902435173,,,,,,,,
2026-08-21T09:30:00+08:00,18.242442243468133,18.41,18.2,18.345,18.76892569132804,18.330595238095203,18.286985294117713,18.242442243468133,18.41,18.2,18.345,,,,34.66003224893076,34.185088324433465,34.66003224893076,34.185088324433465,36.58082750096054,36.457087322072404,36.58082750096054,36.457087322072404,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.05195447513943964,,,,,,,,
2026-08-21T09:40:00+08:00,18.293721121734066,18.49,18.293721121734066,18.4275,18.765528420767563,18.321666666666633,18.299044117647128,18.293721121734066,18.49,18.293721121734066,18.4275,,,,35.99506676428695,34.44365667298396,35.99506676428695,34.44365667298396,38.36985889095301,37.41347310651271,38.36985889095301,37.41347310651271,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.09512104575145103,,,,,,,,
2026-08-21T09:50:00+08:00,18.36061056086703,18.53,18.35,18.470000000000002,18.76258783946639,18.31892857142854,18.312058823529476,18.36061056086703,18.53,18.35,18.470000000000002,,,,37.54770190704409,34.887091706421124,37.54770190704409,34.887091706421124,40.64968524748463,39.031579176998676,40.64968524748463,39.031579176998676,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.11289492838158766,,,,,,,,
2026-08-21T10:00:00+08:00,18.415305280433515,18.52,18.36,18.47,18.759676517680656,18.317261904761875,18.325808823529474,18.415305280433515,18.52,18.36,18.47,,,,38.98943453960427,35.47314068259014,38.98943453960427,35.47314068259014,42.76831752170415,40.89994834935141,42.76831752170415,40.89994834935141,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.11751019218375583,,,,,,,,
2026-08-21T10:10:00+08:00,18.442652640216757,18.56,18.41,18.5025,18.757117547355477,18.317499999999967,18.341102941176533,18.442652640216757,18.56,18.41,18.5025,,,,40.567508802975695,36.200907556930936,40.567508802975695,36.200907556930936,45.132701154593754,43.01632475197258,45.132701154593754,43.01632475197258,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.12279690962230136,,,,,,,,
2026-08-21T10:20:00+08:00,18.47257632010838,18.65,18.47257632010838,18.599999999999998,18.755554188675323,18.32142857142854,18.35897058823536,18.47257632010838,18.65,18.47257632010838,18.599999999999998,,,,42.75083107551718,37.13661091672897,42.75083107551718,37.13661091672897,48.29465404293519,45.65548939745389,48.29465404293519,45.65548939745389,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.1524532786906834,,,,,,,,
2026-08-21T10:30:00+08:00,18.53628816005419,18.7,18.53628816005419,18.645,18.75445414699696,18.329880952380922,18.377352941176536,18.53628816005419,18.7,18.53628816005419,18.645,,,,45.10957141842943,38.27560527411475,45.10957141842943,38.27560527411475,51.80918111983427,48.732335258644085,51.80918111983427,48.732335258644085,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.19171192946435311,,,,,,,,
2026-08-21T10:40:00+08:00,18.590644080027097,18.67,18.590644080027097,18.645,18.75336505100694,18.343690476190446,18.397132352941238,18.590644080027097,18.67,18.590644080027097,18.645,,,,47.29983030827652,39.564780278995,47.29983030827652,39.564780278995,55.058360238216366,51.895347748430225,55.058360238216366,51.895347748430225,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.2084342746284047,,,,,0.2084342746284047,,0.2084342746284047,
2026-08-21T10:50:00+08:00,18.61782204001355,18.72,18.61,18.6475,18.752311667414833,18.35797619047616,18.417058823529477,18.61782204001355,18.72,18.61,18.6475,,,,49.352051560189025,40.96296189059415,49.352051560189025,40.96296189059415,58.00236855587632,54.94885815215328,58.00236855587632,54.94885815215328,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.19993336403762896,,,,,,,,
2026-08-21T11:00:00+08:00,18.632661020006775,18.66,18.6,18.630000000000003,18.75109463589827,18.369761904761873,18.435808823529474,18.632661020006775,18.66,18.6,18.630000000000003,,,,51.1840478773184,42.42311703155475,51.1840478773184,42.42311703155475,60.131326652804795,57.54009240247903,60.131326652804795,57.54009240247903,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.18650929173102654,,,,,,,,
2026-08-21T11:10:00+08:00,18.631330510003387,18.64,18.57,18.61,18.749690709172913,18.38392857142854,18.435661764705944,18.631330510003387,18.64,18.57,18.61,,,,52.736377790843264,43.8964399971674,52.736377790843264,43.8964399971674,60.851293540255035,59.19569297136704,60.851293540255035,59.19569297136704,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.17535831085068235,,,,,,,,
2026-08-21T11:20:00+08:00,18.620665255001693,18.620665255001693,18.54,18.58,18.748002244405022,18.40047619047616,18.4311764705883,18.620665255001693,18.620665255001693,18.54,18.58,,,,53.954612710544914,45.333321813364186,53.954612710544914,45.333321813364186,61.00508755189197,60.1003902616295,61.00508755189197,60.1003902616295,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.15972887540530056,,,,,,,,
2026-08-21T13:00:00+08:00,18.600332627500848,18.62,18.43,18.509999999999998,18.745634062868653,18.416428571428543,18.42426470588242,18.600332627500848,18.62,18.43,18.509999999999998,,,,54.56499751693455,46.652132628159954,54.56499751693455,46.652132628159954,60.09058711977166,60.09548869070058,60.09058711977166,60.09548869070058,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.14087240442339577,,,,,,,,
2026-08-21T13:10:00+08:00,18.555166313750423,18.555166313750423,18.4,18.43,18.742493425427174,18.42749999999997,18.415000000000063,18.555166313750423,18.555166313750423,18.4,18.43,,,,54.536545313343986,47.77847729747196,54.536545313343986,47.77847729747196,59.8371261389851,59.96630741484284,59.8371261389851,59.96630741484284,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.10409814035001563,,,,,,,,
2026-08-21T13:20:00+08:00,18.492583156875213,18.492583156875213,18.39,18.4225,18.73930941124382,18.438214285714253,18.409338235294182,18.492583156875213,18.492583156875213,18.39,18.4225,,,,54.454321838581315,48.7321693747733,54.454321838581315,48.7321693747733,58.892676224459066,59.42949181965095,58.892676224459066,59.42949181965095,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.06820823269605891,,,,,,,,
2026-08-21T13:30:00+08:00,18.457541578437606,18.5,18.39,18.4325,18.736256581281197,18.450714285714255,18.406544117647126,18.457541578437606,18.5,18.39,18.4325,,,,54.45237623106361,49.54934178281478,54.45237623106361,49.54934178281478,58.04622406860462,58.73785794412778,58.04622406860462,58.73785794412778,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.0557418822872134,,,,,,,,
2026-08-21T13:40:00+08:00,18.445020789218802,18.49,18.4,18.445,18.733358505845562,18.463095238095207,18.40477941176477,18.445020789218802,18.49,18.4,18.445,,,,54.543575547892395,50.26280374925443,54.543575547892395,50.26280374925443,57.38112566276917,58.05949180344848,57.38112566276917,58.05949180344848,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.05417529146735951,0.05417529146735951,,0.05417529146735951,,,,,
2026-08-21T13:50:00+08:00,18.4450103946094,18.56,18.44,18.509999999999998,18.73113603315058,18.47892857142854,18.405147058823594,18.4450103946094,18.56,18.44,18.509999999999998,,,,55.11189158018578,50.95553058224463,55.11189158018578,50.95553058224463,57.97321858072419,58.01635519208634,57.97321858072419,58.01635519208634,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.0696250340130243,,,,,,,,
2026-08-21T14:00:00+08:00,18.4775051973047,18.55,18.4775051973047,18.525,18.729084928343113,18.4933333333333,18.40536764705889,18.4775051973047,18.55,18.4775051973047,18.525,,,,55.751220753029635,51.64062917807106,55.751220753029635,51.64062917807106,58.916562147203905,58.46645866964512,58.916562147203905,58.46645866964512,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.08616981493451872,,,,,,,,
2026-08-21T14:10:00+08:00,18.50125259865235,18.59,18.50125259865235,18.555,18.72735274000139,18.50749999999997,18.40794117647065,18.50125259865235,18.59,18.50125259865235,18.555,,,,56.56809784209894,52.34455327293218,56.56809784209894,52.34455327293218,60.43940289278357,59.45293078121435,60.43940289278357,59.45293078121435,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.09102478096478252,,,,,,,,
2026-08-21T14:20:00+08:00,18.528126299326175,18.59,18.528126299326175,18.57,18.725787041095902,18.52249999999997,18.414264705882417,18.528126299326175,18.59,18.528126299326175,18.57,,,,57.43823371052044,53.07222190687336,57.43823371052044,53.07222190687336,62.15025138341427,60.80159108231431,62.15025138341427,60.80159108231431,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.08671645213831582,,,,,,,,
2026-08-21T14:30:00+08:00,18.549063149663088,18.69,18.549063149663088,18.625,18.724784184965596,18.535833333333304,18.422426470588302,18.549063149663088,18.69,18.549063149663088,18.625,,,,58.655443207388025,53.86982494980403,58.655443207388025,53.86982494980403,64.83642031084989,62.819005696582096,64.83642031084989,62.819005696582096,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.09006502297141944,,,,,,,,
2026-08-21T14:40:00+08:00,18.587031574831542,18.66,18.587031574831542,18.64,18.723940561234595,18.54595238095235,18.430000000000064,18.587031574831542,18.66,18.587031574831542,18.64,,,,59.89731631162221,54.73089514434948,59.89731631162221,54.73089514434948,67.50658375149406,65.16279472403808,67.50658375149406,65.16279472403808,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.10424244008423458,,,,,,,,
2026-08-21T14:50:00+08:00,18.61351578741577,18.65,18.61351578741577,18.630000000000003,18.723005829282013,18.553571428571395,18.43933823529418,18.61351578741577,18.65,18.61351578741577,18.630000000000003,,,,60.97607943222064,55.62306432833107,60.97607943222064,55.62306432833107,69.90652251257148,67.53465861830477,69.90652251257148,67.53465861830477,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.10814554991103852,,,,,,,,
2026-08-24T09:30:00+08:00,18.621757893707887,19.34,18.621757893707887,19.1325,18.727080398144878,18.585119047619017,18.46580882352948,18.621757893707887,19.34,18.621757893707887,19.1325,,,,62.72703879345563,56.637917823348864,62.72703879345563,56.637917823348864,69.8337271770466,68.68419289767569,69.8337271770466,68.68419289767569,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.21561729641439517,,,,,,,,
2026-08-24T09:40:00+08:00,18.877128946853944,19.17,18.877128946853944,19.0725,18.73051740910861,18.612261904761873,18.49220588235301,18.877128946853944,19.17,18.877128946853944,19.0725,,,,64.04381972470779,57.69590380925729,64.04381972470779,57.69590380925729,70.29256401174928,69.48837845471249,70.29256401174928,69.48837845471249,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.3311422461856894,,,,,,,,
2026-08-24T09:50:00+08:00,18.974814473426974,19.19,18.974814473426974,19.072499999999998,18.733920220958275,18.634761904761874,18.517941176470657,18.974814473426974,19.19,18.974814473426974,19.072499999999998,,,,65.26654487515621,58.77742396152856,65.26654487515621,58.77742396152856,71.19440302979675,70.34139074225462,71.19440302979675,70.34139074225462,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.3561553419789227,,,,,,,,
2026-08-24T10:00:00+08:00,19.023657236713486,19.24,19.023657236713486,19.134999999999998,18.73791106453083,18.658095238095207,18.545514705882425,19.023657236713486,19.24,19.023657236713486,19.134999999999998,,,,66.71631883276577,59.91155180027673,66.71631883276577,59.91155180027673,72.61129344331334,71.47634209278398,72.61129344331334,71.47634209278398,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.3564600171821379,,,,,,,,
2026-08-24T10:10:00+08:00,19.07932861835674,19.29,19.07932861835674,19.2525,18.743031352445946,18.687023809523776,18.577352941176542,19.07932861835674,19.29,19.07932861835674,19.2525,,,,68.65358378535494,61.160413512430765,68.65358378535494,61.160413512430765,74.7168404737201,73.09659128325204,74.7168404737201,73.09659128325204,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.3786832844554208,,,,,,,,
2026-08-24T10:20:00+08:00,19.16591430917837,19.27,19.12,19.207500000000003,18.747652931028576,18.713690476190443,18.607426470588308,19.16591430917837,19.27,19.12,19.207500000000003,,,,70.22611452100867,62.455513656513325,70.22611452100867,62.455513656513325,76.56337975030335,74.8299855167777,76.56337975030335,74.8299855167777,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.39496477846704,,,,,0.39496477846704,,0.39496477846704,
2026-08-24T10:30:00+08:00,19.186707154589186,19.19,18.95,19.075000000000003,18.75091011579446,18.73488095238092,18.63382352941184,19.186707154589186,19.19,18.95,19.075000000000003,,,,71.01982263872335,63.67898636825761,71.01982263872335,63.67898636825761,76.89843179235162,75.86420865456466,76.89843179235162,75.86420865456466,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.3667715926027063,,,,,,,,
2026-08-24T10:40:00+08:00,19.130853577294594,19.130853577294594,18.87,18.9375,18.7527667315577,18.75047619047616,18.65485294117654,19.130853577294594,19.130853577294594,18.87,18.9375,,,,71.06518742006202,64.73415794708681,71.06518742006202,64.73415794708681,75.95481410419407,75.90951137937937,75.95481410419407,75.90951137937937,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.3131424483820796,,,,,,,,
2026-08-24T10:50:00+08:00,19.034176788647297,19.034176788647297,18.87,18.9075,18.754306366069564,18.766071428571397,18.673970588235363,19.034176788647297,19.034176788647297,18.87,18.9075,,,,70.95640642728092,65.62305058711453,70.95640642728092,65.62305058711453,74.51102757125055,75.21026947531496,74.51102757125055,75.21026947531496,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.2757209097759653,,,,,,,,
2026-08-24T11:00:00+08:00,18.97083839432365,19,18.89,18.945,18.7562038151634,18.786785714285685,18.694264705882425,18.97083839432365,19,18.89,18.945,,,,71.04402729615724,66.39747583126349,71.04402729615724,66.39747583126349,73.2671925405798,74.23873100794738,73.2671925405798,74.23873100794738,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.26817065421778463,,,,,,,,
2026-08-24T11:10:00+08:00,18.957919197161825,19.06,18.91,18.9725,18.758356016007543,18.812619047619016,18.712720588235364,18.957919197161825,19.06,18.91,18.9725,,,,71.21013714767396,67.084998876465,71.21013714767396,67.084998876465,72.09683477715215,73.16778289254977,72.09683477715215,73.16778289254977,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.2667452281705641,,,,,,,,
2026-08-24T11:20:00+08:00,18.965209598580913,18.98,18.91,18.9525,18.76028779694279,18.83785714285711,18.728161764705952,18.965209598580913,18.98,18.91,18.9525,,,,71.2220621787466,67.67600791964809,71.2220621787466,67.67600791964809,70.48476054082282,71.82627171668629,70.48476054082282,71.82627171668629,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.26125723806635426,,,,,,,,
2026-08-24T13:00:00+08:00,18.958854799290457,18.98,18.88,18.939999999999998,18.762075978067738,18.86202380952378,18.741985294117715,18.958854799290457,18.98,18.88,18.939999999999998,,,,70.91635407743115,68.1389145136171,70.91635407743115,68.1389145136171,68.86698075303892,70.34662623486261,68.86698075303892,70.34662623486261,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.2553484759138872,,,,,,,,
2026-08-24T13:10:00+08:00,18.949427399645227,18.949427399645227,18.87,18.8975,18.763423480773533,18.8835714285714,18.75455882352948,18.949427399645227,18.949427399645227,18.87,18.8975,,,,70.38159679090863,68.45929769608732,70.38159679090863,68.45929769608732,66.89005808693702,68.61834216089981,66.89005808693702,68.61834216089981,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.24580740806917,,,,,,,,
2026-08-24T13:20:00+08:00,18.923463699822612,18.923463699822612,18.76,18.825,18.764036182457378,18.898571428571397,18.764044117647128,18.923463699822612,18.923463699822612,18.76,18.825,,,,69.45705534362413,68.60183450287829,69.45705534362413,68.60183450287829,64.27246302081889,66.44540259085935,64.27246302081889,66.44540259085935,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.2209655415413575,,,,,,,,
2026-08-24T13:30:00+08:00,18.874231849911304,18.874231849911304,18.73,18.792500000000004,18.764319404522478,18.911309523809496,18.76970588235301,18.874231849911304,18.874231849911304,18.73,18.792500000000004,,,,68.40669897020119,68.57395799821013,68.40669897020119,68.57395799821013,61.44696439325116,63.946183492055255,61.44696439325116,63.946183492055255,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.19526715710132214,,,,,,,,
2026-08-24T13:40:00+08:00,18.833365924955654,18.87,18.81,18.83,18.764972942785935,18.924404761904732,18.775147058823595,18.833365924955654,18.87,18.81,18.83,,,,67.65273759157405,68.44235508297642,67.65273759157405,68.44235508297642,59.35564143468343,61.65091246336934,59.35564143468343,61.65091246336934,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.1949644729757552,,,,,,,,
2026-08-24T13:50:00+08:00,18.831682962477828,18.831682962477828,18.77,18.807499999999997,18.765396097584084,18.935714285714255,18.779926470588304,18.831682962477828,18.831682962477828,18.77,18.807499999999997,,,,66.81980887340376,68.21056276732318,66.81980887340376,68.21056276732318,57.187139049144136,59.41902575625674,57.187139049144136,59.41902575625674,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.19394157280163474,,,,,,,,
2026-08-24T14:00:00+08:00,18.819591481238913,18.99,18.8,18.8925,18.76666081303101,18.948452380952354,18.787132352941246,18.819591481238913,18.99,18.8,18.8925,,,,66.54814601999061,67.97307466056138,66.54814601999061,67.97307466056138,56.36970258720298,57.89436417172986,56.36970258720298,57.89436417172986,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.19109798816357032,,,,,,,,
2026-08-24T14:10:00+08:00,18.856045740619457,19.14,18.856045740619457,19.04,18.769380605936174,18.96749999999997,18.799191176470657,18.856045740619457,19.14,18.856045740619457,19.04,,,,67.16660784500898,67.85786511548245,67.16660784500898,67.85786511548245,57.28558411606547,57.58997414389766,57.28558411606547,57.58997414389766,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.21854022469585027,,,,,,,,
2026-08-24T14:20:00+08:00,18.948022870309728,19.13,18.91,19.0225,18.77189920687213,18.986190476190444,18.81132352941183,18.948022870309728,19.13,18.91,19.0225,,,,67.63758804025923,67.82639696187913,67.63758804025923,67.82639696187913,58.37417847635606,57.98207631012686,58.37417847635606,57.98207631012686,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.24091833841585825,,,,,0.24091833841585825,,0.24091833841585825,
2026-08-24T14:30:00+08:00,18.985261435154865,19,18.89,18.947499999999998,18.773646478445542,18.977380952380923,18.82213235294124,18.985261435154865,19,18.89,18.947499999999998,,,,67.63218771388888,67.7986527835948,67.63218771388888,67.7986527835948,58.51699940125214,58.249537855689496,58.51699940125214,58.249537855689496,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.2206562771390287,,,,,,,,
2026-08-24T14:40:00+08:00,18.96638071757743,18.99,18.91,18.96,18.775500742341606,18.97202380952378,18.835367647058888,18.96638071757743,18.99,18.91,18.96,,,,67.70096297163354,67.78469709617177,67.70096297163354,67.78469709617177,58.68789638175726,58.468717118723376,58.68789638175726,58.468717118723376,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.18771945571643148,,,,,,,,
2026-08-24T14:50:00+08:00,18.963190358788715,19,18.963190358788715,18.985,18.77758531206955,18.967857142857113,18.851691176470652,18.963190358788715,19,18.963190358788715,18.985,,,,67.9124054040021,67.80294114014752,67.9124054040021,67.80294114014752,59.16520657557371,58.81696184714855,59.16520657557371,58.81696184714855,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.1709657736565624,,,,,,,,
2026-08-25T09:30:00+08:00,18.974095179394357,18.974095179394357,18.58,18.7375,18.777186453242987,18.948928571428546,18.860955882353004,18.974095179394357,18.974095179394357,18.58,18.7375,,,,66.64770584444824,67.6379075264762,66.64770584444824,67.6379075264762,56.88804280549539,57.85250232632197,56.88804280549539,57.85250232632197,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.1289767327307962,,,,,,,,
2026-08-25T09:40:00+08:00,18.85579758969718,18.85579758969718,18.49,18.592499999999998,18.775348777091317,18.917499999999972,18.865661764705948,18.85579758969718,18.85579758969718,18.49,18.592499999999998,,,,64.61737974812105,67.20640355813974,64.61737974812105,67.20640355813974,52.97575456092418,55.41412844362307,52.97575456092418,55.41412844362307,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.05979585919116452,,,,,,,,
2026-08-25T09:50:00+08:00,18.72414879484859,18.72414879484859,18.39,18.485,18.772459734533193,18.883095238095212,18.86683823529418,18.72414879484859,18.72414879484859,18.39,18.485,,,,62.09748426434145,66.47655794473998,62.09748426434145,66.47655794473998,47.9891357580769,51.701632100849984,47.9891357580769,51.701632100849984,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.019920309706977446,,,,,,,,
2026-08-25T10:00:00+08:00,18.604574397424294,18.604574397424294,18.34,18.42,18.76895267249804,18.851904761904734,18.86419117647065,18.604574397424294,18.604574397424294,18.34,18.42,,,,59.373874113228524,65.46188882595263,59.373874113228524,65.46188882595263,43.10254149220471,47.40208679652734,43.10254149220471,47.40208679652734,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.09383664657539115,,,,,,,,
2026-08-25T10:10:00+08:00,18.512287198712148,18.512287198712148,18.3,18.392500000000002,18.765206874761738,18.825952380952355,18.86029411764712,18.512287198712148,18.512287198712148,18.3,18.392500000000002,,,,56.68246988200029,64.20768611967372,56.68246988200029,64.20768611967372,38.61969050272572,43.01088864962653,38.61969050272572,43.01088864962653,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.14148154371076288,,,,,,,,
2026-08-25T10:20:00+08:00,18.452393599356075,18.5,18.4,18.4325,18.761896358594953,18.803333333333306,18.85669117647065,18.452393599356075,18.5,18.4,18.4325,,,,54.419436319000276,62.809364719577516,54.419436319000276,62.809364719577516,35.0734533961717,39.04217102289911,35.0734533961717,39.04217102289911,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.15171207732259062,,,,,,,,
2026-08-25T10:30:00+08:00,18.442446799678038,18.442446799678038,18.32,18.369999999999997,18.757996892340277,18.775952380952354,18.850808823529476,18.442446799678038,18.442446799678038,18.32,18.369999999999997,,,,51.803520165463915,61.237101211847005,51.803520165463915,61.237101211847005,31.285195216927587,35.16368311991335,31.285195216927587,35.16368311991335,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.15600737435512912,,,,,,,,
2026-08-25T10:40:00+08:00,18.406223399839018,18.406223399839018,18.25,18.305,18.753489460575697,18.74416666666664,18.841397058823592,18.406223399839018,18.406223399839018,18.25,18.305,,,,48.98099269601794,59.48622856672857,48.98099269601794,59.48622856672857,27.923212675264402,31.543447897588877,27.923212675264402,31.543447897588877,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.17320128906439883,,,,,,,,
2026-08-25T10:50:00+08:00,18.355611699919507,18.355611699919507,18.19,18.2325,18.748305485843602,18.709880952380924,18.82941176470595,18.355611699919507,18.355611699919507,18.19,18.2325,,,,45.80562622265707,57.53185680328978,45.80562622265707,57.53185680328978,24.968277696410503,28.25586279699969,24.968277696410503,28.25586279699969,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.19771864267644956,,,,,,,,
2026-08-25T11:00:00+08:00,18.294055849959754,18.31,18.2,18.255,18.743396973546652,18.677261904761878,18.81838235294124,18.294055849959754,18.31,18.2,18.255,,,,42.93752248625608,55.44695190085639,42.93752248625608,55.44695190085639,22.305867466388474,25.280865131694082,22.305867466388474,25.280865131694082,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.21392040841164062,-0.21392040841164062,,-0.21392040841164062,,,,,
2026-08-25T11:10:00+08:00,18.27452792497988,18.36,18.27452792497988,18.3175,18.73915919271534,18.64964285714283,18.79441176470594,18.27452792497988,18.36,18.27452792497988,18.3175,,,,40.66248206021913,53.33488478076536,40.66248206021913,53.33488478076536,20.66231717887779,22.971591155285935,20.66231717887779,22.971591155285935,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.20265471365075205,,,,,,,,
