time,open,high,low,close,EMA 曲线,Cloud Candle,Cloud Reach,PlotCandle (开盘价),PlotCandle (最高价,PlotCandle (最低价),PlotCandle (关闭),Red %,Blue %,B,red_green (开盘价),red_green (最高价,red_green (最低价),red_green (关闭),cyan_magenta (开盘价),cyan_magenta (最高价,cyan_magenta (最低价),cyan_magenta (关闭),yellow (开盘价),yellow (最高价,yellow (最低价),yellow (关闭),blue (开盘价),blue (最高价,blue (最低价),blue (关闭),fuchsia (开盘价),fuchsia (最高价,fuchsia (最低价),fuchsia (关闭),white (开盘价),white (最高价,white (最低价),white (关闭),rs,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label
1785207000,37.217625399323005,37.217625399323005,37.02218933,37.07204415,37.39805947996151,37.651665785595256,37.69053718367654,37.217625399323005,37.217625399323005,37.02218933,37.07204415,,,,51.054869224172556,60.78450926940294,51.054869224172556,60.78450926940294,40.39194878565068,43.79079176161199,40.39194878565068,43.79079176161199,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.07795586634138295,,,,,,,,
1785207600,37.144834774661504,37.144834774661504,37.0022474,37.0396385175,37.394493102225574,37.60454111047621,37.69713561573536,37.144834774661504,37.144834774661504,37.0022474,37.0396385175,,,,48.530794407545606,59.03397857485189,48.530794407545606,59.03397857485189,36.06370700848275,39.927249385047375,36.06370700848275,39.927249385047375,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.0768831824298756,,,,,,,,
1785208200,37.09223664608075,37.22160861,37.01221837,37.101957042500004,37.39158229566114,37.56418244654764,37.690977079117715,37.09223664608075,37.22160861,37.01221837,37.101957042500004,,,,46.40801489231118,57.230269477346084,46.40801489231118,57.230269477346084,32.21373504335719,36.07049221420228,32.21373504335719,36.07049221420228,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.07053759306517145,,,,,,,,
1785208800,37.09709684429038,37.2515215,37.06207319,37.139348157499995,37.38907250324162,37.54079816178574,37.68936412897066,37.09709684429038,37.2515215,37.06207319,37.139348157499995,,,,44.56946503114496,55.42158312788877,44.56946503114496,55.42158312788877,28.80381475896708,32.43715348658468,28.80381475896708,32.43715348658468,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.05946743885886911,,,,,,,,
1785214800,37.118222500895186,37.13186994,36.95239258,37.06705867,37.38586838549792,37.520856233690495,37.68041958772066,37.118222500895186,37.13186994,36.95239258,37.06705867,,,,42.60587524342967,53.59076771582319,42.60587524342967,53.59076771582319,25.608876882904177,29.023015184744427,25.608876882904177,29.023015184744427,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.06117486443605983,,,,,,,,
1785215400,37.0926405854476,37.22160861,36.97233451,37.0645659275,37.38267134611486,37.4980654586905,37.666122984853004,37.0926405854476,37.22160861,36.97233451,37.0645659275,,,,40.77370169408058,51.759758284145676,40.77370169408058,51.759758284145676,22.9970044837857,26.010009834265063,22.9970044837857,26.010009834265063,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.0680810200646488,,,,,,,,
1785216000,37.0786032564738,37.08201512,36.99227644,37.024682075,37.37910926381521,37.470289201904784,37.645521213750065,37.0786032564738,37.08201512,36.99227644,37.024682075,,,,38.9309549808233,49.92707209795676,38.9309549808233,49.92707209795676,20.416551699656008,23.213280766960537,20.416551699656008,23.213280766960537,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.07419082564576188,,,,,,,,
1785216600,37.0516426657369,37.22160861,37.0022474,37.11691349,37.37650035064292,37.44524309000002,37.62103369926477,37.0516426657369,37.22160861,37.0022474,37.11691349,,,,37.546919305437754,48.15847884188262,37.546919305437754,48.15847884188262,18.696292703198715,20.954786735079626,18.696292703198715,20.954786735079626,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.07973637838091387,,,,,,,,
1785217200,37.08427807786845,37.35123114,37.08427807786845,37.209144907500004,37.37483512235294,37.42174010345241,37.59104749139712,37.08427807786845,37.35123114,37.08427807786845,37.209144907500004,,,,36.588829602656155,46.505671807707415,36.588829602656155,46.505671807707415,17.90813774860568,19.431462241842652,17.90813774860568,19.431462241842652,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.10177077223547246,,,,,,,,
1785217800,37.146711492684226,37.17175379,37.04213126,37.101957045,37.37211991760316,37.38779134523812,37.556002485588294,37.146711492684226,37.17175379,37.04213126,37.101957045,,,,35.31904758235115,44.90758263265652,35.31904758235115,44.90758263265652,16.634564669394717,18.033013455618686,16.634564669394717,18.033013455618686,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.11103129301769665,,,,,,,,
1785218400,37.12433426884211,37.20166668,36.97233451,37.0770296325,37.36918369586084,37.34814489309525,37.52440332764712,37.12433426884211,37.20166668,36.97233451,37.0770296325,,,,34.05156257169151,43.356722623947235,34.05156257169151,43.356722623947235,15.363453512380996,16.698233483999843,15.363453512380996,16.698233483999843,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.09993412612740177,,,,,,,,
1785219000,37.10068195067106,37.10068195067106,36.98230548,37.0321602975,37.36583022921048,37.30469997857145,37.49155779919124,37.10068195067106,37.10068195067106,36.98230548,37.0321602975,,,,32.715489160284854,41.836546414852606,32.715489160284854,41.836546414852606,13.946715002700694,15.322474243350268,13.946715002700694,15.322474243350268,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.09387656374369399,,,,,,,,
1785219600,37.06642112408553,37.15181186,37.04213126,37.084507855,37.363031001606394,37.25852491892859,37.46237806625006,37.06642112408553,37.15181186,37.04213126,37.084507855,,,,31.660493115738486,40.38282451497916,31.660493115738486,40.38282451497916,13.022739927376803,14.172607085363534,13.022739927376803,14.172607085363534,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.09581959715541667,,,,,,,,
1785220200,37.07546448954277,37.1418409,36.95239258,37.059580445,37.360011593082945,37.21294336916669,37.4353978105883,37.07546448954277,37.1418409,36.95239258,37.059580445,,,,30.592452234292065,38.98419990345243,30.592452234292065,38.98419990345243,12.005812688918272,13.089209887140903,12.005812688918272,13.089209887140903,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.10613646824176382,,,,,,,,
1785220800,37.06752246727139,37.13186994,36.99227644,37.054594965,37.35697262165923,37.16439427059526,37.40673128911771,37.06752246727139,37.13186994,36.99227644,37.054594965,,,,29.58301965488243,37.64117415365671,29.58301965488243,37.64117415365671,11.153370446420576,12.121290166780739,11.153370446420576,12.121290166780739,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.11551121623212104,,,,,,,,
1785221400,37.06105871613569,37.18172476,37.0321603,37.10694253,37.35448476005068,37.12949589666669,37.38195051102947,37.06105871613569,37.18172476,37.0321603,37.10694253,,,,28.831332980931034,36.3826254146959,28.831332980931034,36.3826254146959,10.7236113936732,11.42245078022697,10.7236113936732,11.42245078022697,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.11730193684733559,,,,,0.11730193684733559,,0.11730193684733559,
1785288600,37.084000623067844,37.084000623067844,35.32712545,36.3017871825,37.344010157288984,37.07073843011907,37.34287313000006,37.084000623067844,37.084000623067844,35.32712545,36.3017871825,,,,28.813514294596924,35.301323826110334,28.813514294596924,35.301323826110334,13.768928881925415,12.595689831076193,13.768928881925415,12.595689831076193,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.009238068793651404,,,,,,,,
1785289200,36.69289390278392,36.69289390278392,34.69895472,35.3595310825,37.32426409684332,36.982542879523834,37.280334657132414,36.69289390278392,36.69289390278392,34.69895472,35.3595310825,,,,27.92383646137213,34.24739705971916,27.92383646137213,34.24739705971916,15.558193915342414,14.076941873209304,15.558193915342414,14.076941873209304,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.15316530707982662,,,,,,,,
1785289800,36.02621249264196,36.02621249264196,34.68898376,34.975648972500004,37.300894792123486,36.87440540107145,37.20481926801477,36.02621249264196,36.02621249264196,34.68898376,34.975648972500004,,,,26.43508248080403,33.131352119874144,26.43508248080403,33.131352119874144,15.627815496690275,14.85237868494979,15.627815496690275,14.85237868494979,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.26813780709543805,,,,,,,,
1785290400,35.50093073257098,35.69605112,35.09779328,35.39692219999999,37.281949791206834,36.78680336023812,37.13978805426476,35.50093073257098,35.69605112,35.09779328,35.39692219999999,,,,25.79598263557047,32.08344219354505,25.79598263557047,32.08344219354505,15.966918134909037,15.409648409929414,15.966918134909037,15.409648409929414,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.27377289120569526,-0.27377289120569526,,-0.27377289120569526,,,,,
1785291000,35.448926466285485,36.63332174,35.448926466285485,36.09488968000001,37.270138247811744,36.73718594404764,37.09425887308829,35.448926466285485,36.63332174,35.448926466285485,36.09488968000001,,,,26.434059874095116,31.276387576480772,26.434059874095116,31.276387576480772,18.115424130666046,16.76253627029773,18.115424130666046,16.76253627029773,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.1645307254191054,,,,,,,,
1785291600,35.77190807314275,37.41105693,35.77190807314275,36.805320865,37.265513199226554,36.724484835238115,37.067865144853,35.77190807314275,37.41105693,35.77190807314275,36.805320865,,,,28.280078817088278,30.84834346799613,28.280078817088278,30.84834346799613,21.964632151815152,19.36358421105644,21.964632151815152,19.36358421105644,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.0540054711601414,,,,,,,,
1785292200,36.288614469071376,37.81986645,36.288614469071376,37.348738402500004,37.26634131070191,36.73920387738097,37.05415506941182,36.288614469071376,37.81986645,36.288614469071376,37.348738402500004,,,,30.953071072804057,30.863304554397264,30.953071072804057,30.863304554397264,27.04890907965129,23.206246645353865,27.04890907965129,23.206246645353865,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.061728591926145306,,,,,,,,
1785292800,36.81867643578569,37.47088271,36.81867643578569,37.106942524999994,37.26475525313274,36.739441281309546,37.030547345808884,36.81867643578569,37.47088271,36.81867643578569,37.106942524999994,,,,33.00849913724057,31.169760923374877,33.00849913724057,31.169760923374877,31.56745965701049,27.38685315118218,31.56745965701049,27.38685315118218,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.1373902807405511,,,,,0.1373902807405511,,0.1373902807405511,
1785293400,36.96280948039284,37.07204415,36.81279909,36.892566800000004,37.261051885439876,36.727689788095255,36.99960803102948,36.96280948039284,37.07204415,36.81279909,36.892566800000004,,,,34.538856162574966,31.651060243260606,34.538856162574966,31.651060243260606,34.95398528095711,31.170419216069646,34.95398528095711,31.170419216069646,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.12682695695739696,,,,,,,,
1785294000,36.92768814019642,37.04213126,36.62335077,36.8975522825,37.25743497396784,36.71961805535717,36.965589447941234,36.92768814019642,37.04213126,36.62335077,36.8975522825,,,,35.96869859480207,32.26786572205224,35.96869859480207,32.26786572205224,37.68415037120022,34.42728479363493,37.68415037120022,34.42728479363493,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.0842595808946939,,,,,,,,
1785294600,36.91262021134821,37.20166668,36.79285716,36.982305475000004,37.25469736701294,36.715700890952405,36.93516334455889,36.91262021134821,37.20166668,36.79285716,36.982305475000004,,,,37.445951997879284,33.00759233288468,37.445951997879284,33.00759233288468,41.15020748567601,37.78874613965547,41.15020748567601,37.78874613965547,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.07884918178819345,,,,,,,,
1785295200,36.94746284317411,36.99227644,36.82277005,36.910015985,37.25126770152027,36.7102406009524,36.90092481367654,36.94746284317411,36.99227644,36.82277005,36.910015985,,,,38.690136278438054,33.81938432510658,38.690136278438054,33.81938432510658,44.57610944332567,41.18242779149057,44.57610944332567,41.18242779149057,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.0936358541943148,,,,,,,,
1785301200,36.928739414087055,37.11192801,36.67320559,36.9474071025,37.24824421297281,36.70216886821431,36.87467771720595,36.928739414087055,37.11192801,36.67320559,36.9474071025,,,,39.91142492344729,34.68967583915526,39.91142492344729,34.68967583915526,48.02932047097797,44.60587413123427,48.02932047097797,44.60587413123427,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.059328947365559354,,,,,,,,
1785301800,36.93807325829353,37.16178283,36.88259584,37.002247405,37.24579648354024,36.692316606190495,36.85898811205889,36.93807325829353,37.16178283,36.88259584,37.002247405,,,,41.14224150928767,35.61147093488846,41.14224150928767,35.61147093488846,51.70087249265961,48.15337331194694,51.70087249265961,48.15337331194694,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.02697818528871817,,,,,,,,
1785302400,36.97016033164677,36.99227644,36.84271198,36.9100159875,37.242455384077154,36.683176555833356,36.8501168868383,36.97016033164677,36.99227644,36.84271198,36.9100159875,,,,42.12240511487125,36.54160438917172,42.12240511487125,36.54160438917172,54.51778105444151,51.335577183194225,54.51778105444151,51.335577183194225,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.0028522022146050922,,,,,,,,
1785303000,36.940088159573385,37.33128922,36.90253776,37.101957045,37.2410573906535,36.68436357547621,36.845864564044184,36.940088159573385,37.33128922,36.90253776,37.101957045,,,,43.37122698629748,37.51726476018968,43.37122698629748,37.51726476018968,57.61911692681846,54.47734705500634,57.61911692681846,54.47734705500634,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.03829751870410983,,,,,,,,
1785303600,37.02102260228669,37.38114404,37.02102260228669,37.226594095,37.240913477263916,36.69362232773811,36.84557130044124,37.02102260228669,37.38114404,37.02102260228669,37.226594095,,,,44.750762848124154,38.550621629894614,44.750762848124154,38.550621629894614,60.73236387654715,57.604855465776744,60.73236387654715,57.604855465776744,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.017413816843594727,,,,,,,,
1785304200,37.12380834864335,37.18172476,37.04213126,37.11940623,37.239704449927956,36.69528415511906,36.84505808897065,37.12380834864335,37.18172476,37.04213126,37.11940623,,,,45.84263305530232,39.592337547810004,45.84263305530232,39.592337547810004,63.13630729194246,60.3705813788596,63.13630729194246,60.3705813788596,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.011895943041134243,,,,,,,,
1785304800,37.12160728932167,37.1418409,36.83274102,36.9823054775,37.2371432661227,36.691604394761924,36.842418716250066,37.12160728932167,37.1418409,36.83274102,36.9823054775,,,,46.61460542989777,40.59551867382254,46.61460542989777,40.59551867382254,64.71711460074877,62.543847989804185,64.71711460074877,62.543847989804185,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.01135895891292964,,,,,,,,
1785305400,37.05195638341084,37.05195638341084,36.71308945,36.830248274999995,37.23309455974337,36.68092121904764,36.836260179705945,37.05195638341084,37.05195638341084,36.71308945,36.830248274999995,,,,47.06313994371977,41.51946456952214,47.06313994371977,41.51946456952214,65.53979019698558,64.04181909339488,65.53979019698558,64.04181909339488,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.024379828510317742,,,,,,,,
1785306000,36.94110232920542,36.94110232920542,36.76294427,36.8427119825,37.229210155989705,36.668338812023826,36.828635325000064,36.94110232920542,36.94110232920542,36.76294427,36.8427119825,,,,47.501627837658695,42.37405932211308,47.501627837658695,42.37405932211308,66.11086088094584,65.07633998717036,66.11086088094584,65.07633998717036,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.05621706131174768,,,,,,,,
1785306600,36.89190715585271,36.89190715585271,36.71308945,36.7978426425,37.22491794192513,36.69196050059526,36.818591045147116,36.89190715585271,36.89190715585271,36.71308945,36.7978426425,,,,47.82962556526369,43.15342592827745,47.82962556526369,43.15342592827745,66.38317363342202,65.72975681029618,66.38317363342202,65.72975681029618,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.05677509449167119,,,,,,,,
1785307200,36.844874899176354,36.88259584,36.71308945,36.7978426425,37.22066843645821,36.76045152726192,36.81067292669123,36.844874899176354,36.88259584,36.71308945,36.7978426425,,,,48.13419488375404,43.86496435048839,48.13419488375404,43.86496435048839,66.56516723177329,66.14746202103473,66.56516723177329,66.14746202103473,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.07070141650788504,,,,,,,,
1785307800,36.821358770838174,36.8925668,36.59343788,36.76294427,37.21611396714022,36.84556082714287,36.80180170147065,36.821358770838174,36.8925668,36.59343788,36.76294427,,,,48.355432898829676,44.5064598573943,48.355432898829676,44.5064598573943,66.53591641979902,66.34168922041687,66.53591641979902,66.34168922041687,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.08909011278852083,,,,,,,,
1785375000,36.79215152041908,36.79215152041908,36.31425089,36.580974175,37.20979416821345,36.901944254523826,36.788751469117706,36.79215152041908,36.79215152041908,36.31425089,36.580974175,,,,48.23979148815193,45.03979294750253,48.23979148815193,45.03979294750253,65.80565776068622,66.07367349055154,65.80565776068622,66.07367349055154,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.09121669567955838,-0.09121669567955838,,-0.09121669567955838,,,,,
1785375600,36.68656284770954,36.99227644,36.5036992,36.663234625,37.20435576479839,36.92900829952382,36.7754079730883,36.68656284770954,36.99227644,36.5036992,36.663234625,,,,48.277554437689346,45.502330303243504,48.277554437689346,45.502330303243504,65.58901342365851,65.83134345710502,65.58901342365851,65.83134345710502,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.047053477705375685,,,,,,,,
1785376200,36.67489873635477,36.88259584,36.52364113,36.700625744999996,37.19934352579543,36.92402281761906,36.76045152713242,36.67489873635477,36.88259584,36.52364113,36.700625744999996,,,,48.37859470830416,45.91322521825217,48.37859470830416,45.91322521825217,65.37902522768182,65.60518434239341,65.37902522768182,65.60518434239341,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.0014622120084586024,,,,,,,,
1785376800,36.68776224067739,36.96236355,36.65326366,36.7878716775,37.19524927854871,36.89731487833335,36.75121372220595,36.68776224067739,36.96236355,36.65326366,36.7878716775,,,,48.62635869917271,46.30081571552654,48.62635869917271,46.30081571552654,65.56109262958051,65.58313848598696,65.56109262958051,65.58313848598696,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.040898719274387346,,,,,,,,
1785377400,36.73781695908869,36.73781695908869,36.33419282,36.508684685,37.18841779005569,36.86882640976192,36.734497694338295,36.73781695908869,36.73781695908869,36.33419282,36.508684685,,,,48.36381442331468,46.595529816639136,48.36381442331468,46.595529816639136,64.75718680162774,65.17016264380734,64.75718680162774,65.17016264380734,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.05778687682486395,,,,,0.05778687682486395,,0.05778687682486395,
1785378000,36.62325082204434,36.62325082204434,36.20457028,36.314250885,37.179719611895926,36.84128755666668,36.71338271161771,36.62325082204434,36.62325082204434,36.20457028,36.314250885,,,,47.77695504436258,46.76430484917106,47.77695504436258,46.76430484917106,63.385868491001446,64.2780155674044,63.385868491001446,64.2780155674044,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.03875295357351334,,,,,,,,
1785378600,36.46875085352217,36.46875085352217,36.09488968,36.217033990000004,37.17014065048403,36.80888192369049,36.68786877441183,36.46875085352217,36.46875085352217,36.09488968,36.217033990000004,,,,47.06048006847306,46.80661559478563,47.06048006847306,46.80661559478563,61.65094437840215,62.96447997290328,61.65094437840215,62.96447997290328,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.034150279148063865,,,,,,,,
1785379200,36.342892421761086,36.34416378,36.02509293,36.1422517575,37.15991290030508,36.768879365714305,36.66088851889713,36.342892421761086,36.34416378,36.02509293,36.1422517575,,,,46.26323254057742,46.72898944418446,46.26323254057742,46.72898944418446,59.73513606314073,61.349808018022,59.73513606314073,61.349808018022,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.03052814197484819,,,,,,,,
1785379800,36.24257208963054,36.24257208963054,35.8954704,36.027585672499995,37.14864596271498,36.72685887464287,36.630682363235366,36.24257208963054,36.24257208963054,35.8954704,36.027585672499995,,,,45.320608958005224,46.527792231873136,45.320608958005224,46.527792231873136,57.581185715964246,59.46549686699312,57.581185715964246,59.46549686699312,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.02306930686863558,,,,,,,,
1785380400,36.13507888106527,36.13507888106527,35.92538329,35.997672782500004,37.137193493260106,36.681633430833344,36.598056782426546,36.13507888106527,36.13507888106527,35.92538329,35.997672782500004,,,,44.39253590222511,46.222755613351985,44.39253590222511,46.222755613351985,55.51145532924717,57.488476098120145,55.51145532924717,57.488476098120145,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.021973273457831757,,,,,,,,
1785381000,36.066375831782636,36.066375831782636,35.70602208,35.8381373575,37.124267561561,36.62619961904763,36.584420022867725,36.066375831782636,36.066375831782636,35.70602208,35.8381373575,,,,43.24926186985046,45.797970792851764,43.24926186985046,45.797970792851764,53.12065254276786,55.304564320444,53.12065254276786,55.304564320444,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.021112455557605672,,,,,,,,
1785381600,35.95225659464132,35.95225659464132,35.6461963,35.708514825,37.11018046965492,36.5689852779762,36.59468425058831,35.95225659464132,35.95225659464132,35.6461963,35.708514825,,,,41.95893809272651,45.24953754997672,41.95893809272651,45.24953754997672,50.57193612758959,52.9382502240168,50.57193612758959,52.9382502240168,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.0100211557108025,,,,,,,,
1785387600,35.83038570982066,36.40398956,35.43680606,35.9478179625,37.09861467356383,36.51402627404763,36.623277456176545,35.83038570982066,36.40398956,35.43680606,35.9478179625,,,,41.39912976852157,44.69947929548313,41.39912976852157,44.69947929548313,47.62756826175169,50.282909242884244,47.62756826175169,50.282909242884244,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.0009468393934019452,,,,,,,,
1785388200,35.88910183616033,36.29430896,35.85558654,36.102367902500006,37.08870177036916,36.46049169345239,36.64402585919125,35.88910183616033,36.29430896,35.85558654,36.102367902500006,,,,41.39394410682967,44.22725998281835,41.39394410682967,44.22725998281835,44.49202548341727,47.38746736315076,44.49202548341727,47.38746736315076,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.022794875272256716,,,,,,,,
1785388800,35.995734869330164,36.30427992,35.96526715,36.11981709,37.0790611267834,36.412892210595246,36.6447590183089,35.995734869330164,36.30427992,35.96526715,36.11981709,,,,41.584141273970715,43.84967159584012,41.584141273970715,43.84967159584012,42.11755971662357,44.75251353988716,42.11755971662357,44.75251353988716,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.009316094169613955,,,,,,,,
1785389400,36.05777597966508,36.22451221,35.77581883,36.015121967499994,37.068474667487045,36.3668358529762,36.62151787426478,36.05777597966508,36.22451221,35.77581883,36.015121967499994,,,,41.639323171225065,43.53390753518083,41.639323171225065,43.53390753518083,39.58286733005611,42.16769043497163,39.58286733005611,42.16769043497163,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.010286517467460862,,,,,,,,
1785390000,36.03644897358254,36.20457028,35.84561558,35.97274537,37.05757188840757,36.326002381309536,36.58104749095596,36.03644897358254,36.20457028,35.84561558,35.97274537,,,,41.59388470415575,43.25676141646296,41.59388470415575,43.25676141646296,37.92871694586762,40.048203690419626,37.92871694586762,40.048203690419626,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.027126839807558173,,,,,,,,
1785390600,36.00459717179127,36.09488968,35.87552847,35.990194557500004,37.04695121844829,36.28540631345239,36.54820196250007,36.00459717179127,36.09488968,35.87552847,35.990194557500004,,,,41.59150076029157,43.018867037009905,41.59150076029157,43.018867037009905,36.582775011379816,38.315489350899725,36.582775011379816,38.315489350899725,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.060733620138690575,,,,,,,,
1785391200,35.99739586464564,36.10486064,35.94532522,36.007643745,37.03660985055328,36.24777779452383,36.522174813823604,35.99739586464564,36.10486064,35.94532522,36.007643745,,,,41.629096016546406,42.82032831980083,41.629096016546406,42.82032831980083,35.587026571189924,36.951257961044824,35.587026571189924,36.951257961044824,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.08702853365757002,,,,,,,,
1785391800,36.002519804822825,36.1447445,35.86555751,36.0350638975,37.026644219179616,36.21145499714287,36.49680750838243,36.002519804822825,36.1447445,35.86555751,36.0350638975,,,,41.726562770778195,42.66407609851188,41.726562770778195,42.66407609851188,34.76303541058954,35.857146685817185,34.76303541058954,35.857146685817185,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.11811881690886619,,,,,,,,
1785392400,36.01879185116141,36.24445414,35.99518004,36.1023679025,37.01744743990917,36.179998979642875,36.4709269915442,36.01879185116141,36.24445414,35.99518004,36.1023679025,,,,41.970616290343585,42.56501041163069,41.970616290343585,42.56501041163069,34.61546705377051,35.23630686979385,34.61546705377051,35.23630686979385,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.12754326195833618,,,,,,,,
1785393000,36.0605798768307,36.09488968,35.82567365,35.9428324775,37.006754753716045,36.14961127976192,36.4424804177942,36.0605798768307,36.09488968,35.82567365,35.9428324775,,,,41.83327016972724,42.46047609135877,41.83327016972724,42.46047609135877,33.612657122585404,34.42448199618963,33.612657122585404,34.42448199618963,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.1049173785037217,,,,,,,,
1785393600,36.001706177165346,36.001706177165346,35.5365157,35.698543859999994,36.99373772989797,36.103673624285726,36.40574914595596,36.001706177165346,36.001706177165346,35.5365157,35.698543859999994,,,,41.148409645606094,42.27303802767982,41.148409645606094,42.27303802767982,31.38680539477987,32.90564369548475,31.38680539477987,32.90564369548475,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.09684659023232456,,,,,,,,
1785394200,35.85012501858267,35.85012501858267,35.55645762,35.60132696,36.97988289636665,36.05132606309525,36.36454560345596,35.85012501858267,35.85012501858267,35.55645762,35.60132696,,,,40.29067518897279,41.98984333643596,40.29067518897279,41.98984333643596,28.77703482564155,30.84133926056315,28.77703482564155,30.84133926056315,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.10950906939908228,,,,,,,,
1785461400,35.725725989291334,36.56352499,35.725725989291334,36.3242218525,36.97335890588041,36.02924750000002,36.34731636419126,35.725725989291334,36.56352499,35.725725989291334,36.3242218525,,,,41.143434057714714,41.86892772519007,41.143434057714714,41.86892772519007,29.77888340551328,30.310111333038215,29.77888340551328,30.310111333038215,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.1687962787328351,,,,,,,,
1785462000,36.02497392089567,36.91250873,36.02497392089567,36.623350775,36.96987623791145,36.03470779000002,36.333239709191254,36.02497392089567,36.91250873,36.02497392089567,36.623350775,,,,42.61772016622847,41.97589807390984,42.61772016622847,41.97589807390984,32.90902280563776,31.609567069337988,32.90902280563776,31.609567069337988,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.2161091106485928,-0.2161091106485928,,-0.2161091106485928,,,,,
