time,open,high,low,close,成交量中心线,通道上轨,通道下轨,多头订单块反应信号,空头订单块反应信号,多头趋势线 Pin Bar,空头趋势线 Pin Bar,多头趋势转换,空头趋势转换,需求强度 %,供给强度 %,成交量压力 %,趋势 Delta %,趋势力度 %,趋势状态,通道位置,合并成交量,red_green (开盘价),red_green (最高价,red_green (最低价),red_green (关闭),cyan_magenta (开盘价),cyan_magenta (最高价,cyan_magenta (最低价),cyan_magenta (关闭),yellow (开盘价),yellow (最高价,yellow (最低价),yellow (关闭),blue (开盘价),blue (最高价,blue (最低价),blue (关闭),fuchsia (开盘价),fuchsia (最高价,fuchsia (最低价),fuchsia (关闭),white (开盘价),white (最高价,white (最低价),white (关闭)
1787279880.001,38.5,38.55,38.5,38.55,38.477826168359016,,,0,0,0,0,0,0,51.567660880119206,48.432339119880794,-8.213325085065302,26.10745643323658,41.98314491785983,1,4,181387.5,83.7003870369709,87.82886049101492,83.7003870369709,87.82886049101492,53.99830329941374,56.2178490993591,53.99830329941374,56.2178490993591,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787280000,38.550000000000004,38.6,38.550000000000004,38.6,38.48673294087602,,,0,0,0,0,0,0,51.00554958622858,48.99445041377142,3.6267497584995376,26.82114565670983,51.88204657244438,1,4,362925,83.8812859511977,87.26492127104105,83.8812859511977,87.26492127104105,54.6686156017546,55.443232350556855,54.6686156017546,55.443232350556855,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787280000.001,38.550000000000004,38.550000000000004,38.50000000000001,38.50000000000001,38.494275932738375,,,0,0,0,0,0,0,48.334244067389044,51.665755932610956,-0.37104461574048064,26.414072532554528,17.765654162684218,1,3,121000,83.49394122629906,86.72620983607791,83.49394122629906,86.72620983607791,53.44652136858345,54.44487685957015,53.44652136858345,54.44487685957015,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787280120,38.5,38.5,38.45,38.45,38.501196625011886,,,0,0,0,0,0,0,48.5173280694045,51.4826719305955,-14.445118454795594,24.860471508817774,19.379800316465023,1,2,469050,82.76800076679642,86.16075139760912,82.76800076679642,86.16075139760912,50.90180566321745,52.6733412613938,50.90180566321745,52.6733412613938,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787280120.001,38.5,38.55,38.5,38.55,38.51034180591482,,,0,0,0,0,0,0,52.90360573529455,47.09639426470545,-8.206712418304003,25.20153033318877,31.772575654188966,1,3,174025,82.6763243754825,85.66297610873389,82.6763243754825,85.66297610873389,50.51726840808092,51.59530483473736,50.51726840808092,51.59530483473736,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787280360,38.550000000000004,38.6,38.48792104,38.6,38.51862641768452,,,0,0,0,0,0,0,54.30370198496918,45.69629801503082,8.514362592040543,26.22230094547005,44.826794417058295,1,4,530461.5,82.82016658176126,85.2568604620235,82.82016658176126,85.2568604620235,51.31309135358938,51.454198094163374,51.31309135358938,51.454198094163374,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787280360.001,38.6,38.65,38.6,38.65,38.52649482257776,,,0,0,0,0,0,0,55.62295652888071,44.37704347111929,21.805937809769315,27.21558585256459,65.86391964166691,1,4,530461.5,83.24193505642609,84.96901397550958,83.24193505642609,84.96901397550958,53.86421172512423,52.659204909643805,53.86421172512423,52.659204909643805,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787280480,38.6,38.6,38.550000000000004,38.550000000000004,38.53302375909831,,,0,0,0,0,0,0,51.9687444554339,48.0312555445661,8.19235462693999,25.8812369940977,25.44259127711531,1,3,417651,82.9998277455644,84.68770165694598,82.9998277455644,84.68770165694598,54.25423869411977,53.456721801881784,54.25423869411977,53.456721801881784,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787280600,38.6,38.65,38.6,38.65,38.5387154360741,,,0,0,0,0,0,0,51.48185297011676,48.51814702988324,15.807991300753665,26.44885631138067,58.04324374378337,1,4,307292.6666666667,83.40876327995758,84.50499617451906,83.40876327995758,84.50499617451906,56.38519515986456,54.92095848087317,56.38519515986456,54.92095848087317,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787280600.001,38.650000000000006,38.7,38.650000000000006,38.7,38.543654692511154,,,0,0,0,0,0,0,50.98498918532039,49.01501081467961,22.84791154989838,27.00784777230399,69.91345559332142,1,5,307292.6666666667,84.10536386627653,84.44790584477013,84.10536386627653,84.44790584477013,59.70893563600817,57.314947058440666,59.70893563600817,57.314947058440666,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787280600.002,38.7,38.75,38.7,38.75,38.547904372452926,,,0,0,0,0,0,0,50.477843558642256,49.522156441357744,29.346557545858104,27.55840660919405,74.14297849303128,1,5,307292.6666666667,85.06908200081223,84.53664529563329,85.06908200081223,84.53664529563329,64.05506240677913,60.6850047326099,64.05506240677913,60.6850047326099,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787280720,38.7,38.76710803,38.650000000000006,38.650000000000006,38.55178756734988,,,0,0,0,0,0,0,52.58061105706551,47.41938894293449,21.25733155665546,26.869412387039283,57.69755872271533,1,4,221250,85.33021365983062,84.65001220480433,85.33021365983062,84.65001220480433,66.38556456740854,63.53528465000922,66.38556456740854,63.53528465000922,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787280720.001,38.650000000000006,38.650000000000006,38.60000000000001,38.60000000000001,38.555124048175976,,,0,0,0,0,0,0,52.07761592773761,47.92238407226239,13.452578783375904,26.187821247287513,36.97114031933589,1,3,221250,85.25581832453675,84.73655593619468,85.25581832453675,84.73655593619468,66.48403320729726,65.00965892865324,66.48403320729726,65.00965892865324,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787280720.002,38.6,38.6,38.550000000000004,38.550000000000004,38.557924030649964,,,0,0,0,0,0,0,51.584153085995396,48.415846914004604,5.951061062753938,25.51351451093427,10.605166698030867,1,2,221250,84.80305596944929,84.74605594094533,84.80305596944929,84.74605594094533,65.07122853598237,65.04044373231781,65.07122853598237,65.04044373231781,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787280840,38.550000000000004,38.550000000000004,38.50000000000001,38.50000000000001,38.56022262005195,,,0,0,0,0,0,0,51.18101127733987,48.81898872266013,-0.7020410599981208,24.89868551740096,16.551978844331853,1,2,203816.66666666666,83.96159629024216,84.63399027655916,83.96159629024216,84.63399027655916,62.36304674077868,63.70174523654825,62.36304674077868,63.70174523654825,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787280840.001,38.5,38.5,38.45,38.45,38.56204320069221,,,0,0,0,0,0,0,50.78412189317439,49.21587810682561,-7.117745006969729,24.289850651448898,25.94981323065438,1,1,203816.66666666666,82.71611193317428,84.36000765607561,82.71611193317428,84.36000765607561,58.54454169652765,61.123143466537954,58.54454169652765,61.123143466537954,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787280840.002,38.45,38.45,38.400000000000006,38.400000000000006,38.56374209436065,,,0,0,0,0,0,0,47.99102438688816,52.00897561311184,-13.281010647341537,23.6869226808425,31.090379998455212,1,0,203816.66666666666,81.04539822339373,83.88649202283534,81.04539822339373,83.88649202283534,53.77433101023584,57.4487372383869,53.77433101023584,57.4487372383869,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787281080,38.400000000000006,38.400000000000006,38.35000000000001,38.35000000000001,38.5635243242317,,,0,0,0,0,0,1,43.97830467996486,56.02169532003514,-25.86422230341861,-100,85.51853338205117,-1,0,473950,78.92120312088586,83.17716503684255,78.92120312088586,83.17716503684255,48.18837263076664,52.81855493457677,48.18837263076664,52.81855493457677,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787281080.001,38.35,38.35,38.300000000000004,38.300000000000004,38.56094327020359,,,0,0,0,0,0,0,40.34288326870092,59.65711673129908,-36.06855277088876,-100,91.64113166253325,-1,0,473950,76.30666018846784,82.19566434421759,76.30666018846784,82.19566434421759,41.90320194285925,47.360878438718004,41.90320194285925,47.360878438718004,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787281200,38.300000000000004,38.300000000000004,38.25000000000001,38.25000000000001,38.55683829696826,,,0,0,0,0,0,0,37.40805640911852,62.59194359088148,-41.47379636020411,-100,94.88427781612246,-1,0,289100,73.15416740159789,80.90402192384336,73.15416740159789,80.90402192384336,36.45910132231235,41.90998988051518,36.45910132231235,41.90998988051518,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787281680,38.25,38.34832754,38.2,38.2,38.55000194138131,,,0,0,0,0,0,0,34.02944044530343,65.97055955469656,-48.47094485170632,-100,99.08256691102379,-1,0,422108,69.40247654778554,79.26094401297796,69.40247654778554,79.26094401297796,32.23258642524854,37.07128815288186,32.23258642524854,37.07128815288186,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787281680.001,38.2,38.2,38.150000000000006,38.150000000000006,38.54032601024753,,,0,0,0,0,0,0,30.696781288915588,69.30321871108441,-54.45997727852606,-100,100,-1,0,422108,64.97263269769064,77.21975668222262,64.97263269769064,77.21975668222262,28.08355848027127,32.57742331657657,28.08355848027127,32.57742331657657,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787281680.002,38.15,38.15,38.1,38.1,38.527740846564,,,0,0,0,0,0,0,27.409147599565458,72.59085240043454,-59.622232513269765,-100,100,-1,0,422108,60.33173036214131,74.80718149363959,60.33173036214131,74.80718149363959,24.493602277172798,28.535512796874684,24.493602277172798,28.535512796874684,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787281800,38.1,38.1,38.050000000000004,38.050000000000004,38.51332307747874,,,0,0,0,0,0,0,28.733885859030927,71.26611414096908,-62.176427811490356,-100,100,-1,0,228600,56.02232105055979,72.12363000177105,56.02232105055979,72.12363000177105,21.392941961123988,24.964227378999336,21.392941961123988,24.964227378999336,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787281800.001,38.050000000000004,38.050000000000004,38.00000000000001,38.00000000000001,38.49757403050535,,,0,0,0,0,0,0,30.193182001959286,69.80681799804071,-64.63709256064854,-100,100,-1,0,228600,52.02072668980552,69.25178667149025,52.02072668980552,69.25178667149025,18.709263782798914,21.836745580899127,18.709263782798914,21.836745580899127,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787281800.002,38,38,37.95,37.95,38.48153933269163,,,0,0,0,0,0,0,31.0892562292914,68.91074377070859,-66.99873009308341,-100,100,-1,0,228600,48.30496049767656,66.25938293237401,48.30496049767656,66.25938293237401,16.38617706643118,19.111461323665154,16.38617706643118,19.111461323665154,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787281920,38,38.05,38,38.05,38.465526281427564,,,0,0,0,0,0,0,34.95281013536802,65.04718986463197,-51.97284888195676,-82.40247723703878,100,-1,0,307675,45.718230708394174,63.3249326146626,45.718230708394174,63.3249326146626,15.443955638783368,17.27770848122426,15.443955638783368,17.27770848122426,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787282160,38.050000000000004,38.1,37.95945995,38.1,38.446589421097954,,,0,0,0,0,0,0,41.611286981389675,58.388713018610325,-16.201974323771175,-43.21079683897697,75.64766269764888,-1,0,956949,43.74807959862214,60.52823932665682,43.74807959862214,60.52823932665682,15.19391330919721,16.235810895210733,15.19391330919721,16.235810895210733,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787282280,38.1,38.15,38.1,38.15,38.43069443573711,,,0,0,0,0,0,0,43.67162997691123,56.32837002308877,-9.66188042343284,-36.45725136831692,67.67147907504986,-1,0,220425,42.35046583410965,57.931414542007225,42.35046583410965,57.931414542007225,16.170341538457414,16.203076216834074,16.170341538457414,16.203076216834074,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787282280.001,38.1,38.1,38.050000000000004,38.050000000000004,38.41797853740853,,,0,0,0,0,0,0,44.272374705829236,55.727625294170764,-11.317642338819258,-37.34826968802577,69.19954721610702,-1,0,66475,40.189057092224964,55.396792049181194,40.189057092224964,55.396792049181194,15.9582842628702,16.080680239852136,15.9582842628702,16.080680239852136,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787282400,38.050000000000004,38.050000000000004,38.00000000000001,38.00000000000001,38.406216157240515,,,0,0,0,0,0,0,43.9874652548619,56.0125347451381,-18.14766740772073,-40.78484014328399,75.35950453060283,-1,0,275125,37.75022242305621,52.87585353116334,37.75022242305621,52.87585353116334,14.902357752286658,15.491518996069397,14.902357752286658,15.491518996069397,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787282520,38.050000000000004,38.1,38.050000000000004,38.1,38.39589684629201,,,0,0,0,0,0,0,44.50185435331516,55.49814564668484,-11.449587123326022,-35.51177252200559,68.17681578719898,-1,0,195175,36.34921476223688,50.51490513560242,36.34921476223688,50.51490513560242,15.046273643882687,15.268896319976042,15.046273643882687,15.268896319976042,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787288400,38.050000000000004,38.12896634,38.00000000000001,38.00000000000001,38.38536088998906,,,0,0,0,0,0,0,42.694220279579184,57.305779720420816,-19.445718022460678,-39.14014405291711,75.15151724522667,-1,0,310668.75,34.18465454521014,48.18201219411781,34.18465454521014,48.18201219411781,14.396752216815855,14.83282426839595,14.396752216815855,14.83282426839595,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787288400.001,38,38,37.95,37.95,38.374058202905495,,,0,0,0,0,0,0,40.50694205286916,59.49305794713084,-26.724226638608446,-42.381970155610524,81.46371807653139,-1,0,310668.75,31.742893506266558,45.833566667281914,31.742893506266558,45.833566667281914,12.689738581302844,13.761281424849397,12.689738581302844,13.761281424849397,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787288400.002,37.95,37.95,37.900000000000006,37.900000000000006,38.3617330931822,,,0,0,0,0,0,0,38.37133278935554,61.62866721064446,-33.34875162963914,-45.2958973282277,87.1867893747201,-1,0,310668.75,29.475543970104663,43.49670628197088,29.475543970104663,43.49670628197088,11.206421309413782,12.483851367131589,11.206421309413782,12.483851367131589,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787288400.003,37.9,37.9,37.85,37.85,38.347093727766776,,,0,0,0,0,0,0,35.22378331734498,64.77621668265502,-39.37742048007648,-47.92927941405936,92.3840199364815,-1,0,310668.75,27.370147972240044,41.19291223772361,27.370147972240044,41.19291223772361,9.917042289454566,11.200446828293078,9.917042289454566,11.200446828293078,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787288520,37.85,37.85,37.800000000000004,37.800000000000004,38.332199267865775,,,0,0,0,0,0,0,34.645580421032676,65.35441957896732,-44.736638500917934,-50.26291278684002,96.84198310055076,-1,0,302800,25.415137402794326,38.93894440416228,25.415137402794326,38.93894440416228,8.795753575871661,9.99810020208237,8.795753575871661,9.99810020208237,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787288520.001,37.800000000000004,37.800000000000004,37.75000000000001,37.75000000000001,38.3157214135303,,,0,0,0,0,0,0,35.173573870876076,64.82642612912392,-49.63435968469444,-52.39634730337885,99.78061581081667,-1,0,302800,23.599770445451874,36.747633838632225,23.599770445451874,36.747633838632225,7.820125845505783,8.909113023794076,7.820125845505783,8.909113023794076,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787288640,37.75,37.75,37.7,37.7,38.298928972253954,,,0,0,0,0,0,0,33.31105336507092,66.68894663492908,-53.54610384893251,-54.09708783485022,100,-1,0,261550,21.914072556491025,34.6285536554692,21.914072556491025,34.6285536554692,6.970711365705853,7.939912194749964,6.970711365705853,7.939912194749964,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787288760,37.7,37.7,37.650000000000006,37.650000000000006,38.277054153746484,,,0,0,0,0,0,0,28.809715662377577,71.19028433762242,-59.00102092586137,-56.516493450264214,100,-1,0,407325,20.34878165959881,32.58858622748771,20.34878165959881,32.58858622748771,6.230657905465988,7.085285050107976,6.230657905465988,7.085285050107976,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787288760.001,37.65,37.65,37.6,37.6,38.25005518170081,,,0,0,0,0,0,0,24.20525774891369,75.7947422510863,-63.69101985919207,-58.69362908357685,100,-1,0,407325,18.895297255341752,30.632402088609716,18.895297255341752,30.632402088609716,5.585369265494107,6.335327157801041,5.585369265494107,6.335327157801041,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787288880,37.6,37.6,37.550000000000004,37.550000000000004,38.219922519264145,,,0,0,0,0,0,0,24.109161112835995,75.89083888716401,-68.21301682961608,-60.90649020471681,100,-1,0,460500,17.545633165674484,28.762863671047537,17.545633165674484,28.762863671047537,5.022207871519459,5.67876751466025,5.022207871519459,5.67876751466025,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787289240,37.6,37.65,37.54067946,37.65,38.182119511678415,,,0,0,0,0,0,0,30.406506574829578,69.59349342517042,-21.720531508942766,-39.99606066813983,77.02995530624955,-1,0,1283925,16.923934063512043,27.07158801282818,16.923934063512043,27.07158801282818,5.206979447959431,5.4428734813098405,5.206979447959431,5.4428734813098405,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787289360,37.6,37.6,37.550000000000004,37.550000000000004,38.14483495288345,,,0,0,0,0,0,0,27.47346647623058,72.52653352376942,-29.187414400017342,-42.583893228455416,83.06278457708365,-1,0,445300,15.76892772429236,25.45692225732306,15.76892772429236,25.45692225732306,4.8046574488443765,5.123765465077108,4.8046574488443765,5.123765465077108,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787289480,37.6,37.65,37.6,37.65,38.10948654511774,,,0,0,0,0,0,0,27.51338361172107,72.48661638827893,-20.29153929102193,-38.377674288499726,75.20152814771299,-1,0,313850,15.27413615365721,24.002238528227938,15.27413615365721,24.002238528227938,5.158703440599059,5.141234452838083,5.158703440599059,5.141234452838083,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787289600,37.65,37.699999999999996,37.65,37.699999999999996,38.0780418312736,,,0,0,0,0,0,0,29.40729536191794,70.59270463808207,-14.031220221764828,-35.480923755113544,69.70728638612702,-1,0,227475,15.103543995958992,22.73099645218952,15.103543995958992,22.73099645218952,6.215901198474821,5.678567825656453,6.215901198474821,5.678567825656453,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787289720,37.7,37.75,37.6403891,37.75,38.04994620581891,,,0,0,0,0,0,0,31.466400239550197,68.5335997604498,-7.114960021868135,-32.35588472216229,63.68250684641825,-1,0,256567,15.233994150273682,21.6599961233444,15.233994150273682,21.6599961233444,7.720262284476066,6.699415055066259,7.720262284476066,6.699415055066259,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787289840,37.75,37.8,37.75,37.8,38.024942290878045,,,0,0,0,0,0,0,33.46396928832406,66.53603071167595,-0.6339163928645672,-29.473067760190375,58.06419049183296,-1,0,247663,15.643983594314602,20.800565762054426,15.643983594314602,20.800565762054426,10.004661125430186,8.352038090248222,10.004661125430186,8.352038090248222,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787289960,37.800000000000004,37.85,37.800000000000004,37.85,38.0032041649571,,,0,0,0,0,0,0,34.529416089198826,65.47058391080117,1.6780676335567246,-28.484353087478027,58.09745243262085,-1,0,87500,16.313545235958486,20.159562829755007,16.313545235958486,20.159562829755007,12.88383837052431,10.617938230386265,12.88383837052431,10.617938230386265,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787289960.001,37.85,37.9,37.85,37.9,37.984236231969874,,,0,0,0,0,0,0,35.61595808781856,64.38404191218143,4.101576470701493,-27.51062451545826,43.76425777584261,-1,1,87500,17.241015012497932,19.74262742728971,17.241015012497932,19.74262742728971,16.374123409637388,13.496030820011827,16.374123409637388,13.496030820011827,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787289960.002,37.9,37.949999999999996,37.9,37.949999999999996,37.967659931426205,,,0,0,0,0,0,0,36.72422805653782,63.27577194346218,6.63308784743948,-26.55154388692435,25.116272592524847,-1,2,87500,18.393442539342526,19.549886729011543,18.393442539342526,19.549886729011543,20.507195042122994,17.00161293106741,20.507195042122994,17.00161293106741,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787289960.003,37.95,38,37.95,38,37.950799668404365,,,0,0,0,0,0,0,38.76411262877383,61.23588737122617,9.267737317587315,-25.606783142615253,17.72312494700418,-1,3,87500,19.75475940575623,19.579154254260782,19.75475940575623,19.579154254260782,25.332258339685684,21.166935635376547,25.332258339685684,21.166935635376547,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787290080,37.95,37.95,37.900000000000006,37.900000000000006,37.93378666678251,,,0,0,0,0,0,0,39.83291697799665,60.16708302200335,2.978047569494749,-26.683785035043663,27.74560997194772,-1,2,172175,20.43642817016731,19.701621956533142,20.43642817016731,19.701621956533142,28.422802462723787,24.794869049050167,28.422802462723787,24.794869049050167,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787290200,37.95,38,37.95,38,37.91883644063351,,,0,0,0,0,0,0,41.98449648546429,58.01550351453571,9.522741037184074,-24.622679968433953,22.164813872244356,-1,4,196693.5,21.6518174915221,19.98022131867442,21.6518174915221,19.98022131867442,32.13312288608045,28.46399596756531,32.13312288608045,28.46399596756531,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787290200.001,38,38.05,38,38.05,37.90501960092048,,,0,0,0,0,0,0,44.72589423493037,55.27410576506963,15.77253520555622,-22.627568264236526,31.520031040937823,-1,5,196693.5,23.071598881409507,20.42184668477943,23.071598881409507,20.42184668477943,38.14494531398745,33.30447064077638,38.14494531398745,33.30447064077638,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787290440,38,38.07911152,37.95,37.95,37.89254964128759,,,0,0,0,0,0,0,44.6428438928904,55.3571561071096,-1.1082086427268354,-25.31367694407582,16.338207558219565,-1,3,441878,23.807556131903315,20.90551946293999,23.807556131903315,20.90551946293999,43.132183282132466,38.21832696145442,43.132183282132466,38.21832696145442,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787290680,37.95,38.00931477,37.900000000000006,37.900000000000006,37.880880254867726,,,0,0,0,0,0,0,45.3524330880742,54.6475669119258,-9.501832864398455,-26.783540675870636,13.67666467954652,-1,3,255525,24.199739415875317,21.37612231335932,24.199739415875317,21.37612231335932,46.14186452270934,42.18009574208188,46.14186452270934,42.18009574208188,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787290680.001,37.9,37.9,37.85,37.85,37.870791516059946,,,0,0,0,0,0,0,45.966691082477915,54.033308917522085,-12.338105558350456,-27.27950222372362,29.84896104330758,-1,2,88550,24.272704016648454,21.789919699543482,24.272704016648454,21.789919699543482,47.27119462454369,44.725645183312785,47.27119462454369,44.725645183312785,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787290800,37.85,37.85,37.800000000000004,37.800000000000004,37.86205011993617,,,0,0,0,0,0,0,46.55252033536368,53.44747966463632,-15.574862485645196,-27.823220843428665,44.20363560097906,-1,2,98475,24.049251268736977,22.112681352285414,24.049251268736977,22.112681352285414,47.06692591681903,45.89628555006591,47.06692591681903,45.89628555006591,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787291040,37.800000000000004,37.800000000000004,37.75000000000001,37.75000000000001,37.85421884830404,,,0,0,0,0,0,0,46.45095320847487,53.54904679152513,-23.49280166319844,-29.172607952334808,62.14962257608522,-1,1,250925,23.55055383990407,22.318091707659505,23.55055383990407,22.318091707659505,45.719572515186314,45.80792903262611,45.719572515186314,45.80792903262611,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787291520,37.75,37.82983742,37.7,37.7,37.8446141698641,,,0,0,0,0,0,0,41.468649463094195,58.531350536905805,-42.34171331298394,-33.13389712397558,85.28536626217571,-1,0,795125,22.796272064501217,22.38640318720832,22.796272064501217,22.38640318720832,43.76679498519424,44.78736200891018,43.76679498519424,44.78736200891018,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787292360,37.75,37.8,37.65036006,37.8,37.83122753605365,,,0,0,0,0,0,0,42.05071844043288,57.94928155956712,-4.443461701176639,-23.858701655506234,26.04048979244346,-1,2,1064625,22.67827874174307,22.428099694999,22.67827874174307,22.428099694999,42.65812401622853,43.72274301256935,42.65812401622853,43.72274301256935,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787292600,37.800000000000004,37.85,37.800000000000004,37.85,37.81941403952678,,,0,0,0,0,0,0,41.88897273044897,58.11102726955103,0.751896407841858,-22.335350602913824,11.368811520566943,-1,3,190287.5,22.859919104954226,22.489788182135463,22.859919104954226,22.489788182135463,43.589846141771986,43.65629457717067,43.589846141771986,43.65629457717067,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787292600.001,37.85,37.9,37.85,37.9,37.81033005823022,,,0,0,0,0,0,0,43.15643886553747,56.84356113446253,5.90077849295011,-20.84901598735227,21.067427164502185,-1,4,190287.5,23.319790747993977,22.608359977258107,23.319790747993977,22.608359977258107,45.602644342146746,44.62946945965871,45.602644342146746,44.62946945965871,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787293080,37.85,37.91957609,37.800000000000004,37.800000000000004,37.802300669970705,,,0,0,0,0,0,0,42.01653688832215,57.98346311167785,-9.59214072704256,-23.635148630034163,20.603173687371935,-1,2,571418,23.164403233557817,22.687794728158064,23.164403233557817,22.687794728158064,46.20879623481543,45.419132847237066,46.20879623481543,45.419132847237066,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787293200,37.85,37.9,37.85,37.9,37.795362367215,,,0,0,0,0,0,0,42.178132726840516,57.821867273159484,-3.0199473300600443,-21.933651302323725,22.615594947961412,-1,4,226525,23.60252601026874,22.818470625602448,23.60252601026874,22.818470625602448,47.84745870761256,46.63329577742481,47.84745870761256,46.63329577742481,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787293320,37.9,37.949999999999996,37.9,37.949999999999996,37.789300776003195,,,0,0,0,0,0,0,44.44755975276081,55.55244024723919,2.9430563475142857,-20.390542516070408,27.00007965907541,-1,5,210975,24.300559894415418,23.0301976640043,24.300559894415418,23.0301976640043,51.34158524402151,48.98744051072316,51.34158524402151,48.98744051072316,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787293440,37.95,38,37.95,38,37.784822910967875,,,0,0,0,0,0,0,47.158925074149614,52.841074925850386,10.873149862653712,-18.29842895831032,28.75147364628921,-1,5,294825,25.23993980689534,23.345875112988733,25.23993980689534,23.345875112988733,55.66315408474442,52.32529729773379,55.66315408474442,52.32529729773379,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
1787293560,38,38.05,38,38.05,37.78238893780752,,,0,0,0,0,0,0,50.0459538894086,49.9540461105914,19.069010310199854,-16.026547983955957,30.528667488246743,-1,5,332200,26.403426745684662,23.782668203373866,26.403426745684662,23.782668203373866,60.69395918630787,56.50962824202083,60.69395918630787,56.50962824202083,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101
