time,open,high,low,close,,,,,,,,,,,,,,,,,,,,,Red %,Blue %,B,red_green (开盘价),red_green (最高价,red_green (最低价),red_green (关闭),cyan_magenta (开盘价),cyan_magenta (最高价,cyan_magenta (最低价),cyan_magenta (关闭),yellow (开盘价),yellow (最高价,yellow (最低价),yellow (关闭),blue (开盘价),blue (最高价,blue (最低价),blue (关闭),fuchsia (开盘价),fuchsia (最高价,fuchsia (最低价),fuchsia (关闭),white (开盘价),white (最高价,white (最低价),white (关闭),rs,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,多头突破,空头突破,空头陷阱,中轴线,超买 1,超买 2（早期）,超卖 1,超卖 2,WT1 — 快线信号,WT2 — 慢线确认,WT 差值（动量）,交叉外圈,交叉内圈,Candle Color (开盘价),Candle Color (最高价,Candle Color (最低价),Candle Color (关闭),Oscillator,Signal Line,Reversal Down,Reversal Down,Reversal Up,Reversal Up
1787894400,37.1,37.1,37.050000000000004,37.050000000000004,0,0,0,0,0,0,37.15,37.00000000000001,,,,,37.075,,,,,,,,,,,68.3021603272941,71.64591182944659,68.3021603272941,71.64591182944659,54.43328884497666,53.48299345772971,54.43328884497666,53.48299345772971,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.02883788643698943,,,,,,,,,0,0,0,0,52,48,-52,-48,16.333149590736877,17.257936243966853,-0.924786653229976,17.257936243966853,17.257936243966853,37.1,37.1,37.050000000000004,37.050000000000004,0.00013651440471523812,0.00013687444149335483,0.00013651440471523812,37.1,,
1787894400.001,37.050000000000004,37.050000000000004,37.00000000000001,37.00000000000001,0,0,0,0,0,0,37.15,37.00000000000001,,,,,37.025000000000006,,,,,,,,,,,66.50080309608248,70.91089629610886,66.50080309608248,70.91089629610886,53.353906888690744,53.41845017321023,53.353906888690744,53.41845017321023,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.016343538261995413,,,,,,,,,0,0,0,0,52,48,-52,-48,2.014169352538355,14.278344144762693,-12.264174792224338,,,37.050000000000004,37.050000000000004,37.00000000000001,37.00000000000001,0.00012933522896552236,0.0001357683702981223,,,,
1787895120,37,37,36.95,36.95,0,0,0,0,0,0,37.15,37.00000000000001,,,,,36.975,,,,,,,,,,,64.15053279912793,69.94513008225444,64.15053279912793,69.94513008225444,51.07355947592979,52.24600482457001,51.07355947592979,52.24600482457001,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.017039177551506166,,,,,,,,,0,0,0,0,52,48,-52,-48,-12.495505906905931,7.3636287860861565,-19.859134692992086,,,37,37,36.95,36.95,0.0001198121311763053,0.00013279769855367303,,,,
1787895840,37,37.05,37,37.05,0,0,0,0,0,0,37.15,37.00000000000001,,,,,37.025,,,,,,,,,,,63.323301830757444,68.99915461775487,63.323301830757444,68.99915461775487,50.74517143383923,51.49558812920462,50.74517143383923,51.49558812920462,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.02765129424898809,,,,,,,,,0,0,0,0,52,48,-52,-48,-11.290881588515402,-1.3597671380365273,-9.931114450478875,,,37,37.05,37,37.05,0.00011718741667569203,0.00012996583362164744,,,,
1787896320,37.050000000000004,37.1,37.050000000000004,37.1,0,0,0,0,0,0,37.15,37.00000000000001,,,,,37.075,,,,,,,,,,,63.23274022810004,68.17538113351847,63.23274022810004,68.17538113351847,52.69113544770282,52.09336178845372,52.69113544770282,52.09336178845372,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.04020056383826736,,,,,,,,,0,0,0,0,52,48,-52,-48,0.03053211059605232,-5.435421508071734,5.465953618667786,-5.435421508071734,-5.435421508071734,37.050000000000004,37.1,37.050000000000004,37.1,0.00011461456580227044,0.00012634777409176407,,,,
1787898000,37.1,37.15,37.1,37.15,0,0,0,0,0,0,37.15,37.00000000000001,,,,,37.125,,,,,,,,,,,63.82622875074753,67.55407365026548,63.82622875074753,67.55407365026548,57.108089131253166,54.60072545985344,57.108089131253166,54.60072545985344,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.059898762154372225,,,,,,,,,0,0,0,0,52,48,-52,-48,13.908686970905597,-2.4617921034799233,16.37047907438552,,,37.1,37.15,37.1,37.15,0.00011686020448784037,0.00012238732530381143,,,,
1787899680,37.1,37.17175379,37.050000000000004,37.050000000000004,0,0,0,0,0,0,37.15,37.00000000000001,,,,,37.075,,,,,,,,,,,63.02216235726146,66.9066577512649,63.02216235726146,66.9066577512649,59.3671112814993,56.98391837067637,59.3671112814993,56.98391837067637,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.07060309702462218,,,,,0.07060309702462218,,0.07060309702462218,,0,0,0,0,52,48,-52,-48,15.422134469752985,4.517617990684807,10.904516479068178,,,37.1,37.17175379,37.050000000000004,37.050000000000004,0.00011260715350743451,0.00011840278343584416,,,,
1788139800,37.050000000000004,37.050000000000004,37.00000000000001,37.00000000000001,0,0,0,0,0,0,37.15,37.00000000000001,,,,,37.025000000000006,,,,,,,,,,,61.59794783819502,66.14827062082635,61.59794783819502,66.14827062082635,59.150924000183736,58.06742118543005,59.150924000183736,58.06742118543005,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.0613565537757755,,,,,,,,,0,0,0,0,52,48,-52,-48,2.605626379096929,7.991744982587889,-5.38611860349096,7.991744982587889,7.991744982587889,37.050000000000004,37.050000000000004,37.00000000000001,37.00000000000001,0.00010632249166315084,0.00011456732721878222,,,,
1788139800.001,37,37,36.95,36.95,0,0,0,0,0,0,37.15,37.00000000000001,,,,,36.975,,,,,,,,,,,59.597881488232424,65.2125007447415,59.597881488232424,65.2125007447415,57.29315237462322,57.680286780026634,57.29315237462322,57.680286780026634,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.0475047139949083,,,,,,,,,0,0,0,0,52,48,-52,-48,-11.947878323243032,4.997142374128119,-16.94502069737115,,,37,37,36.95,36.95,0.00009894359823454695,0.00011108923839515585,,,,
1788139800.002,36.95,36.95,36.900000000000006,36.900000000000006,0,0,0,0,0,0,37.15,37.00000000000001,,,,,36.925000000000004,,,,,,,,,,,57.063095581009215,64.04830000706546,57.063095581009215,64.04830000706546,54.02830845399535,55.85429761701099,54.02830845399535,55.85429761701099,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.03386151972741727,,,,,,,,,0,0,0,0,52,48,-52,-48,-24.448533567771683,-4.592162760541201,-19.856370807230483,,,36.95,36.95,36.900000000000006,36.900000000000006,0.00009033376034229947,0.00010661362900625709,,,,
1788139800.003,36.9,36.9,36.85,36.85,0,0,0,0,0,0,37.15,37.00000000000001,,,,,36.875,,,,,,,,,,,54.03178437061534,62.61736920185831,54.03178437061534,62.61736920185831,49.55740256616691,52.70585009158895,49.55740256616691,52.70585009158895,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.019937786127982412,,,,,,,,,0,0,0,0,52,48,-52,-48,-34.4620107929113,-17.063199076207272,-17.398811716704028,,,36.9,36.9,36.85,36.85,0.00007576201430157233,0.00010013820375614074,,,,
1788139800.004,36.85,36.85,36.800000000000004,36.800000000000004,0,0,0,0,0,0,37.15,37.00000000000001,,,,,36.825,,,,,,,,,,,50.53941395013451,60.89194702304063,50.53941395013451,60.89194702304063,44.0527292778813,48.37928968473513,44.0527292778813,48.37928968473513,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,0.00569998529855636,,,,,,,,,0,0,0,0,52,48,-52,-48,-42.26433364574681,-28.280689082418206,-13.983644563328603,,,36.85,36.85,36.800000000000004,36.800000000000004,0.00005916735847581021,0.00009052272942080239,,,,
1788139800.005,36.800000000000004,36.800000000000004,36.75000000000001,36.75000000000001,0,0,0,0,0,0,37.15,37.00000000000001,,,,,36.775000000000006,,,,,,,,,,,46.929455810839194,58.89730542129757,46.929455810839194,58.89730542129757,38.3944028731045,43.38684627891981,38.3944028731045,43.38684627891981,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.008614592356043194,,,,,,,,,0,0,0,0,52,48,-52,-48,-48.26792653799903,-37.36070113610721,-10.907225401891822,,,36.800000000000004,36.800000000000004,36.75000000000001,36.75000000000001,0.000039762871163829026,0.00007838201569686813,,,,
1788139800.006,36.75,36.75,36.7,36.7,0,0,0,0,0,0,37.15,37.00000000000001,,,,,36.725,,,,,,,,,,,43.57735182435068,56.708740621733725,43.57735182435068,56.708740621733725,33.48091674837538,38.43388151364759,33.48091674837538,38.43388151364759,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.02292981395219753,,,,,,,,,0,0,0,0,52,48,-52,-48,-53.20917577790564,-44.550861688640694,-8.658314089264948,,,36.75,36.75,36.7,36.7,0.000021678205053594914,0.00006427463459527547,,,,
1788139800.007,36.7,36.7,36.650000000000006,36.650000000000006,0,0,0,0,0,0,37.15,37.00000000000001,,,,,36.675000000000004,,,,,,,,,,,40.46468383689706,54.38816108104277,40.46468383689706,54.38816108104277,29.217409160945035,33.825645337296315,29.217409160945035,33.825645337296315,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.03724060235853062,,,,,,,,,0,0,0,0,52,48,-52,-48,-56.91411249890002,-50.163887115137875,-6.750225383762142,,,36.7,36.7,36.650000000000006,36.650000000000006,0.000004781803882830443,0.00004858100220332272,,,,
1788139800.008,36.65,36.65,36.6,36.6,0,0,0,0,0,0,37.15,37.00000000000001,,,,,36.625,,,,,,,,,,,37.5743492771187,51.986187966196475,37.5743492771187,51.986187966196475,25.5196840427147,29.672664690005508,25.5196840427147,29.672664690005508,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.050894475097021004,,,,,,,,,0,0,0,0,52,48,-52,-48,-59.67607308701175,-54.516821975454114,-5.159251111557637,,,36.65,36.65,36.6,36.6,-0.000014631983929779884,0.00003108671149130951,,,,
1788139800.009,36.6,36.6,36.550000000000004,36.550000000000004,0,0,0,0,0,0,37.15,37.00000000000001,,,,,36.575,,,,,,,,,,,34.890467185895936,49.543942140439256,34.890467185895936,49.543942140439256,22.313575333315974,25.993120011660743,22.313575333315974,25.993120011660743,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.06358552018278982,-0.06358552018278982,,-0.06358552018278982,,,,,,0,0,0,0,52,48,-52,-48,-61.722638918123415,-57.88050007048521,-3.8421388476382035,,,36.6,36.6,36.550000000000004,36.550000000000004,-0.000037969967826895634,0.000012131381136564842,,,,
1788140040,36.550000000000004,36.550000000000004,36.50000000000001,36.50000000000001,0,0,0,0,0,0,37.15,37.00000000000001,,,,,36.525000000000006,,,,,,,,,,,32.39829095833194,47.09456340013821,32.39829095833194,47.09456340013821,19.534084979576882,22.763602495618812,19.534084979576882,22.763602495618812,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.03518233266302036,,,,,,,,,0,0,0,0,52,48,-52,-48,-62.69423141474663,-60.251763979695454,-2.442467435051178,,,36.550000000000004,36.550000000000004,36.50000000000001,36.50000000000001,-0.00006285415156517903,-0.00000820553720360003,,,,
1788140040.001,36.5,36.5,36.45,36.45,0,0,0,0,0,0,37.15,37.00000000000001,,,,,36.475,,,,,,,,,,,30.08412731845109,44.664501102754336,30.08412731845109,44.664501102754336,17.124453792018343,19.944028143818578,17.124453792018343,19.944028143818578,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.0008310458538005794,,,,,-0.0008310458538005794,,-0.0008310458538005794,,0,0,0,0,52,48,-52,-48,-63.15847125933891,-61.81285366980518,-1.345617589533731,,,36.5,36.5,36.45,36.45,-0.0000861297358539118,-0.000029187638373223498,,,,
1788140280,36.45,36.45,36.400000000000006,36.400000000000006,0,0,0,0,0,0,37.15,37.00000000000001,,,,,36.425000000000004,,,,,,,,,,,27.93526108141887,42.274609671134975,27.93526108141887,42.274609671134975,15.035246107444229,17.489637125631404,15.035246107444229,17.489637125631404,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.004436020172283315,,,,,,,,,0,1,0,0,52,48,-52,-48,-63.40371675137996,-62.74476458589723,-0.6589521654827308,,,36.45,36.45,36.400000000000006,36.400000000000006,-0.00010653548768893127,-0.00005055658716364453,,,,
1788140280.001,36.4,36.4,36.35,36.35,0,0,0,0,0,0,37.15,37.00000000000001,,,,,36.375,,,,,,,,,,,25.939885289888952,39.94107761667125,25.939885289888952,39.94107761667125,13.223488260162215,15.356562692896809,13.223488260162215,15.356562692896809,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.020551704414923735,,,,,,,,,0,0,0,0,52,48,-52,-48,-63.57402327850104,-63.20761067599163,-0.3664126025094063,,,36.4,36.4,36.35,36.35,-0.00012370426321165807,-0.0000719709316793926,,,,
1788140280.002,36.35,36.35,36.300000000000004,36.300000000000004,0,0,0,0,0,0,37.15,37.00000000000001,,,,,36.325,,,,,,,,,,,24.08703634061117,37.67621457723409,24.08703634061117,37.67621457723409,11.65187882617084,13.504220759533824,11.65187882617084,13.504220759533824,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.03427949939657053,,,,,,,,,0,0,0,0,52,48,-52,-48,-63.74931180601428,-63.47138077380855,-0.27793103220573556,,,36.35,36.35,36.300000000000004,36.300000000000004,-0.00014309735339187825,-0.00009338182658974232,,,,
1788140280.003,36.300000000000004,36.300000000000004,36.25000000000001,36.25000000000001,0,0,0,0,0,0,37.15,37.00000000000001,,,,,36.275000000000006,,,,,,,,,,,22.36653374485323,35.4891173154654,22.36653374485323,35.4891173154654,10.288076587845627,11.896148673689726,10.288076587845627,11.896148673689726,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.05322008923914401,,,,,,,,,0,0,0,0,52,48,-52,-48,-63.940274973155574,-63.66683170226271,-0.27344327089286224,,,36.300000000000004,36.300000000000004,36.25000000000001,36.25000000000001,-0.00016458860894726123,-0.00011448493344313658,,,,
1788140760,36.25,36.25,36.2,36.2,0,0,0,0,0,0,37.15,37.00000000000001,,,,,36.225,,,,,,,,,,,20.768924191649425,33.38623258349169,20.768924191649425,33.38623258349169,9.10406564672487,10.500107160207298,9.10406564672487,10.500107160207298,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.07049475653364648,,,,,,,,,0,0,0,0,52,48,-52,-48,-64.15154622794994,-63.8537890714052,-0.29775715654473345,,,36.25,36.25,36.2,36.2,-0.00018656000475128574,-0.00013510257564082104,,,,
1788140760.001,36.2,36.2,36.150000000000006,36.150000000000006,0,0,0,0,0,0,37.15,37.00000000000001,,,,,36.175000000000004,,,,,,,,,,,19.285429606531608,31.371832158211678,19.285429606531608,31.371832158211678,8.075593683587252,9.287850421897275,8.075593683587252,9.287850421897275,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.08196554401073308,,,,,,,,,0,0,0,0,52,48,-52,-48,-64.37756201827055,-64.05467375634758,-0.3228882619229694,,,36.2,36.2,36.150000000000006,36.150000000000006,-0.0002076003707742731,-0.00015534768146088126,,,,
1788140760.002,36.15,36.15,36.1,36.1,0,0,0,0,0,0,37.15,37.00000000000001,,,,,36.125,,,,,,,,,,,17.907898920350778,29.448413124231553,17.907898920350778,29.448413124231553,7.181677702814997,8.234764062356136,7.181677702814997,8.234764062356136,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.09371031262112056,-0.09371031262112056,,-0.09371031262112056,,,,,,0,0,0,0,52,48,-52,-48,-64.60951419158076,-64.26972435273919,-0.3397898388415683,,,36.15,36.15,36.1,36.1,-0.00022697251251037602,-0.00017542051893112206,,,,
1788140760.003,36.1,36.1,36.050000000000004,36.050000000000004,0,0,0,0,0,0,37.15,37.00000000000001,,,,,36.075,,,,,,,,,,,16.628763283182867,27.617034575510313,16.628763283182867,27.617034575510313,6.404170950238982,7.31946750629756,6.404170950238982,7.31946750629756,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.09104364076465597,,,,,,,,,0,0,0,0,52,48,-52,-48,-64.83880674188285,-64.49435729492102,-0.344449446961832,,,36.1,36.1,36.050000000000004,36.050000000000004,-0.00024443452289277175,-0.00019554222887797435,,,,
1788141240,36.1,36.15,36.1,36.15,0,0,0,0,0,0,37.15,37.00000000000001,,,,,36.125,,,,,,,,,,,16.012423048669778,25.959232928818807,16.012423048669778,25.959232928818807,6.483078205794802,6.901272856046181,6.483078205794802,6.901272856046181,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.07532304579197129,,,,,,,,,0,0,0,0,52,48,-52,-48,-57.932180151243465,-62.939515775744404,5.007335624500939,-62.939515775744404,-62.939515775744404,36.1,36.15,36.1,36.15,-0.00025322376373714575,-0.00021389663060218558,,,,
1788141240.001,36.15,36.199999999999996,36.15,36.199999999999996,0,0,0,0,0,0,37.15,37.00000000000001,,,,,36.175,,,,,,,,,,,15.725821402336178,24.497316996464146,15.725821402336178,24.497316996464146,7.21249500994076,7.05688393299347,7.21249500994076,7.05688393299347,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.06012204085876882,,,,,,,,,0,0,0,0,52,48,-52,-48,-45.668298558520405,-58.262199910806864,12.593901352286458,,,36.15,36.199999999999996,36.15,36.199999999999996,-0.00025761279785217197,-0.00022940066208633738,,,,
1788141240.002,36.2,36.25,36.2,36.25,0,0,0,0,0,0,37.15,37.00000000000001,,,,,36.225,,,,,,,,,,,15.745405587883576,23.24704393809549,15.745405587883576,23.24704393809549,8.47446742639643,7.76567567969495,8.47446742639643,7.76567567969495,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.04617740336938001,,,,,-0.04617740336938001,,-0.04617740336938001,,0,0,0,0,52,48,-52,-48,-29.763820045878006,-49.55077637438117,19.786956328503166,,,36.2,36.25,36.2,36.25,-0.00025700421787344305,-0.0002411413642733636,,,,
1788141480,36.2,36.2,36.150000000000006,36.150000000000006,0,0,0,0,0,0,37.15,37.00000000000001,,,,,36.175000000000004,,,,,,,,,,,15.215971855415713,22.099747926284095,15.215971855415713,22.099747926284095,8.792048453590347,8.278862066642649,8.792048453590347,8.278862066642649,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.05973301485002726,,,,,,,,,0,0,0,0,52,48,-52,-48,-28.872656596591302,-40.55923883805829,11.68658224146699,,,36.2,36.2,36.150000000000006,36.150000000000006,-0.000261046991532494,-0.00025004913439973376,,,,
1788141480.001,36.15,36.15,36.1,36.1,0,0,0,0,0,0,36.25,36.1,,,,,36.125,,,,,,,,,,,14.43967572909718,21.005451898114536,14.43967572909718,21.005451898114536,8.427502749711621,8.353182408177135,8.427502749711621,8.353182408177135,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.09408489445792353,,,,,,,,,0,0,0,0,52,48,-52,-48,-35.46194002355509,-34.941678806136196,-0.5202612174188914,-34.941678806136196,-34.941678806136196,36.15,36.15,36.1,36.1,-0.00026572988796083727,-0.0002565086969748106,,,,
1788142680,36.1,36.19459932,36.050000000000004,36.050000000000004,0,0,0,0,0,0,36.25,36.050000000000004,,,,,36.075,,,,,,,,,,,13.408270319875953,19.920140244080454,13.408270319875953,19.920140244080454,7.719224490728252,8.036203449452694,7.719224490728252,8.036203449452694,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.12082700973856696,,,,,,,,,0,0,0,0,52,48,-52,-48,-40.079598856706546,-33.54450388068273,-6.535094976023814,,,36.1,36.19459932,36.050000000000004,36.050000000000004,-0.00027084142361413706,-0.0002609098470950382,,,,
1788142920,36.050000000000004,36.050000000000004,36.00000000000001,36.00000000000001,0,0,0,0,0,0,36.25,36.050000000000004,,,,,36.025000000000006,,,,,,,,,,,12.450536725599099,18.853054027154545,12.450536725599099,18.853054027154545,6.860312879164721,7.448258164308708,6.860312879164721,7.448258164308708,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.12663581466832094,,,,,,,,,0,0,0,0,52,48,-52,-48,-49.456356698804214,-38.467638043914285,-10.98871865488993,,,36.050000000000004,36.050000000000004,36.00000000000001,36.00000000000001,-0.00027842236174881435,-0.0002651096134303163,,,,
1788142920.001,36,36,35.95,35.95,0,0,0,0,0,0,36.25,36.050000000000004,,,,,35.975,,,,,,,,,,,11.561212673770592,17.811362405242555,11.561212673770592,17.811362405242555,6.114124044142921,6.781191104225814,6.114124044142921,6.781191104225814,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.12625674996398142,,,,,,,,,0,0,0,0,52,48,-52,-48,-56.12815245171184,-45.28151200769442,-10.846640444017424,,,36,36,35.95,35.95,-0.0002886160095264214,-0.0002702768153760245,,,,
1788143400,35.95,35.95,35.900000000000006,35.900000000000006,0,0,0,0,0,0,36.25,36.050000000000004,,,,,35.925000000000004,,,,,,,,,,,10.735411768501265,16.800512314279512,10.735411768501265,16.800512314279512,5.465339387071695,6.123265245648755,5.465339387071695,6.123265245648755,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.13428185929770844,,,,,,,,,0,0,0,0,52,48,-52,-48,-60.818203443422746,-51.620577862661335,-9.197625580761411,,,35.95,35.95,35.900000000000006,35.900000000000006,-0.0003005156479073559,-0.00027752872038167665,,,,
1788143400.001,35.9,35.9,35.85,35.85,0,0,0,0,0,0,36.25,36.050000000000004,,,,,35.875,,,,,,,,,,,9.968596642179746,15.824524361122402,9.968596642179746,15.824524361122402,4.900739633534207,5.51200243959148,4.900739633534207,5.51200243959148,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.14538842118213655,,,,,,,,,0,0,0,0,52,48,-52,-48,-64.0684391506597,-57.617787936149625,-6.450651214510074,,,35.9,35.9,35.85,35.85,-0.0003136551780430916,-0.0002862967514667763,,,,
1788143640,35.85,35.85,35.800000000000004,35.800000000000004,0,0,0,0,0,0,36.25,36.050000000000004,,,,,35.825,,,,,,,,,,,9.256554024881193,14.886242884516516,9.256554024881193,14.886242884516516,4.408917912784051,4.960460176187766,4.408917912784051,4.960460176187766,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.14559447589425012,,,,,,,,,0,0,0,0,52,48,-52,-48,-66.2758152019589,-61.8226525619383,-4.453162640020608,,,35.85,35.85,35.800000000000004,35.800000000000004,-0.000327747561187448,-0.0002966330303378781,,,,
1788144120,35.800000000000004,35.800000000000004,35.75000000000001,35.75000000000001,0,0,0,0,0,0,36.25,36.050000000000004,,,,,35.775000000000006,,,,,,,,,,,8.595371594532537,13.987546985947375,8.595371594532537,13.987546985947375,3.980031542973746,4.470245859580756,3.980031542973746,4.470245859580756,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.14119057578522526,,,,,,,,,0,0,0,0,52,48,-52,-48,-67.84238252704941,-64.7512100807727,-3.0911724462767154,,,35.800000000000004,35.800000000000004,35.75000000000001,35.75000000000001,-0.00034260047317861937,-0.00030859287193195844,,,,
1788144120.001,35.75,35.75,35.7,35.7,0,0,0,0,0,0,36.25,36.050000000000004,,,,,35.725,,,,,,,,,,,7.981416480637356,13.129528342331657,7.981416480637356,13.129528342331657,3.6055874580710046,4.03791665882588,3.6055874580710046,4.03791665882588,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.14508268793861426,,,,,,,,,0,0,0,0,52,48,-52,-48,-68.81006622336004,-66.74917577575701,-2.060890447603029,,,35.75,35.75,35.7,35.7,-0.0003596757158346428,-0.00032213509761292987,,,,
1788144360,35.7,35.7,35.650000000000006,35.650000000000006,0,0,0,0,0,0,36.25,36.050000000000004,,,,,35.675000000000004,,,,,,,,,,,7.411315303448974,12.312640765348418,7.411315303448974,12.312640765348418,3.2945851681424534,3.6662509134841668,3.2945851681424534,3.6662509134841668,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.15046116373734125,,,,,,,,,0,0,0,0,52,48,-52,-48,-69.35599183790772,-68.07106394756902,-1.2849278903387074,,,35.7,35.7,35.650000000000006,35.650000000000006,-0.000379107580283738,-0.0003372170260724826,,,,
1788144600,35.65,35.65,35.6,35.6,0,0,0,0,0,0,36.25,36.050000000000004,,,,,35.625,,,,,,,,,,,6.881935638916905,11.536825747286771,6.881935638916905,11.536825747286771,3.0280117767751236,3.347131345129645,3.0280117767751236,3.347131345129645,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.15081488814706,-0.15081488814706,,-0.15081488814706,,,,,,0,0,0,0,52,48,-52,-48,-69.60940864997161,-68.90446230957218,-0.7049463403994309,,,35.65,35.65,35.6,35.6,-0.00040017514263549273,-0.00035382694186050545,,,,
1788145560,35.65,35.699999999999996,35.65,35.699999999999996,0,0,0,0,0,0,36.25,36.050000000000004,,,,,35.675,,,,,,,,,,,6.8367973789942456,10.865393123244983,6.8367973789942456,10.865393123244983,3.4419995123680764,3.3945654287488605,3.4419995123680764,3.3945654287488605,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.1456858842978529,,,,,,,,,0,0,0,0,52,48,-52,-48,-63.73292543651858,-67.87709803693947,4.1441726004208945,-67.87709803693947,-67.87709803693947,35.65,35.699999999999996,35.65,35.699999999999996,-0.0004087579971382253,-0.0003696774117096944,,,,
1788145560.001,35.7,35.75,35.7,35.75,0,0,0,0,0,0,36.25,36.050000000000004,,,,,35.725,,,,,,,,,,,7.018097566208938,10.315779472239834,7.018097566208938,10.315779472239834,4.378856724886876,3.886711076817868,4.378856724886876,3.886711076817868,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.13398360231111892,,,,,,,,,0,0,0,0,52,48,-52,-48,-53.646074992721225,-64.08610022927977,10.44002523655854,,,35.7,35.75,35.7,35.75,-0.0004096808289941787,-0.00038333295634414955,,,,
1788145560.002,35.75,35.8,35.75,35.8,0,0,0,0,0,0,36.25,36.050000000000004,,,,,35.775,,,,,,,,,,,7.409662025765427,9.900619837029206,7.409662025765427,9.900619837029206,5.810448621331523,4.848579849074696,5.810448621331523,4.848579849074696,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.12575219047493638,,,,,,,,,0,0,0,0,52,48,-52,-48,-39.606284705027406,-56.64867344605969,17.042388741032283,,,35.75,35.8,35.75,35.8,-0.00040306105419762086,-0.00039340971984731647,,,,
1788152400,35.800000000000004,35.85,35.800000000000004,35.85,0,0,0,0,0,0,36.25,36.050000000000004,,,,,35.825,,,,,,,,,,,7.9964718810679,9.628598700463305,7.9964718810679,9.628598700463305,7.718479770665156,6.2835298098699255,7.718479770665156,6.2835298098699255,96,101,96,101,-1,4,-1,4,-1,4,-1,4,96,101,96,101,-0.11745843907762386,,,,,,,,,0,0,0,0,52,48,-52,-48,-22.79408948559293,-44.94484365496502,22.15075416937209,,,35.800000000000004,35.85,35.800000000000004,35.85,-0.0003940914795896176,-0.0003991456804731456,,,-0.0003940914795896176,35.800000000000004
